Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
01:15,BRB,São Bento,Figueirense,X1,41,25,34,2.28,2.88,3.10,46,54,1.56,2.33,1 - 1
03:30,BRB,Londrina,Coritiba,1X,42,34,24,2.35,2.80,3.00,77,23,1.49,2.55,3 - 2
