Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
18:00,SLO1,Zemplín Michalovce,Nitra,1X,47,35,18,2.31,3.03,3.55,81,19,1.50,2.47,4 - 0
18:00,RO1,Voluntari,Gaz Metan Mediaş,X2,27,37,37,2.19,3.26,3.77,81,19,1.53,2.39,1 - 2
18:00,PR2,União Madeira,Arouca,2,6,15,78,3.55,3.17,2.31,46,54,1.54,2.30,0 - 0
18:00,PR2,Varzim,Sporting Braga II,1X,44,28,28,1.90,3.30,3.65,59,41,1.57,2.25,1 - 1
18:00,PR2,Cova Piedade,Famalicão,1,79,18,3,2.38,2.95,2.95,68,32,1.57,2.25,1 - 0
18:00,PR2,Sporting CP II,Nacional,2,14,16,69,3.88,3.76,1.95,26,74,2.22,1.68,2 - 3
18:00,PR2,Gil Vicente,Penafiel,2,4,13,82,3.06,3.23,2.51,50,50,1.60,2.20,2 - 1
18:00,PR1,Paços de Ferreira,Chaves,X2,29,32,38,2.21,3.28,3.66,72,28,1.71,2.07,2 - 0
18:00,PR1,Portimonense,Moreirense,1X,53,26,21,2.11,3.23,4.04,59,41,1.80,1.96,4 - 3
18:00,PL1,Chojniczanka Chojnice,Odra Opole,2X,21,31,48,1.81,3.57,4.92,72,28,1.61,2.17,2 - 1
18:00,HU1,Mezőkövesd-Zsóry,Paksi SE,X1,37,37,27,2.58,3.02,3.06,81,19,1.51,2.44,2 - 3
18:00,HU1,Újpest,Ferencváros,X1,41,25,34,4.10,3.45,1.95,46,54,1.82,2.00,0 - 0
18:00,HU1,Puskás,Videoton,2,15,21,65,5.88,3.91,1.61,46,54,1.97,1.85,0 - 0
18:00,HU1,Balmazújváros Sport,Vasas,X2,33,34,33,2.25,3.10,3.00,77,23,1.60,2.25,1 - 1
18:00,HU1,Diósgyőr,Honvéd,1X,59,19,21,2.25,3.25,2.90,29,71,1.90,1.85,1 - 1
18:00,FR1,Dijon,Olympique Marseille,1X,49,22,29,4.90,4.00,1.67,32,68,2.32,1.61,1 - 3
18:00,CRO1,Hajduk Split,Rijeka,1X,57,22,22,2.30,3.20,2.75,39,61,1.85,1.85,1 - 1
18:30,HU1,Ujpest,Ferencvaros,X1,41,25,34, , , ,46,54, , ,0 - 0
18:30,GR1,Levadiakos,Olympiacos,,0,0,0, , , ,0,0, , ,1 - 1
18:30,CL,Colo-Colo,Universidad Católica,1,69,16,14,1.80,3.50,3.70,26,74,2.05,1.72,1 - 0
18:30,DN1,Silkeborg,FC Helsingør,1X,53,24,23,2.00,3.70,3.55,50,50,2.12,1.72,2 - 3
18:45,NT1,PSV Eindhoven,NAC Breda,1,77,15,8,1.22,7.60,18.00,39,61,2.98,1.47,5 - 1
18:45,PL1,Tychy 71,Ruch Chorzów,X2,31,29,40,2.12,3.41,3.72,63,37,1.86,2.00,2 - 0
19:00,TR,Beşiktaş,Alanyaspor,1,84,10,5,1.28,5.75,9.00,26,74,2.87,1.39,1 - 0
19:00,SP2,Real Oviedo,Alcorcón,1,62,26,12,2.01,3.05,4.87,68,32,1.39,2.87,0 - 1
19:00,SP2,Real Valladolid,Reus Deportiu,1,72,18,10,1.68,3.61,6.32,46,54,1.63,2.34,1 - 0
19:00,RU1,Spartak Moskva,Tosno,1,77,17,5,1.33,4.75,11.00,59,41,1.93,1.83,2 - 1
19:00,PR2,Santa Clara,Benfica II,2X,29,22,49,1.41,4.67,8.89,32,68,2.08,1.79,3 - 2
19:00,PL1,Olimpia Grudziądz,Podbeskidzie,2X,19,29,53,2.74,3.07,2.91,68,32,1.53,2.39,0 - 0
19:00,PL,Korona Kielce,Lechia Gdańsk,1X,44,30,26,1.97,3.44,3.92,68,32,1.83,2.06,1 - 0
19:00,ITA,Sassuolo,Napoli,2,8,19,73,9.75,4.73,1.41,54,46,2.02,1.79,1 - 1
19:00,ITA,Chievo,Sampdoria,2X,23,28,48,2.29,3.38,3.43,63,37,1.87,1.93,2 - 1
19:00,CZ1,Teplice,Sparta Praha,X1,40,27,33,3.50,3.05,2.15,54,46,1.50,2.50,1 - 1
19:00,BH1,Sarajevo,Krupa na Vrbasu,1X,63,19,18,1.45,3.55,5.80,32,68,1.80,1.90,1 - 0
19:00,BEL1,Dinamo Minsk,Torpedo BelAZ,2X,25,22,53,1.98,3.20,4.40,35,65,1.39,2.76,2 - 1
19:15,AR1,Vélez Sarsfield,Estudiantes,1X,47,35,18,2.20,2.88,3.50,81,19,1.39,2.87,3 - 3
19:15,AR1,Newell's Old Boys,Tigre,1X,47,35,18,2.31,3.24,3.53,81,19,1.70,2.24,2 - 1
19:15,WAL1,Bangor City,The New Saints,X2,37,19,43, , , ,17,83, , ,1 - 0
19:30,AR1,Gimnasia LP,Argentinos Juniors,1,57,26,17,2.68,3.15,3.10,63,37,1.59,2.60,1 - 3
19:30,PL1,Arka Gdynia,Legia Warszawa,X2,35,22,42,3.50,3.30,2.30,32,68,1.81,2.12,1 - 0
19:30,GE1,Hertha Berlin,Wolfsburg,1X,47,35,18,2.22,3.35,3.95,81,19,1.67,2.46,0 - 0
19:30,SP1,Las Palmas,Real Madrid,2,12,16,72,8.90,6.15,1.33,29,71,3.30,1.35,0 - 3
19:30,GR1,Levadiakos,Olympiakos Piraeus,2,21,17,61,12.00,5.25,1.22,17,83,2.10,1.68,1 - 1
19:30,AU1,Salzburg,Wolfsberger AC,1,78,15,6,1.14,7.50,15.00,46,54,2.40,1.54,2 - 0
19:30,AU1,Austria Wien,Rheindorf Altach,1,61,22,17,1.75,3.65,4.30,50,50,1.85,1.90,2 - 1
19:30,AU1,St. Pölten,Sturm Graz,2,12,26,62,4.50,3.75,1.70,68,32,1.90,1.85,1 - 5
19:30,GE1,Bayern München,Borussia Dortmund,1,67,15,17,1.34,5.40,8.50,17,83,2.90,1.41,6 - 0
19:30,NT1,PEC Zwolle,Sparta Rotterdam,1X,53,26,21,1.80,3.85,4.20,59,41,2.17,1.70,2 - 0
19:30,NT1,Vitesse,Roda JC Kerkrade,X1,49,24,27,1.37,5.10,8.00,46,54,2.50,1.54,0 - 3
19:30,EGC,Hull City,Aston Villa,X2,30,26,45,2.55,3.20,2.95,50,50,1.72,2.12,0 - 0
19:30,EGP,Everton,Manchester City,X2,31,24,45,11.02,5.65,1.33,42,58,2.32,1.68,1 - 3
19:45,ITA,Juventus,AC Milan,1X,46,20,33,1.66,3.80,7.00,24,76,1.69,2.42,3 - 1
19:45,NT1,ADO Den Haag,AZ Alkmaar,2X,33,20,46,5.30,4.50,1.67,24,76,2.84,1.51,0 - 3
19:45,NT1,Willem II,Utrecht,1X,46,21,33,3.75,3.75,2.08,29,71,2.12,1.86,3 - 2
19:45,SP1,Sevilla,Barcelona,2,22,19,59,5.00,4.20,1.76,24,76,2.42,1.68,2 - 2
20:00,MLS,Orlando City,New York RB,X2,32,23,46,2.16,3.65,3.48,35,65,2.07,1.76,4 - 3
20:00,HE1,Grasshopper,Thun,2,13,22,65,1.98,3.57,4.06,54,46,1.97,1.91,0 - 2
20:00,HE1,Sion,Zürich,1,68,16,16,2.86,3.43,2.57,21,79,2.18,1.73,1 - 1
20:00,PR2,Académica,Oliveirense,X1,41,25,34,1.47,4.42,7.84,46,54,1.90,1.80,0 - 2
20:00,CRO1,Inter Zaprešić,Dinamo Zagreb,2X,21,19,59,8.14,4.75,1.39,29,71,2.05,1.83,0 - 0
20:00,BG1,CSKA Sofia,Botev Plovdiv,1,60,21,18,1.42,4.50,5.80,42,58,2.08,1.74,4 - 1
20:15,PR1,Benfica,Vitória Guimarães,1,74,13,11,1.12,10.20,20.80,16,84,3.05,1.35,2 - 0
20:30,HU1,Szombathelyi Haladás,Debrecen,X2,28,23,49,2.56,3.24,2.89,39,61,1.75,2.07,1 - 1
20:45,RO1,CS U Craiova,CFR Cluj,X1,46,23,32,3.01,2.96,2.77,35,65,1.44,2.70,0 - 0
20:45,NT1,PSV,NAC Breda,1,77,15,8,1.20,6.75,14.00,39,61,3.05,1.38,5 - 1
21:15,PL1,Katowice,Zagłębie Sosnowiec,1X,57,23,20,2.04,3.20,3.79,46,54,1.70,2.10,1 - 0
21:15,CZ1,Viktoria Plzeň,Mladá Boleslav,X2,39,23,39,1.44,4.20,6.50,35,65,1.97,1.78,1 - 2
21:30,CL,Huachipato,Everton,X1,46,23,32,2.18,3.20,2.95,35,65,1.89,1.85,2 - 0
21:30,AR1,Gimnasia La Plata,Argentinos Juniors,1X,48,31,21,3.19,2.96,2.68,72,28,1.45,2.82,1 - 3
21:30,PL,Arka Gdynia,Legia Warszawa,X2,35,22,42,3.55,3.50,2.16,32,68,1.87,2.01,1 - 0
21:30,GE1,Hertha BSC,Wolfsburg,1X,47,35,18,2.14,3.20,3.70,81,19,1.62,2.30,0 - 0
21:45,AR1,Union,San Martin S.J.,1X,44,30,26,1.56,4.10,7.40,68,32,1.80,2.16,1 - 1
21:45,SP1,Sevilla,Barcelona,2,22,19,59,4.64,4.02,1.78,24,76,2.28,1.65,2 - 2
21:45,ITA,Juventus,Milan,1X,46,20,33,1.64,3.70,7.00,24,76,1.62,2.30,3 - 1
21:45,NT1,Willem II,FC Utrecht,1X,46,21,33,3.45,3.55,2.08,29,71,2.14,1.72,3 - 2
21:45,NT1,ADO Den Haag,AZ,2X,33,20,46,5.10,4.25,1.60,24,76,2.80,1.44,0 - 3
22:00,MLS,Columbus Crew,Vancouver Whitecaps,1,73,16,10,1.48,4.68,7.31,35,65,2.32,1.61,1 - 2
22:00,MLS,LA Galaxy,Los Angeles FC,2,17,15,67,2.05,3.55,3.35,17,83,2.20,1.67,4 - 3
22:30,PR1,Sporting Braga,Sporting CP,1X,57,22,22,3.38,3.52,2.24,39,61,1.78,1.98,1 - 0
23:45,AR1,Unión Santa Fe,San Martín San Juan,1X,40,29,31,1.55,3.60,7.00,63,37,1.72,2.07,1 - 1
