Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
16:00,EG1,Shrewsbury Town,AFC Wimbledon,X2,30,26,45,1.81,3.40,5.00,50,50,1.60,2.32,1 - 0
16:00,EG1,Bury,Wigan,X2,33,27,40,6.00,3.90,1.64,54,46,1.78,1.98,0 - 2
16:00,EG1,Charlton Athletic,Plymouth,X2,30,26,45,2.10,3.30,3.60,50,50,1.70,2.06,2 - 0
16:00,EG1,Doncaster Rovers,Blackburn Rovers,X2,39,23,39, , , ,35,65, , ,
16:00,EG1,Fleetwood Town,Northampton Town,X2,27,24,49,2.10,3.40,3.70,46,54,1.70,2.06,2 - 0
16:00,EG1,Oldham,Walsall,X2,31,29,40, , , ,63,37,1.36,1.01,
16:00,EG1,Peterborough,Bristol Rovers,1X,53,22,25,2.02,3.70,3.30,35,65,2.06,1.70,1 - 1
16:00,EG1,Milton Keynes Dons,Blackpool,1X,44,30,26,2.60,3.20,2.76,68,32,1.64,2.16,0 - 0
16:00,EG1,Scunthorpe United,Rochdale,X2,28,28,44,2.16,3.30,3.40,59,41,1.70,2.06,1 - 1
16:00,SC1,Dundee FC,Dunfermline,1,65,21,15,2.06,3.20,3.80,46,54,1.71,2.16,1 - 1
16:00,EG2,Wycombe Wanderers,Port Vale,1X,60,20,20,1.78,3.60,4.40,35,65,1.78,1.98,0 - 0
16:00,RU2,Kuban' Krasnodar,Baltika,1X,53,32,16,2.69,2.80,2.83,77,23,1.43,2.65,0 - 1
16:30,WAL1,Aberystwyth Town,Barry Town United,1,78,12,8, , , ,21,79, , ,0 - 2
16:30,WAL1,Newtown,Llandudno,1,65,22,13, , , ,54,46, , ,3 - 2
16:30,WAL1,Prestatyn Town,Carmarthen Town,2X,14,29,58, , , ,72,28, , ,0 - 1
17:00,CRO1,Inter Zapresic,NK Istra 1961,X1,49,24,27, , , ,46,54, , ,1 - 0
17:00,SP2,Lugo,Real Valladolid,1,62,24,15,2.79,3.50,2.59,59,41,1.95,1.90,0 - 0
17:00,SC1,Greenock Morton,Brechin City,X2,30,39,30,1.30,5.00,7.50,85,15,2.06,1.72,2 - 0
17:00,SC1,Dundee United,Dunfermline Athletic,1,65,21,15,2.38,3.20,2.85,46,54,1.71,2.07,1 - 1
17:00,SC1,Queen of the South,Livingston,X2,20,23,57,2.63,3.25,2.60,46,54,1.74,2.02,3 - 3
17:00,EG2,Newport County,Crewe Alexandra,X2,35,23,42,2.14,3.35,3.35,39,61,1.78,1.98,1 - 2
17:00,EG2,Carlisle United,Cambridge United,X1,45,26,30,2.10,3.25,3.50,50,50,1.76,2.00,1 - 1
17:00,EG2,Coventry City,Grimsby Town,1,66,23,11,1.75,3.75,4.40,63,37,1.46,2.60,4 - 0
17:00,EG2,Crawley Town,Cheltenham Town,X1,43,20,37,3.25,3.25,2.20,21,79,1.82,1.93,3 - 5
17:00,EG2,Exeter City,Swindon Town,2,19,24,57,2.75,3.35,2.48,54,46,1.86,1.90,3 - 1
17:00,EG2,Forest Green Rovers,Mansfield Town,1,67,18,15,3.65,3.45,2.00,35,65,1.68,2.10,2 - 0
17:00,EG2,Morecambe,Lincoln City,X1,41,25,34,3.65,3.40,2.00,46,54,1.68,2.10,0 - 0
17:00,EG2,Stevenage,Colchester United,1,61,22,17,2.75,3.30,2.50,50,50,1.58,2.28,0 - 1
17:00,EG2,Wycombe Wanderers,Port Vale,1X,60,20,20,1.82,3.60,4.20,35,65,1.82,1.93,0 - 0
17:00,EG1,Bradford City,Gillingham,X2,27,24,49,2.05,3.35,3.65,46,54,1.78,1.98,1 - 0
17:00,EG1,Bury,Wigan Athletic,X2,24,23,53,6.00,3.90,1.56,42,58,1.83,1.93,0 - 2
17:00,EG1,Charlton Athletic,Plymouth Argyle,X2,30,26,45,2.25,3.45,3.05,50,50,1.83,1.93,2 - 0
17:00,EG1,Fleetwood Town,Northampton Town,X2,27,24,49,1.98,3.30,3.90,46,54,1.66,2.16,2 - 0
17:00,EG1,Milton Keynes Dons,Blackpool,1X,44,30,26,2.75,3.20,2.55,68,32,1.62,2.23,0 - 0
17:00,EG1,Peterborough United,Bristol Rovers,1X,53,22,25,2.08,3.65,3.25,35,65,2.10,1.68,1 - 1
17:00,EG1,Scunthorpe United,Rochdale,X2,28,28,44,2.08,3.35,3.50,59,41,1.62,2.23,1 - 1
17:00,EG1,Shrewsbury Town,AFC Wimbledon,X2,30,26,45,1.85,3.40,4.40,50,50,1.50,2.50,1 - 0
17:00,EG1,Southend United,Rotherham United,X2,35,22,42,3.15,3.35,2.23,32,68,1.78,1.98,2 - 0
18:00,ITB,Spezia,Ascoli,1X,48,31,21,1.73,3.10,4.50,72,28,1.48,2.46,1 - 1
18:00,SP2,Cordoba,Oviedo,1X,57,23,20,1.80,2.24,2.02,46,54,1.03,1.01,1 - 1
18:00,CRO1,Inter Zaprešić,Istra 1961,X1,49,24,27,1.80,3.05,4.30,46,54,1.58,2.20,1 - 0
18:15,EG2,Luton Town,Barnet,1,70,21,9,1.53,4.00,5.80,59,41,1.98,1.78,2 - 0
19:00,SP2,Córdoba,Real Oviedo,1X,57,23,20,2.43,3.13,3.33,46,54,1.61,2.37,1 - 1
19:00,ITB,Spezia,Ascoli,1X,48,31,21,1.95,3.05,4.40,72,28,1.43,2.70,1 - 1
19:15,EG2,Luton Town,Barnet,1,70,21,9,1.45,4.50,6.75,59,41,2.12,1.68,2 - 0
19:30,MLS,New England,New York City,X1,53,23,24,2.20,3.55,3.05,42,58,2.04,1.86,2 - 2
19:45,NT2,Telstar,Waalwijk,1,84,10,5,1.69,4.40,5.30,26,74,2.30,1.74,0 - 0
20:00,SP2,Reus,Almeria,2X,25,26,49,2.20,3.00,4.50,54,46,1.44,3.20,1 - 0
20:30,ITB,Bari,Brescia,X2,30,39,30,2.02,3.25,4.80,85,15,1.70,2.42,3 - 0
20:45,SP2,Sporting Gijon,Rayo Vallecano,1,65,17,17,2.08,3.50,4.20,24,76,2.00,1.98,1 - 0
20:45,NT2,Telstar,RKC Waalwijk,1,84,10,5,1.60,4.20,4.50,26,74,2.23,1.62,0 - 0
21:00,SP2,Reus Deportiu,Almería,2X,25,26,49,2.18,2.91,4.39,54,46,1.36,3.10,1 - 0
21:30,MLS,Dallas,Portland Timbers,1,72,18,10,1.60,3.95,5.10,46,54,2.38,1.58,1 - 1
21:30,ITB,Bari 1908,Brescia,X2,30,39,30,1.85,3.25,4.50,85,15,1.60,2.28,3 - 0
21:45,SP2,Sporting Gijón,Rayo Vallecano,1,65,17,17,1.90,3.50,4.00,24,76,1.93,1.93,1 - 0
