Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
12:00,RU2,Sibir,Krylya Sovetov,X2,38,24,38,4.28,3.16,2.02,42,58,1.43,2.65,0 - 1
12:00,RU2,Yenisey,Fakel,1,77,17,5,1.20,6.37,18.06,59,41,1.89,1.93,1 - 0
12:30,TR,Gençlerbirliği,Akhisar Belediyespor,X2,32,23,46,2.33,3.25,2.95,35,65,3.39,1.33,1 - 1
13:00,RU2,Tambov,Luch Energiya,1,72,18,10, , , ,46,54, , ,2 - 1
13:00,RU2,Shinnik Yaroslavl,Volgar,1X,44,30,26, , , ,68,32, , ,1 - 1
13:00,RU2,Tyumen,Tom Tomsk,X1,40,27,33, , , ,54,46, , ,1 - 1
13:00,RU2,Baltika,Rotor Volgograd,1,77,17,5, , , ,59,41, , ,1 - 0
13:00,RU2,Sibir Novosibirsk,Krylya Sovetov,X2,38,24,38, , , ,42,58, , ,0 - 1
13:00,RU2,Enisey,Fakel,1,77,17,5, , , ,59,41, , ,1 - 0
13:00,RU2,Zenit 2,Avangard Kursk,1X,38,32,29, , , ,72,28, , ,0 - 4
13:00,GE2,Kaiserslautern,St. Pauli,1X,53,24,23,2.46,3.15,2.76,50,50,1.64,2.06,1 - 1
13:00,RU2,Spartak Moscow 2,Kuban Krasnodar,X2,24,34,42, , , ,77,23, , ,0 - 0
13:00,SP1,Deportivo La Coruna,Las Palmas,X1,51,42,7,1.76,3.80,4.50,92,8,2.16,1.80,1 - 1
13:00,RU2,Orenburg,Olimpiec Nizhny,1X,56,20,23, , , ,32,68, , ,3 - 0
13:00,GE2,Sandhausen,Bochum,1,57,26,17,2.72,3.05,2.86,63,37,1.51,2.34,2 - 3
13:00,GE2,Union Berlin,Jahn Regensburg,X2,31,29,40,1.36,3.40,4.00,63,37,2.06,1.64,2 - 2
13:00,RU2,Shinnik,Volgar Astrakhan,1X,44,30,26,1.59,3.78,6.60,68,32,1.54,2.32,1 - 1
13:00,RU2,Tyumen,Tom' Tomsk,X1,40,27,33,1.91,3.47,4.28,54,46,1.67,2.17,1 - 1
13:00,RU2,Orenburg,Olimpiyets,1X,56,20,23,1.44,4.16,8.89,32,68,1.60,2.28,3 - 0
13:00,RU1,Arsenal Tula,Rostov,X1,34,42,23,2.75,2.79,2.79,89,11,1.32,3.25,2 - 2
13:00,EST1,Tallinna Kalev,Kuressaare,X2,7,42,51,1.60,3.95,4.10,92,8,2.39,1.53,5 - 0
13:00,EST1,Flora,Vaprus,1,71,17,12,1.02,13.00,15.00,39,61,6.00,1.12,5 - 0
13:30,EGC,Fulham,QPR,1,81,11,6,1.59,4.30,5.80,24,76,2.20,1.59,2 - 2
14:00,EG2,Lincoln,Grimsby Town,1,74,20,6,1.82,3.55,5.30,63,37,1.64,2.54,3 - 1
14:00,BG1,Beroe,Vitosha Bistritsa,1,79,18,3, , , ,68,32, , ,0 - 0
14:00,TR1,Bursaspor,Sivasspor,X2,24,34,42,2.46,3.55,3.15,77,23,1.94,2.02,1 - 0
14:00,GR1,Panetolikos,PAS Giannina,X1,36,28,36, , , ,59,41, , ,
14:00,EG2,Notts County,Mansfield Town,1X,57,23,20,2.58,3.45,3.00,46,54,1.80,2.16,1 - 1
14:00,SP1,Deportivo La Coruña,Las Palmas,X1,51,42,7,1.75,3.85,4.70,92,8,2.07,1.78,1 - 1
14:00,RU2,Spartak Moskva II,Kuban' Krasnodar,X2,24,34,42,1.92,3.60,4.09,77,23,1.91,1.92,0 - 0
14:00,GE2,Union Berlin,Jahn Regensburg,X2,31,29,40,1.85,3.75,3.80,63,37,2.10,1.68,2 - 2
14:00,GE2,Sandhausen,Bochum,1,57,26,17,2.66,3.12,3.00,63,37,1.53,2.43,2 - 3
14:00,GE2,Kaiserslautern,St. Pauli,1X,53,24,23,2.47,3.34,3.07,50,50,1.68,2.10,1 - 1
14:30,RU1,Krasnodar,FC Ufa,1,65,22,13, , , ,54,46, , ,0 - 1
14:30,TR1,Manisaspor,Gazişehir Gaziantep,2,14,16,69,8.50,5.10,1.25,26,74,2.16,1.62,0 - 6
14:30,TR1,Altınordu,Denizlispor,1X,53,24,23,1.70,3.60,4.00,50,50,2.00,1.72,2 - 1
14:30,EGC,Fulham,Queens Park Rangers,1,72,14,13,1.56,4.71,5.90,17,83,2.58,1.53,2 - 2
15:00,ITB,Novara,Palermo,X1,37,37,27,3.30,3.00,2.72,81,19,1.50,2.94,2 - 2
15:00,ITB,Brescia,Cremonese,1,62,24,15,2.72,3.10,3.10,59,41,1.73,2.30,1 - 1
15:00,ITB,Ascoli,Ternana,X1,36,28,36,2.50,3.20,3.30,59,41,1.78,2.24,2 - 1
15:00,EST1,Tulevik Viljandi,Levadia Tallinn,2,11,12,74, , , ,11,89, , ,0 - 7
15:00,SLO1,Spartak Trnava,Zilina,X1,36,28,36, , , ,59,41, , ,0 - 0
15:00,ITB,Cittadella,Bari,X2,33,27,40,1.99,3.40,4.70,54,46,1.83,2.18,0 - 0
15:00,ITB,Empoli,Venezia,1,67,18,15,1.83,3.50,5.80,35,65,1.94,2.00,3 - 2
15:00,ITB,Frosinone,Salernitana,1,66,18,16,1.64,4.00,6.40,29,71,2.10,1.85,0 - 0
15:00,ITB,Entella,Parma,X2,18,35,47,3.70,3.05,2.40,81,19,1.63,2.58,2 - 0
15:00,ITB,Perugia,Spezia,1,57,24,19,2.12,3.15,4.50,54,46,1.56,2.70,3 - 0
15:00,FR2,Reims,Lens,1,62,18,19,2.26,3.20,3.95,26,74,1.79,2.20,3 - 1
15:00,TR,Bursaspor,Sivasspor,X2,24,34,42,2.43,3.25,2.80,77,23,1.88,1.98,1 - 0
15:00,RU2,Baltika,Rotor Volgograd,1,77,17,5,1.79,3.49,5.02,59,41,1.57,2.25,1 - 0
15:00,RU2,Zenit II,Avangard Kursk,1X,38,32,29,2.08,3.41,3.69,72,28,1.67,2.18,0 - 4
15:00,PL1,Puszcza Niepołomice,Zagłębie Sosnowiec,1X,57,23,20,2.47,3.26,3.09,46,54,1.68,2.22,1 - 1
15:00,BG1,Beroe,Vitosha Bistritsa,1,79,18,3,1.16,7.00,11.00,68,32,1.95,1.85,0 - 0
15:00,EG2,Lincoln City,Grimsby Town,1,74,20,6,1.73,3.85,5.19,63,37,1.62,2.23,3 - 1
15:00,EG2,Notts County,Mansfield Town,1X,57,23,20,2.78,3.34,2.70,46,54,1.64,2.18,1 - 1
15:00,EGC,Barnsley,Millwall,2,17,22,61,2.99,3.30,2.58,50,50,1.72,2.22,0 - 2
15:30,PL1,Termalica Nieciecza,Pogon Szczecin,1,62,26,12,3.30,3.30,2.46,68,32,1.74,2.30,2 - 4
15:30,NO1,Lillestroem,Sarpsborg 08,X2,30,26,45, , , ,50,50, , ,2 - 2
15:30,GE1,Eintracht Frankfurt,Mainz 05,1X,53,22,25,1.80,3.70,5.50,35,65,1.83,2.18,3 - 0
15:30,GE1,Hamburger SV,Hertha Berlin,X2,21,39,41, , , ,85,15, , ,1 - 2
15:30,GE1,Augsburg,Werder Bremen,X2,37,26,37,2.48,3.45,3.20,50,50,1.93,2.04,1 - 3
15:30,GE1,Borussia Moenchengladbach,Hoffenheim,X2,37,26,37,3.20,3.90,2.30,50,50,2.42,1.69,3 - 3
15:30,RU1,Krasnodar,Ufa,1,65,22,13,1.44,4.00,8.00,54,46,1.64,2.18,0 - 1
16:00,EGC,Leeds United,Sheffield Wednesday,1X,58,32,11,2.16,3.45,3.90,81,19,1.83,2.16,1 - 2
16:00,EGC,Barnsley,Millwall,2,13,22,65,3.05,3.30,2.62,54,46,1.76,2.28,0 - 2
16:00,EG1,Blackpool,Southend United,1X,58,29,14,2.22,3.35,3.80,72,28,1.75,2.28,1 - 1
16:00,EG1,Charlton Athletic,Fleetwood Town,X1,40,27,33,2.10,3.45,4.10,54,46,1.78,2.26,0 - 0
16:00,EG1,Gillingham,Blackburn Rovers,X2,31,24,45,4.80,3.65,1.76,42,58,1.70,2.06,
16:00,EG1,Milton Keynes Dons,Bury,X2,23,42,34,2.44,3.80,2.98,89,11,2.04,1.94,2 - 1
16:00,EG1,Oldham,Portsmouth,1X,40,29,31,2.66,3.30,3.05,63,37,1.59,2.62,0 - 2
16:00,EGP,Huddersfield,Crystal Palace,X2,31,29,40,2.84,3.25,2.90,63,37,1.75,2.32,0 - 2
16:00,EGC,Sheffield United,Nottingham Forest,X1,36,28,36,1.93,3.60,4.80,59,41,1.83,2.16,0 - 0
16:00,AU1,Rapid Wien,Wolfsberger AC,1,67,25,8, , , ,72,28, , ,5 - 1
16:00,EGC,Sunderland,Preston,2,15,24,62,3.90,3.30,2.22,59,41,1.63,2.56,0 - 2
16:00,EGC,Norwich City,Reading,X2,29,32,38,1.81,3.70,5.40,72,28,1.86,2.14,3 - 2
16:00,EGC,Bristol City,Ipswich,X1,49,23,28,1.69,3.90,6.00,39,61,1.90,2.08,1 - 0
16:00,EGP,Bournemouth,West Bromwich,1,73,19,8,1.90,3.75,4.80,54,46,1.94,2.04,2 - 1
16:00,EGC,Brentford,Middlesbrough,1X,46,21,33,2.42,3.60,3.15,29,71,2.06,1.92,1 - 1
16:00,EGC,Birmingham,Hull City,X2,30,39,30,3.40,3.40,2.40,85,15,1.76,2.26,3 - 0
16:00,EGC,Wolverhampton,Burton Albion,X1,46,23,32,1.28,5.90,17.50,35,65,2.04,1.95,3 - 1
16:00,EGP,Stoke City,Everton,1X,47,35,18,2.86,3.25,2.88,81,19,1.73,2.34,1 - 2
16:00,EG1,Oxford United,Peterborough,X2,28,28,44,2.90,3.70,2.54,59,41,2.32,1.72,2 - 1
16:00,EG1,Plymouth,Bristol Rovers,1X,57,22,22,2.66,3.45,2.92,39,61,1.94,2.04,3 - 2
16:00,EG1,Rochdale,AFC Wimbledon,2X,19,29,53,2.04,3.40,4.40,68,32,1.70,2.40,1 - 1
16:00,EG2,Cheltenham Town,Chesterfield,1X,58,29,14,1.74,4.10,5.10,72,28,2.00,1.97,1 - 1
16:00,EG2,Newport County,Luton Town,X2,37,26,37,3.95,3.50,2.08,50,50,1.94,2.02,1 - 1
16:00,SCP,Ross County,Hamilton Academical,X1,36,28,36,2.06,3.65,4.00,59,41,1.84,2.16,2 - 2
16:00,SC1,Dundee FC,Inverness,1,75,16,9,1.94,3.75,4.50,42,58,1.97,1.98,1 - 1
16:00,SP2,Osasuna,Zaragoza,X2,37,26,37,2.40,3.10,3.65,50,50,1.57,2.68,1 - 2
16:00,SC1,Dunfermline,Morton,X2,38,24,38,2.28,3.45,3.40,42,58,2.02,1.95,0 - 0
16:00,SCP,Hearts,Partick Thistle,1X,53,26,21,2.26,3.25,3.85,59,41,1.66,2.44,3 - 0
16:00,SCP,Aberdeen,Dundee FC,X1,46,23,32,1.64,4.20,6.20,35,65,1.89,2.08,1 - 0
16:00,SC1,Brechin,Dumbarton,X1,41,39,21,3.75,3.40,2.18,85,15,1.84,2.16,1 - 3
16:00,SC1,Livingston,Falkirk,1X,58,29,14,2.32,3.40,3.50,72,28,1.87,2.10,0 - 0
16:00,SCP,Rangers,Kilmarnock,X1,45,24,31,1.44,4.70,9.80,42,58,2.16,1.85,0 - 1
16:00,EG2,Morecambe,Exeter City,1X,53,24,23,2.84,3.40,2.72,50,50,1.80,2.16,2 - 1
16:00,EG1,Scunthorpe United,Shrewsbury Town,2X,23,24,53,2.60,3.25,3.10,50,50,1.64,2.48,1 - 2
16:00,EG1,Northampton Town,Rotherham United,X2,20,23,57,3.95,3.60,2.04,46,54,1.92,2.00,0 - 3
16:00,EG2,Accrington Stanley,Forest Green Rovers,1,61,22,17,1.73,3.90,5.70,50,50,1.86,2.08,3 - 1
16:00,EG2,Colchester United,Yeovil Town,X2,31,29,40,1.93,3.70,4.40,63,37,1.87,2.12,0 - 1
16:00,EG2,Carlisle United,Crawley Town,X2,33,27,40,1.98,3.55,4.30,54,46,1.87,2.08,2 - 2
16:00,EG2,Port Vale,Stevenage,1X,48,28,23,2.24,3.40,3.75,63,37,1.66,2.44,2 - 2
16:00,EG2,Crewe Alexandra,Coventry City,1X,38,32,29,3.30,3.30,2.48,72,28,1.64,2.48,1 - 2
16:00,EG2,Cambridge United,Swindon Town,X2,37,26,37,2.44,3.35,3.20,50,50,1.79,2.20,1 - 3
16:00,SC1,Queen of South,St. Mirren,X2,20,23,57,3.65,3.55,2.14,46,54,1.86,2.12,1 - 3
16:00,EG2,Barnet,Wycombe Wanderers,2,13,19,68,3.45,3.45,2.28,42,58,1.89,2.08,0 - 2
16:00,SLO1,Spartak Trnava,Žilina,X1,36,28,36,2.23,3.15,2.80,59,41,1.90,1.80,0 - 0
16:00,ITB,Cittadella,Bari 1908,X2,33,27,40,1.80,3.29,4.75,54,46,1.72,2.07,0 - 0
16:00,ITB,Brescia,Cremonese,1,62,24,15,2.60,2.89,3.00,59,41,1.70,2.10,1 - 1
16:00,ITB,Novara,Palermo,1X,42,34,24,3.10,2.89,2.50,77,23,1.44,2.70,2 - 2
16:00,ITB,Virtus Entella,Parma,X2,18,35,47,3.50,3.00,2.25,81,19,1.53,2.54,2 - 0
16:00,ITB,Frosinone,Salernitana,1,66,18,16,1.55,3.89,6.00,29,71,2.07,1.72,0 - 0
16:00,ITB,Perugia,Spezia,1X,53,24,23,2.04,3.00,4.09,50,50,1.50,2.50,3 - 0
16:00,ITB,Ascoli,Ternana,X1,36,28,36,2.45,3.00,3.10,59,41,1.70,2.10,2 - 1
16:00,ITB,Empoli,Venezia,1,67,18,15,1.75,3.39,5.00,35,65,1.88,2.00,3 - 2
16:00,IL1,Maccabi Haifa,Hapoel Acre,1X,40,29,31,1.40,4.00,6.75,63,37,1.87,1.87,4 - 0
16:00,FR2,Reims,Lens,1,62,18,19,1.85,3.54,4.78,26,74,1.74,2.04,3 - 1
16:00,EST1,Tulevik,Levadia,2,12,13,72,13.00,6.75,1.12,12,88,3.50,1.30,0 - 7
16:00,CZ1,Mladá Boleslav,Slovácko,X2,33,34,33,1.70,3.45,4.80,77,23,1.65,2.16,1 - 1
16:00,CZ1,Baník Ostrava,Dukla Praha,1X,68,28,5,1.75,3.40,4.60,81,19,1.74,2.02,1 - 2
16:00,CZ1,Vysočina Jihlava,Jablonec,X1,45,26,30,3.25,3.35,2.10,50,50,1.92,1.82,0 - 4
16:00,CRO1,Lokomotiva Zagreb,Inter Zaprešić,X1,46,40,14,1.76,3.64,5.20,89,11,1.65,2.10,2 - 3
16:00,BH1,Zrinjski,Zeljeznicar,1X,53,21,26,2.10,3.20,2.90,29,71,1.62,2.16,3 - 3
16:00,BH1,Krupa na Vrbasu,Siroki Brijeg,2X,29,22,49,3.15,3.15,2.00,32,68,1.65,2.10,0 - 0
16:00,BH1,Mladost Doboj Kakanj,Borac Banja Luka,1X,52,36,12,1.62,3.60,4.50,85,15,1.62,2.25,2 - 0
16:00,BH1,Vitez,Sloboda Tuzla,X1,41,47,12,4.20,3.20,1.70,93,7,1.39,2.85,0 - 3
16:15,GR1,Atromitos,PAOK Thessaloniki,2,18,21,60, , , ,42,58, , ,
16:15,SP1,Valencia,Alaves,1,62,24,15,1.50,4.50,8.40,59,41,2.08,1.89,3 - 1
16:30,BG1,Botev Plovdiv,Dunav Ruse,1,57,24,19, , , ,54,46, , ,3 - 0
16:30,PL,Nieciecza,Pogoń Szczecin,1,62,26,12,3.20,3.20,2.25,68,32,1.64,2.20,2 - 4
16:30,NO1,Lillestrøm,Sarpsborg 08,X2,30,26,45,2.54,3.25,2.75,50,50,1.81,2.00,2 - 2
16:30,GE1,Borussia M'gladbach,Hoffenheim,X2,37,26,37,2.70,3.40,2.55,50,50,2.20,1.68,3 - 3
16:30,GE1,Eintracht Frankfurt,Mainz 05,1X,53,22,25,1.64,3.70,5.80,35,65,1.86,1.95,3 - 0
16:30,GE1,Augsburg,Werder Bremen,X2,37,26,37,2.38,3.30,3.05,50,50,1.78,2.05,1 - 3
16:30,GE1,Hamburger SV,Hertha BSC,X2,21,39,41,2.55,3.00,3.00,85,15,1.52,2.55,1 - 2
17:00,CRO1,Dinamo Zagreb,Rudes,1X,44,28,28, , , ,59,41, , ,2 - 0
17:00,CRO1,NK Lokomotiva,Inter Zapresic,X1,41,39,21, , , ,85,15, , ,2 - 3
17:00,PR1,Estoril,Pacos Ferreira,X1,40,27,33,2.28,3.45,3.55,54,46,1.92,2.08,1 - 1
17:00,RU1,Anzhi,Tosno,1,70,21,9, , , ,59,41, , ,2 - 0
17:00,HU1,Budapest Honved,Haladas,1X,49,26,25, , , ,54,46, , ,2 - 1
17:00,SLO1,Nitra,Zlate Moravce,X2,21,39,41, , , ,85,15, , ,1 - 0
17:00,SLO1,Zeleziarne Podbrezova,Zemplin Michalovce,1X,48,31,21, , , ,72,28, , ,2 - 1
17:00,SLO1,Ruzomberok,Trencin,2,16,16,68, , , ,21,79, , ,2 - 1
17:00,TR1,Fenerbahce,Galatasaray,X1,46,19,34,2.38,3.55,3.25,16,84,2.12,1.87,0 - 0
17:00,RU1,Rubin Kazan,Spartak Moscow,2,9,21,70, , , ,59,41, , ,1 - 2
17:00,HU1,Vasas Budapest,Diosgyori VTK,X2,33,34,33, , , ,77,23, , ,1 - 1
17:00,PR1,Tondela,Maritimo,1,72,24,4,2.38,3.20,3.60,77,23,1.65,2.46,1 - 2
17:00,HU1,Videoton FC,Balmazujvaros,1,62,18,19, , , ,26,74, , ,1 - 0
17:00,HU1,Paks,Ujpest,X2,39,23,39, , , ,35,65, , ,0 - 0
17:00,HU1,Debrecen,Mezokovesd SE,X2,37,26,37, , , ,50,50, , ,2 - 3
17:00,CL,Everton,Universidad Chile,X1,45,26,30,2.61,3.45,2.80,50,50,1.97,1.91,0 - 1
17:00,SP2,Osasuna,Real Zaragoza,X2,37,26,37,2.23,3.27,3.63,50,50,1.64,2.20,1 - 2
17:00,SC1,Dundee United,Inverness CT,1,75,16,9,1.91,3.69,4.25,42,58,1.91,1.97,1 - 1
17:00,SC1,Queen of the South,St. Mirren,X2,24,23,53,3.16,3.35,2.41,42,58,1.84,2.04,1 - 3
17:00,SC1,Dunfermline Athletic,Greenock Morton,X2,34,25,41,2.30,3.41,3.32,46,54,1.76,2.01,0 - 0
17:00,SC1,Livingston,Falkirk,1,62,26,12,2.33,3.46,3.20,68,32,1.83,2.05,0 - 0
17:00,SC1,Brechin City,Dumbarton,X1,41,39,21,4.31,3.53,1.97,85,15,1.65,2.29,1 - 3
17:00,SCP,Aberdeen,Dundee,X1,46,23,32,1.54,4.66,6.18,35,65,2.06,1.85,1 - 0
17:00,SCP,Hearts,Partick Thistle,1X,53,26,21,2.27,3.29,3.58,59,41,1.60,2.42,3 - 0
17:00,SCP,Rangers,Kilmarnock,X1,45,24,31,1.41,4.92,8.85,42,58,2.06,1.85,0 - 1
17:00,SCP,Ross County,Hamilton Academical,X1,36,28,36,2.00,3.71,3.90,59,41,1.88,2.02,2 - 2
17:00,RU2,Tambov,Luch Vladivostok,1,72,18,10,1.78,3.20,3.85,46,54,1.57,2.25,2 - 1
17:00,PR2,Sporting Braga II,Real,X1,35,56,10,2.00,3.20,3.50,97,3,1.63,2.12,1 - 2
17:00,AU1,Rapid Wien,Wolfsberger AC,1,67,25,8,1.33,4.50,9.00,72,28,1.85,1.90,5 - 1
17:00,EG2,Accrington Stanley,Forest Green Rovers,1,61,22,17,1.84,3.79,4.47,50,50,1.93,1.83,3 - 1
17:00,EG2,Barnet,Wycombe Wanderers,2,16,20,64,3.44,3.43,2.24,39,61,1.78,1.98,0 - 2
17:00,EG2,Cambridge United,Swindon Town,X2,37,26,37,2.46,3.39,3.07,50,50,1.73,2.18,1 - 3
17:00,EG2,Carlisle United,Crawley Town,X2,33,27,40,2.01,3.50,4.03,54,46,1.83,2.05,2 - 2
17:00,EG2,Cheltenham Town,Chesterfield,1X,58,29,14,1.72,3.96,5.08,72,28,1.87,2.01,1 - 1
17:00,EG2,Colchester United,Yeovil Town,X2,31,29,40,1.93,3.65,4.21,63,37,1.83,2.05,0 - 1
17:00,EG2,Crewe Alexandra,Coventry City,1X,38,32,29,3.13,3.25,2.48,72,28,1.57,2.45,1 - 2
17:00,EG2,Morecambe,Exeter City,X1,49,24,27,2.74,3.41,2.69,46,54,1.81,2.07,2 - 1
17:00,EG2,Newport County,Luton Town,1X,48,28,23,3.84,3.53,2.06,63,37,1.83,2.05,1 - 1
17:00,EG2,Port Vale,Stevenage,1X,48,28,23,2.19,3.29,3.72,63,37,1.61,2.37,2 - 2
17:00,EG1,Blackpool,Southend United,1X,58,29,14,2.15,3.38,3.70,72,28,1.78,2.11,1 - 1
17:00,EG1,Charlton Athletic,Fleetwood Town,X1,40,27,33,2.09,3.46,3.81,54,46,1.70,2.21,0 - 0
17:00,EG1,Milton Keynes Dons,Bury,1X,42,34,24,2.72,3.39,2.72,77,23,1.70,2.21,2 - 1
17:00,EG1,Northampton Town,Rotherham United,X2,20,23,57,4.30,3.58,1.93,46,54,1.72,2.06,0 - 3
17:00,EG1,Oldham Athletic,Portsmouth,1X,40,29,31,2.78,3.44,2.63,63,37,1.82,2.06,0 - 2
17:00,EG1,Oxford United,Peterborough United,X2,35,31,35,2.91,3.74,2.38,68,32,2.37,1.61,2 - 1
17:00,EG1,Plymouth Argyle,Bristol Rovers,1X,57,22,22,2.33,3.40,2.95,39,61,1.74,2.02,3 - 2
17:00,EG1,Rochdale,AFC Wimbledon,2X,19,29,53,1.94,3.30,4.10,68,32,1.60,2.25,1 - 1
17:00,EG1,Scunthorpe United,Shrewsbury Town,2X,23,24,53,2.38,3.15,3.05,50,50,1.60,2.25,1 - 2
17:00,EGC,Birmingham City,Hull City,2X,21,31,48,3.11,3.28,2.51,72,28,1.70,2.24,3 - 0
17:00,EGC,Brentford,Middlesbrough,X1,42,22,35,2.45,3.42,3.11,32,68,1.85,2.05,1 - 1
17:00,EGC,Bristol City,Ipswich Town,X1,49,23,28,1.72,3.82,5.44,39,61,1.92,1.98,1 - 0
17:00,EGC,Leeds United,Sheffield Wednesday,1X,58,32,11,2.17,3.60,3.49,81,19,1.88,2.02,1 - 2
17:00,EGC,Norwich City,Reading,X2,29,32,38,1.82,3.59,5.07,72,28,1.80,2.11,3 - 2
17:00,EGC,Sheffield United,Nottingham Forest,X2,31,29,40,1.87,3.57,4.78,63,37,1.80,2.11,0 - 0
17:00,EGC,Sunderland,Preston North End,2,15,24,62,3.91,3.40,2.10,59,41,1.70,2.25,0 - 2
17:00,EGC,Wolverhampton Wanderers,Burton Albion,1X,60,20,20,1.24,6.31,17.07,35,65,2.18,1.75,3 - 1
17:00,EGP,AFC Bournemouth,West Bromwich Albion,1,73,19,8,1.83,3.67,4.96,54,46,1.99,1.93,2 - 1
17:00,EGP,Huddersfield Town,Crystal Palace,X2,31,29,40,2.95,3.21,2.70,63,37,1.68,2.32,0 - 2
17:00,EGP,Stoke City,Everton,1X,47,35,18,2.60,3.22,3.07,81,19,1.74,2.23,1 - 2
17:15,AR1,Argentinos Juniors,Newells Old Boys,1,57,24,19,2.14,3.40,4.10,54,46,1.72,2.34,1 - 0
17:15,AR1,Temperley,Huracan,X1,37,37,27,3.40,3.00,2.54,81,19,1.48,2.96,1 - 2
17:15,SP1,Valencia,Deportivo Alavés,1,62,24,15,1.44,4.50,7.50,59,41,2.12,1.74,3 - 1
17:30,BG1,Botev Plovdiv,Dunav 2010,1,57,24,19,1.67,3.70,4.35,54,46,1.98,1.82,3 - 0
18:00,CZ1,Sparta Prague,Slavia Prague,X1,42,23,35, , , ,39,61, , ,3 - 3
18:00,PL1,Jagiellonia,Arka Gdynia,1,64,20,16,1.70,3.85,6.00,39,61,1.87,2.08,3 - 2
18:00,NO1,Rosenborg,Kristiansund BK,X1,42,23,35, , , ,39,61, , ,2 - 2
18:00,CZ1,Sigma Olomouc,Karvina,X2,29,32,38, , , ,72,28, , ,1 - 1
18:00,CZ1,Mlada Boleslav,Slovacko,X2,33,34,33, , , ,77,23, , ,1 - 1
18:00,ITA,Udinese,Sassuolo,1X,58,29,14,2.24,3.35,3.75,72,28,1.75,2.28,1 - 2
18:00,CZ1,Banik Ostrava,Dukla Praha,1X,68,28,5, , , ,81,19, , ,1 - 2
18:00,SP2,Lugo,Alcorcon,1,70,21,9,2.68,3.15,3.10,59,41,1.62,2.58,2 - 1
18:00,CZ1,Vysocina Jihlava,Jablonec,X1,45,26,30, , , ,50,50, , ,0 - 4
18:00,SP2,Lorca FC,Barcelona B,2,17,26,57,3.25,3.20,2.54,63,37,1.69,2.38,1 - 1
18:00,TR,Fenerbahçe,Galatasaray,X1,46,19,34,2.19,3.64,3.36,16,84,1.98,1.88,0 - 0
18:00,SLO1,Ružomberok,Trenčín,2,16,16,68,2.45,3.10,2.55,21,79,1.90,1.80,2 - 1
