Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
13:30,EGP,Tottenham,Arsenal,1,75,13,10,1.96,3.85,3.95,19,81,2.70,1.54,1 - 0
14:00,GR1,Xanthi,AOK Kerkyra,1X,58,29,14,1.74,3.40,5.80,72,28,1.59,2.48,1 - 1
14:00,TR1,Genclerbirligi,Trabzonspor,X1,41,25,34, , , ,46,54, , ,0 - 0
14:00,SP1,Villarreal,Deportivo Alavés,1,61,22,17,1.70,3.70,5.40,50,50,1.84,2.00,1 - 2
14:00,GE2,Union Berlin,Fortuna Düsseldorf,X2,37,26,37,2.10,3.45,3.30,50,50,1.94,1.81,3 - 1
14:00,GE2,MSV Duisburg,Arminia Bielefeld,X1,49,23,28,2.35,3.40,2.90,39,61,2.00,1.76,2 - 2
14:00,GE2,Jahn Regensburg,Heidenheim,1,65,17,17,2.05,3.55,3.35,24,76,2.23,1.62,2 - 0
14:15,EGC,Barnsley,Sheffield Wednesday,X2,16,45,38,2.41,3.40,3.17,92,8,1.71,2.12,1 - 1
14:30,TR1,Rizespor,Altınordu,1,68,19,13,1.55,3.60,5.10,42,58,2.16,1.62,0 - 3
14:30,EGC,Sheffield United,Leeds United,2X,26,30,44,1.81,3.53,5.33,68,32,1.75,2.17,2 - 1
14:30,EGP,Tottenham Hotspur,Arsenal,1,75,13,10,2.02,3.84,3.77,19,81,2.63,1.53,1 - 0
15:00,IL1,Hapoel Raanana,Hapoel Haifa,X2,16,45,38,3.95,3.05,2.08,92,8,1.53,2.56,1 - 1
15:00,ITA,SPAL,AC Milan,X1,45,26,30,4.60,3.50,1.90,50,50,1.83,2.10,0 - 4
15:00,ITB,Ascoli,Empoli,2,18,21,60,4.50,3.55,1.89,42,58,1.93,1.93,1 - 2
15:00,ITB,Avellino,Cesena,2X,23,28,48,2.32,3.20,3.40,63,37,1.88,2.00,1 - 1
15:00,ITB,Spezia,Venezia,1X,40,29,31,2.30,2.92,3.95,63,37,1.46,2.88,1 - 1
15:00,ITB,Ternana,Entella,1X,53,26,21,2.28,3.25,3.45,59,41,1.85,2.08,0 - 1
15:00,FR2,Lens,Valenciennes,X2,30,26,45,1.60,3.90,6.40,50,50,1.96,1.96,1 - 1
15:00,ITB,Pro Vercelli,Brescia,1X,44,30,26,2.36,3.15,3.35,68,32,1.79,2.12,0 - 0
15:00,ITB,Pescara,Salernitana,X1,45,24,31,1.99,3.65,3.80,42,58,2.28,1.70,1 - 0
15:00,ITB,Carpi,Cremonese,1X,53,24,23,3.00,2.92,2.86,50,50,1.51,2.72,1 - 1
15:00,ITB,Bari,Frosinone,2,19,24,57,2.94,3.15,2.68,54,46,1.88,1.98,1 - 0
15:00,CRO1,Rijeka,NK Istra 1961,1,67,18,15, , , ,35,65, , ,4 - 0
15:00,TR,Gençlerbirliği,Trabzonspor,X1,41,25,34,2.86,3.27,2.68,46,54,1.81,2.07,0 - 0
15:00,GR1,Xanthi,Kerkyra,1X,58,29,14,1.70,3.20,5.00,72,28,1.61,2.23,1 - 1
15:30,GE1,Bayer Leverkusen,Hertha Berlin,X2,38,24,38,1.53,4.30,6.60,42,58,2.34,1.67,0 - 2
15:30,GE1,Borussia Dortmund,Hamburger SV,1,66,23,11,1.38,4.90,9.60,63,37,2.32,1.69,2 - 0
15:30,GE1,Eintracht Frankfurt,FC Cologne,1X,40,29,31,1.98,3.45,4.20,63,37,1.85,2.06,4 - 2
15:30,GE1,Hannover 96,Freiburg,1X,49,20,31,2.14,3.45,3.75,21,79,1.95,1.96,2 - 1
15:30,PL1,Pogon Szczecin,Sandecja Nowy Sacz,1,57,26,17,1.49,4.10,7.40,63,37,1.86,2.00,4 - 1
15:30,GE1,Hoffenheim,Mainz 05,X1,45,24,31,1.66,4.10,5.50,42,58,2.36,1.66,4 - 2
15:30,WAL1,Carmarthen,Newtown AFC,2,15,21,65, , , ,46,54, , ,3 - 2
16:00,EG2,Carlisle United,Colchester United,X2,30,26,45,2.18,3.40,3.45,50,50,1.85,2.06,1 - 1
16:00,EG2,Cheltenham Town,Port Vale,X2,18,35,47,2.30,3.25,3.30,81,19,1.72,2.18,5 - 1
16:00,EG2,Coventry City,Accrington Stanley,1X,60,20,20,2.26,3.30,3.40,35,65,1.83,2.10,0 - 2
16:00,EG2,Barnet,Notts County,2,17,26,57,3.30,3.40,2.28,63,37,1.90,1.98,1 - 0
16:00,EG2,Crawley Town,Grimsby Town,1,66,23,11,2.40,3.25,3.25,63,37,1.72,2.22,3 - 0
16:00,EG2,Crewe Alexandra,Yeovil Town,X1,40,27,33,2.60,3.20,2.96,54,46,1.77,2.16,0 - 0
16:00,EG2,Exeter City,Wycombe Wanderers,X1,42,22,35,2.98,3.50,2.42,32,68,2.10,1.84,1 - 1
16:00,EG2,Morecambe,Chesterfield,,53,26,21,2.38,3.45,3.10,59,41,1.94,1.97,
16:00,EG2,Newport County,Forest Green Rovers,,62,26,12,1.96,3.45,3.90,68,32,1.20,1.26,
16:00,EG2,Stevenage,Luton Town,X2,35,23,42,4.40,3.70,1.87,39,61,1.90,1.99,1 - 1
16:00,EG2,Swindon Town,Mansfield Town,X2,34,25,41,2.34,3.35,3.20,46,54,1.86,2.04,1 - 0
16:00,EGC,Wolverhampton,QPR,1,65,21,15,1.40,4.80,9.20,46,54,2.14,1.81,2 - 1
16:00,SP2,Sporting Gijon,Numancia,X1,46,23,32,1.85,3.35,5.20,35,65,1.81,2.14,2 - 0
16:00,EG1,Southend United,Wigan,2,22,16,60,5.60,3.70,1.69,14,86,1.87,1.98,3 - 1
16:00,EG1,Shrewsbury Town,Plymouth,X1,36,28,36,1.80,3.50,5.20,59,41,1.74,2.20,1 - 2
16:00,EG1,Scunthorpe United,Rotherham United,X2,39,23,39,2.56,3.40,2.66,35,65,1.90,1.98,1 - 2
16:00,EGC,Derby County,Norwich City,1,57,24,19,2.04,3.35,3.95,54,46,1.76,2.22,1 - 1
16:00,EGC,Bristol City,Sunderland,1,57,26,17,1.75,3.70,5.50,63,37,1.88,2.04,3 - 3
16:00,EGC,Brentford,Preston,X1,41,25,34,2.14,3.50,3.50,46,54,2.00,1.92,1 - 1
16:00,EGC,Bolton Wanderers,Fulham,X2,28,23,49,4.20,3.50,1.96,39,61,1.86,2.06,1 - 1
16:00,AU1,Altach,Salzburg,1X,43,21,36,9.20,4.50,1.43,26,74,1.90,2.02,0 - 1
16:00,EGP,West Ham,Watford,1X,58,32,11,2.38,3.30,3.25,81,19,1.83,2.12,2 - 0
16:00,EGP,Swansea,Burnley,1X,47,35,18,2.36,3.00,3.65,81,19,1.49,2.88,1 - 0
16:00,EGP,Stoke City,Brighton,1X,63,32,5,2.40,3.20,3.30,85,15,1.73,2.26,1 - 1
16:00,EGP,Everton,Crystal Palace,X2,37,26,37,2.10,3.25,4.00,50,50,1.69,2.34,3 - 1
16:00,DN1,Silkeborg,Aalborg,1X,53,24,23,3.40,3.45,2.20,50,50,1.90,2.02,3 - 2
16:00,EGC,Ipswich,Burton Albion,X2,37,26,37,1.93,3.35,4.70,50,50,1.64,2.44,0 - 0
16:00,EG1,Gillingham,Peterborough,X1,49,23,28,2.78,3.65,2.54,39,61,2.26,1.71,1 - 1
16:00,EG1,Oxford United,Bristol Rovers,1X,44,28,28,2.66,3.55,2.60,59,41,2.08,1.78,1 - 2
16:00,EG1,Milton Keynes Dons,Portsmouth,X1,34,42,23,3.25,3.15,2.36,89,11,1.68,2.26,1 - 2
16:00,EG1,Doncaster Rovers,Charlton Athletic,1,66,23,11,2.56,3.30,2.92,63,37,1.78,2.08,1 - 1
16:00,EG1,Bradford City,Bury,1,71,22,7,2.10,3.45,3.70,68,32,1.83,2.08,2 - 2
16:00,EG1,Blackpool,Walsall,1X,53,29,19,1.99,3.45,4.00,68,32,1.82,2.08,2 - 2
16:00,EG1,Blackburn Rovers,Oldham,1,80,15,4,1.58,4.00,6.20,54,46,1.99,1.92,2 - 2
16:00,EG1,AFC Wimbledon,Northampton Town,1X,53,26,21,2.08,3.35,3.80,59,41,1.71,2.22,1 - 3
16:00,EGC,Nottingham Forest,Hull City,X2,27,47,27,2.40,3.25,3.25,92,8,1.78,2.18,0 - 2
16:00,EG1,Rochdale,Fleetwood Town,,21,26,53,1.98,3.30,3.95,59,41,1.24,1.46,
16:00,EGC,Middlesbrough,Reading,2X,21,31,48,1.57,3.90,7.20,72,28,1.71,2.30,2 - 1
16:00,SC1,Livingston,Dunfermline,1X,48,31,21, , , ,72,28, , ,0 - 0
16:00,ITB,Pro Vercelli,Brescia,1X,44,30,26,2.43,3.05,3.05,68,32,1.70,2.08,0 - 0
16:00,ITB,Avellino,Cesena,2X,23,28,48,2.40,3.16,3.37,63,37,1.88,2.00,1 - 1
16:00,ITB,Carpi,Cremonese,1X,53,24,23,2.85,2.85,2.70,50,50,1.45,2.76,1 - 1
16:00,ITB,Ascoli,Empoli,2,18,21,60,4.40,3.35,1.83,42,58,1.87,1.88,1 - 2
16:00,ITB,Bari 1908,Frosinone,2,19,24,57,2.75,3.05,2.70,54,46,1.82,1.93,1 - 0
16:00,ITB,Pescara,Salernitana,X1,45,24,31,1.95,3.45,3.75,42,58,2.28,1.58,1 - 0
16:00,ITB,Ternana,Virtus Entella,1X,53,26,21,2.35,3.05,3.25,59,41,1.76,1.98,0 - 1
16:00,ITB,Spezia,Venezia,1X,40,29,31,2.24,2.89,4.24,63,37,1.38,2.99,1 - 1
16:00,ITA,SPAL,Milan,X1,45,26,30,4.80,3.72,1.83,50,50,1.74,2.10,0 - 4
16:00,IL1,Hapoel Ra'anana,Hapoel Haifa,X2,16,45,38,3.25,3.00,2.14,92,8,1.49,2.50,1 - 1
16:00,FR2,Lens,Valenciennes,X2,30,26,45,1.62,3.84,6.57,50,50,1.92,1.84,1 - 1
16:00,CRO1,Rijeka,Istra 1961,1,67,18,15,1.12,6.50,14.00,35,65,2.20,1.58,4 - 0
16:15,GR1,Panionios,Lamia,1,71,22,7,1.72,3.40,6.40,68,32,1.54,2.70,1 - 0
16:15,SP1,Malaga,Atletico Madrid,2X,21,26,53,7.20,3.85,1.58,59,41,1.64,2.46,0 - 1
16:30,WAL1,Carmarthen Town,Newtown,2,17,22,61, , , ,50,50, , ,3 - 2
16:30,PL,Pogoń Szczecin,Sandecja Nowy Sącz,1,57,26,17,1.45,4.10,7.50,63,37,1.82,1.94,4 - 1
16:30,GE1,Borussia Dortmund,Hamburger SV,1,66,23,11,1.38,4.90,8.00,63,37,2.43,1.60,2 - 0
16:30,GE1,Hoffenheim,Mainz 05,X1,45,24,31,1.64,4.00,5.20,42,58,2.28,1.63,4 - 2
16:30,GE1,Eintracht Frankfurt,Köln,1X,40,29,31,1.93,3.40,4.20,63,37,1.78,2.04,4 - 2
16:30,GE1,Bayer Leverkusen,Hertha BSC,X2,38,24,38,1.52,4.30,6.25,42,58,2.33,1.65,0 - 2
16:30,GE1,Hannover 96,Freiburg,1X,49,20,31,2.04,3.45,3.70,21,79,1.95,1.85,2 - 1
17:00,IL1,Bnei Yehuda Tel Aviv,Maccabi Petach Tikva,1,65,22,13,2.58,2.90,3.05,54,46,1.52,2.60,2 - 1
17:00,PR1,Rio Ave,Maritimo,1,62,24,15,1.70,3.75,5.70,59,41,1.76,2.22,3 - 0
17:00,TR1,Besiktas,Karabukspor,1,80,15,4, , , ,54,46, , ,5 - 0
17:00,CRO1,Osijek,Dinamo Zagreb,X1,43,20,37, , , ,21,79, , ,2 - 4
17:00,SP2,Sporting Gijón,Numancia,X1,46,23,32,1.98,3.31,4.46,35,65,1.67,2.15,2 - 0
17:00,SC1,Livingston,Dunfermline Athletic,1X,48,31,21,2.48,3.25,2.65,72,28,1.78,1.98,0 - 0
17:00,DN1,Silkeborg,AaB,1X,53,24,23,3.35,3.45,2.15,50,50,1.81,2.02,3 - 2
17:00,AU1,Rheindorf Altach,Salzburg,1X,43,21,36,8.00,4.50,1.39,26,74,1.80,2.00,0 - 1
17:00,EG2,Barnet,Notts County,2,17,26,57,3.77,3.59,2.06,63,37,1.89,1.99,1 - 0
17:00,EG2,Carlisle United,Colchester United,X2,30,26,45,2.26,3.56,3.27,50,50,1.96,1.92,1 - 1
17:00,EG2,Cheltenham Town,Port Vale,X2,18,35,47,2.34,3.26,3.40,81,19,1.69,2.23,5 - 1
17:00,EG2,Coventry City,Accrington Stanley,1X,60,20,20,2.19,3.43,3.54,35,65,1.74,2.17,0 - 2
17:00,EG2,Crawley Town,Grimsby Town,1,66,23,11,2.22,3.46,3.44,63,37,1.70,2.22,3 - 0
17:00,EG2,Crewe Alexandra,Yeovil Town,X1,45,26,30,2.84,3.24,2.71,50,50,1.68,2.12,0 - 0
17:00,EG2,Exeter City,Wycombe Wanderers,X1,42,22,35,3.32,3.68,2.19,32,68,1.94,1.94,1 - 1
17:00,EG2,Stevenage,Luton Town,X2,39,23,39,4.51,3.92,1.81,35,65,2.03,1.85,1 - 1
17:00,EG2,Swindon Town,Mansfield Town,X2,34,25,41,2.26,3.41,3.40,46,54,1.75,2.02,1 - 0
17:00,EG1,AFC Wimbledon,Northampton Town,1X,53,26,21,1.97,3.47,4.25,59,41,1.64,2.18,1 - 3
17:00,EG1,Blackburn Rovers,Oldham Athletic,1,80,15,4,1.53,4.00,6.25,54,46,1.93,1.83,2 - 2
17:00,EG1,Blackpool,Walsall,1X,44,28,28,1.84,3.55,4.20,59,41,1.82,1.93,2 - 2
17:00,EG1,Bradford City,Bury,1,71,22,7,2.08,3.45,3.45,68,32,1.74,2.02,2 - 2
17:00,EG1,Doncaster Rovers,Charlton Athletic,1,66,23,11,2.48,3.35,2.75,63,37,1.68,2.10,1 - 1
17:00,EG1,Gillingham,Peterborough United,X1,49,23,28,2.96,3.61,2.41,39,61,2.17,1.65,1 - 1
17:00,EG1,Milton Keynes Dons,Portsmouth,X2,24,34,42,3.46,3.32,2.27,77,23,1.62,2.23,1 - 2
17:00,EG1,Oxford United,Bristol Rovers,1X,44,28,28,2.69,3.41,2.75,59,41,2.05,1.73,1 - 2
17:00,EG1,Scunthorpe United,Rotherham United,X2,39,23,39,2.69,3.50,2.69,35,65,1.74,2.02,1 - 2
17:00,EG1,Shrewsbury Town,Plymouth Argyle,X1,36,28,36,1.70,3.50,5.30,59,41,1.73,2.04,1 - 2
17:00,EG1,Southend United,Wigan Athletic,2,17,14,67,5.75,3.80,1.60,10,90,1.83,1.93,3 - 1
17:00,EGC,Bolton Wanderers,Fulham,X2,28,23,49,4.20,3.76,1.92,39,61,1.80,2.00,1 - 1
17:00,EGC,Brentford,Preston North End,X1,41,25,34,2.11,3.71,3.56,46,54,2.10,1.81,1 - 1
17:00,EGC,Bristol City,Sunderland,1,57,26,17,1.66,3.84,6.12,63,37,1.89,2.01,3 - 3
17:00,EGC,Derby County,Norwich City,1,57,24,19,2.02,3.41,4.24,54,46,1.76,2.16,1 - 1
17:00,EGC,Ipswich Town,Burton Albion,X2,37,26,37,1.89,3.43,4.88,50,50,1.74,2.20,0 - 0
17:00,EGC,Middlesbrough,Reading,2X,21,31,48,1.57,4.03,7.08,72,28,1.71,2.23,2 - 1
17:00,EGC,Nottingham Forest,Hull City,X2,27,47,27,2.52,3.36,3.02,92,8,1.75,2.08,0 - 2
17:00,EGC,Wolverhampton Wanderers,Queens Park Rangers,1,65,21,15,1.43,4.78,8.77,46,54,1.97,1.93,2 - 1
17:00,EGP,Everton,Crystal Palace,X2,37,26,37,2.24,3.27,3.73,50,50,1.61,2.35,3 - 1
17:00,EGP,Stoke City,Brighton & Hove Albion,1X,63,32,5,2.18,3.28,3.89,85,15,1.68,2.20,1 - 1
17:00,EGP,Swansea City,Burnley,1X,47,35,18,2.51,3.00,3.48,81,19,1.44,2.93,1 - 0
17:00,EGP,West Ham United,Watford,1X,58,32,11,2.57,3.32,3.03,81,19,1.76,2.10,2 - 0
17:15,IL1,Maccabi Haifa,Hap.Ir. Kiryat Shmona,X2,29,32,38,2.16,3.10,3.65,72,28,1.64,2.34,4 - 0
17:15,SP1,Málaga,Atlético Madrid,2X,21,26,53,6.40,3.80,1.60,59,41,1.58,2.43,0 - 1
17:15,GR1,Panionios,Lamia,1,71,22,7,1.57,3.45,5.60,68,32,1.49,2.50,1 - 0
18:00,ITA,Crotone,Atalanta,2,15,24,62,4.60,3.55,1.88,59,41,1.82,2.12,1 - 1
18:00,DN1,Koebenhavn,Randers FC,1X,54,17,27,1.39,4.90,9.40,11,89,2.16,1.77,5 - 1
18:00,SP2,Barcelona B,Alcorcon,X2,31,29,40,2.42,3.00,3.45,63,37,1.56,2.64,0 - 1
18:00,SP2,Cadiz,Oviedo,X1,49,24,27,2.48,2.90,3.55,46,54,1.45,2.96,2 - 1
18:00,PL1,Cracovia,Slask Wroclaw,1X,53,24,23,2.38,3.30,3.10,50,50,1.83,2.08,2 - 1
18:00,BL1,Oostende,Anderlecht,X2,35,22,42,2.92,3.50,2.52,32,68,2.26,1.72,2 - 0
18:00,TR,Beşiktaş,Karabükspor,1,80,15,4,1.08,9.50,23.00,54,46, , ,5 - 0
18:00,RO1,Juventus Bucureşti,Viitorul,X2,24,34,42,8.15,3.99,1.52,77,23,1.62,2.35,0 - 1
18:00,PR1,Rio Ave,Marítimo,1,62,24,15,1.66,3.55,5.30,59,41,1.73,2.06,3 - 0
18:00,IL1,Bnei Yehuda,Maccabi Petah Tikva,1,65,22,13,2.30,3.00,2.90,54,46,1.50,2.45,2 - 1
18:00,FR1,Toulouse,PSG,2,18,21,60,16.97,7.38,1.20,42,58,2.62,1.52,0 - 1
18:00,CRO1,Osijek,Dinamo Zagreb,X1,43,20,37,4.25,3.20,1.78,21,79,1.54,2.30,2 - 4
18:15,IL1,Maccabi Haifa,Ironi Kiryat Shmona,X2,29,32,38,2.07,3.05,3.35,72,28,1.56,2.33,4 - 0
18:30,NT1,Heracles,Willem II,1X,49,22,29,2.48,3.70,2.84,32,68,2.48,1.61,1 - 0
18:30,SP1,Leganes,Eibar,1X,44,28,28,3.00,3.05,2.68,59,41,1.52,2.76,0 - 1
18:30,NT1,Utrecht,PEC Zwolle,X1,36,28,36,1.75,3.90,5.00,59,41,2.26,1.72,2 - 1
18:30,AU1,Austria Wien,LASK Linz,X1,36,28,36,2.82,3.35,2.72,59,41,1.92,1.99,1 - 3
18:30,AU1,SKN St. Poelten,Mattersburg,2,8,25,67,3.25,3.25,2.38,72,28,1.81,2.14,0 - 3
18:30,AU1,Sturm Graz,Wolfsberger AC,1,79,13,7,1.68,3.60,6.00,35,65,1.76,2.22,0 - 1
18:30,GE1,Bayern Munich,Schalke 04,1,60,16,22,1.23,6.60,14.00,14,86,3.05,1.42,2 - 1
18:30,GR1,PAS Giannina,Panathinaikos,1X,47,35,18,2.88,2.92,2.98,81,19,1.47,2.92,2 - 1
18:30,EGP,Manchester City,Leicester City,1,66,15,18,1.23,6.40,16.00,14,86,2.94,1.47,5 - 1
19:00,HE1,Lugano,Sion,2,17,26,57, , , ,63,37, , ,1 - 0
19:00,HE1,Thun,Basel,2X,21,19,59, , , ,29,71, , ,0 - 2
19:00,SP2,Barcelona II,Alcorcón,X2,31,29,40,2.15,3.20,3.45,63,37,1.53,2.43,0 - 1
19:00,SP2,Cádiz,Real Oviedo,X1,49,24,27,2.42,3.04,3.49,46,54,1.44,2.79,2 - 1
19:00,PL,Cracovia Kraków,Śląsk Wrocław,1X,53,24,23,2.50,3.10,2.95,50,50,1.68,2.10,2 - 1
19:00,ITA,Crotone,Atalanta,2,15,24,62,4.85,3.53,1.87,59,41,1.75,2.07,1 - 1
19:00,DN1,København,Randers,1X,54,17,27,1.42,4.50,8.00,11,89,2.10,1.75,5 - 1
19:00,BL1,KV Oostende,Anderlecht,X2,35,22,42,3.28,3.65,2.21,32,68,2.13,1.76,2 - 0
19:15,PR1,Braga,Vitoria Setubal,1,62,18,19,1.52,4.00,7.60,26,74,1.93,1.98,3 - 1
19:30,IL1,Hapoel Ashkelon,Beitar Jerusalem,2,5,17,77,5.80,3.90,1.62,59,41,1.95,1.93,1 - 3
19:30,RO1,Juventus Bucuresti,Viitorul Constanta,X2,24,34,42, , , ,77,23, , ,0 - 1
19:30,RO1,FCSB,CFR Cluj,1,68,14,16, , , ,12,88, , ,1 - 1
19:30,SP1,Leganés,Eibar,1X,44,28,28,3.10,3.10,2.55,59,41,1.50,2.67,0 - 1
19:30,GR1,PAS Giannina,Panathinaikos,1X,42,34,24,2.75,2.80,2.75,77,23, , ,2 - 1
19:30,AU1,Austria Wien,LASK Linz,X1,36,28,36,2.75,3.30,2.60,59,41,1.85,2.00,1 - 3
19:30,AU1,Sturm Graz,Wolfsberger AC,1,79,13,7,1.57,3.80,6.00,35,65,1.68,2.10,0 - 1
19:30,AU1,St. Pölten,Mattersburg,2,8,25,67,2.85,3.36,2.63,72,28,1.71,2.07,0 - 3
19:30,GE1,Bayern München,Schalke 04,1,60,16,22,1.23,6.25,12.00,14,86,2.66,1.50,2 - 1
19:30,NT1,Heracles,Willem II,1X,49,22,29,2.35,3.66,3.02,32,68,2.35,1.60,1 - 0
19:30,NT1,FC Utrecht,PEC Zwolle,X1,36,28,36,1.84,3.88,4.37,59,41,2.15,1.71,2 - 1
19:30,EGP,Manchester City,Leicester City,1,66,15,18,1.24,7.10,13.25,14,86, , ,5 - 1
19:45,NT1,Sparta Rotterdam,PSV Eindhoven,2,15,24,62,8.40,5.00,1.40,59,41,2.74,1.52,1 - 2
20:00,SP2,Almeria,Osasuna,1X,58,29,14,3.40,3.00,2.46,72,28,1.56,2.64,0 - 1
20:00,FR1,Dijon,Nice,1,59,19,22,2.84,3.30,2.70,24,76,1.81,2.08,3 - 2
20:00,FR1,Metz,Montpellier,1,57,26,17,3.35,3.25,2.36,63,37,1.67,2.36,0 - 1
20:00,FR1,Bordeaux,Amiens,1X,53,32,16,1.51,3.95,8.40,77,23,1.77,2.20,3 - 2
20:00,FR1,Toulouse,Paris Saint Germain,2,18,21,60,19.50,8.20,1.17,42,58,3.10,1.42,0 - 1
20:00,FR1,Angers,Monaco,X2,34,25,41,3.00,3.20,2.54,46,54,1.76,2.22,0 - 4
20:00,BL1,KV Mechelen,Eupen,2X,26,30,44,1.96,3.65,4.00,68,32,1.93,1.99,1 - 0
20:00,BL1,Kortrijk,Antwerp,X1,42,22,35,2.64,3.30,2.88,32,68,1.86,2.04,4 - 0
20:00,FR1,Guingamp,Caen,1X,48,31,21,2.06,3.30,4.10,72,28,1.69,2.36,0 - 0
20:00,HE1,Lugano,Sion,2,17,26,57,1.95,3.50,3.80,63,37,2.09,1.80,1 - 0
20:00,HE1,Thun,Basel,2X,21,19,59,5.00,3.80,1.67,29,71,2.05,1.80,0 - 2
20:15,PR1,Sporting Braga,Vitória Setúbal,1,66,18,16,1.50,4.00,6.75,29,71,1.96,1.80,3 - 1
20:30,PL1,Lechia Gdansk,Wisla Krakow,2X,36,21,43,2.08,3.25,3.80,26,74,1.74,2.20,1 - 1
20:30,BL1,Gent,St.Truiden,1,60,21,18,1.60,3.95,6.20,42,58,1.98,1.97,3 - 0
20:45,SP1,Real Madrid,Real Sociedad,1,79,12,7,1.28,6.80,9.80,26,74,4.60,1.23,5 - 2
20:45,ITA,Napoli,Lazio,2X,33,21,46,1.86,3.55,4.80,29,71,2.06,1.87,4 - 1
20:45,NT1,AZ Alkmaar,VVV Venlo,1,72,16,12,1.35,5.30,9.80,29,71,2.72,1.53,0 - 0
20:45,NT1,Heerenveen,Roda,1X,44,28,28,1.38,5.20,8.80,59,41,2.58,1.56,1 - 1
20:45,RO1,FCSB,CFR Cluj,1,68,14,16,2.80,2.88,2.75,12,88, , ,1 - 1
20:45,NT1,Sparta Rotterdam,PSV,2,15,24,62,8.15,5.30,1.39,59,41,2.53,1.53,1 - 2
21:00,AR1,Velez Sarsfield,Patronato,X2,35,31,35,1.65,3.65,6.60,68,32,1.67,2.36,
21:00,AR1,Gimnasia LP,Estudiantes,1,65,20,14,3.10,2.90,2.66,47,53,1.46,2.92,0 - 0
21:00,SP2,Almería,Osasuna,1X,58,29,14,3.23,3.10,2.52,72,28,1.50,2.62,0 - 1
