Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
14:00,RU2,Fakel,Volgar Astrakhan,1X,40,29,31,2.16,3.58,3.31,63,37,1.96,1.86,2 - 1
14:00,RU2,Rotor Volgograd,Khimki,1X,63,32,5,1.23,4.30,10.50,85,15,1.68,2.08,3 - 1
14:00,RU2,Kuban' Krasnodar,Tom' Tomsk,2X,14,29,58,2.33,3.19,3.31,72,28,1.65,2.21,3 - 3
14:00,RU2,Luch Vladivostok,Krylya Sovetov,2X,23,24,53,2.07,3.25,2.90,50,50,1.73,2.02,2 - 0
14:00,RU2,Avangard Kursk,Olimpiyets,X2,19,51,30,2.87,3.03,2.73,95,5,1.49,2.49,2 - 3
14:30,EG1,Scunthorpe United,Rotherham United,X2,35,31,35,2.52,3.24,3.06,68,32,1.79,2.02,2 - 2
15:00,LAT1,Spartaks Jūrmala,Riga,1X,49,26,25,2.60,3.00,2.65,54,46,1.57,2.28,0 - 1
15:30,BEL1,Vigvam Smolevichi,Dnepr Mogilev,1X,47,35,18,2.90,2.90,2.35,81,19,1.44,2.67,2 - 1
16:00,TR,Kasımpaşa,Gençlerbirliği,1X,53,24,23,2.24,3.79,3.09,50,50,2.46,1.57,3 - 1
16:00,ITB,Pescara,Ascoli,1X,38,32,29,3.05,2.05,4.50,72,28,1.66,2.25,0 - 1
16:00,ITB,Parma,Bari 1908,1,60,21,18,1.89,3.46,4.55,42,58,1.83,2.04,1 - 0
16:00,ITB,Palermo,Cesena,1,65,22,13,1.60,3.89,6.49,54,46,1.98,1.88,0 - 0
16:00,ITB,Carpi,Cittadella,2X,23,28,48,3.75,3.31,2.14,63,37,1.70,2.19,1 - 1
16:00,ITB,Brescia,Empoli,2,15,21,65,3.43,2.53,2.87,46,54,2.07,1.79,0 - 2
16:00,ITB,Virtus Entella,Frosinone,1X,53,29,19,3.33,3.37,2.27,68,32,1.95,1.91,0 - 1
16:00,ITB,Perugia,Novara,1,66,23,11,2.39,2.10,6.00,63,37,1.60,2.36,1 - 1
16:00,ITB,Foggia,Salernitana,1X,53,24,23,1.84,4.08,4.04,50,50,2.57,1.50,1 - 0
16:00,ITB,Pro Vercelli,Ternana,2,17,26,57,1.81,4.16,4.09,63,37,2.42,1.56,2 - 1
16:00,ITB,Cremonese,Venezia,2,17,26,57,2.41,3.21,3.22,63,37,1.78,2.08,5 - 1
16:00,EST1,Tulevik,Trans,2,15,24,62,12.53,8.45,1.16,59,41,2.70,1.44,0 - 6
16:30,NO1,Sandefjord,Vålerenga,X2,28,23,49,4.29,3.63,1.92,39,61,1.91,1.91,0 - 1
16:30,GE1,Bayern München,Stuttgart,1,77,10,8,1.17,9.15,14.62,11,89,4.50,1.21,1 - 4
16:30,GE1,Hoffenheim,Borussia Dortmund,1,78,12,8,2.27,4.26,2.85,21,79,3.60,1.29,3 - 1
16:30,GE1,Hertha BSC,RB Leipzig,X2,29,32,38,4.37,4.01,1.83,72,28,2.75,1.47,2 - 6
16:30,GE1,Freiburg,Augsburg,X2,29,32,38,2.05,3.19,4.45,72,28,1.70,2.25,2 - 0
16:30,GE1,Schalke 04,Eintracht Frankfurt,1X,53,26,21,2.27,3.44,3.40,59,41,1.97,1.93,1 - 0
16:30,GE1,Bayer Leverkusen,Hannover 96,1X,42,34,24,1.22,7.64,12.40,77,23,4.40,1.22,3 - 2
16:30,GE1,Hamburger SV,Borussia M'gladbach,1X,53,32,16,2.26,4.19,2.91,77,23,2.99,1.40,2 - 1
16:30,GE1,Mainz 05,Werder Bremen,X2,28,28,44,2.60,3.79,2.65,59,41,2.52,1.56,1 - 2
16:30,GE1,Wolfsburg,Köln,2X,19,29,53,1.65,4.21,5.52,68,32,2.30,1.67,4 - 1
16:30,PL,Nieciecza,Arka Gdynia,X2,33,27,40,1.70,3.93,5.28,54,46,1.98,1.90,2 - 1
16:30,PL,Śląsk Wrocław,Piast Gliwice,X2,27,24,49,2.81,3.50,2.56,46,54,1.85,2.02,3 - 1
16:30,PL,Sandecja Nowy Sącz,Cracovia Kraków,X2,37,26,37,2.51,3.18,3.12,50,50,1.80,2.09,0 - 1
16:30,PL,Pogoń Szczecin,Lechia Gdańsk,1,69,20,11,2.31,3.61,3.11,50,50,1.99,1.89,1 - 1
17:00,AU1,Sturm Graz,LASK Linz,2X,33,21,46,2.61,3.24,2.96,29,71,1.70,2.21,3 - 1
17:00,LAT1,Metta / LU,Ventspils,2,18,21,60,15.00,5.25,1.18,42,58,2.25,1.61,2 - 2
17:00,SW1,GIF Sundsvall,Brommapojkarna,1X,53,29,19,2.01,3.47,4.05,68,32,2.00,1.88,3 - 0
17:00,SW2,Jönköpings Södra,Frej,1X,44,30,26,1.41,5.42,7.22,68,32,2.38,1.55,1 - 0
17:00,SW2,AFC Eskilstuna,Varberg,1,73,16,10,1.68,3.77,5.86,35,65,1.96,1.84,2 - 2
17:00,SP2,Real Valladolid,Albacete,1X,44,28,28,1.53,4.11,7.41,59,41,1.85,2.00,3 - 2
17:00,SP2,Sporting Gijón,Barcelona II,1,68,19,13,1.59,4.22,5.90,42,58,1.98,1.78,2 - 3
17:00,SCP,Dundee,Partick Thistle,X1,41,39,21,3.23,3.75,2.22,85,15,1.86,1.90,0 - 1
17:00,SCP,Motherwell,Hamilton Academical,X1,37,37,27,2.37,3.44,3.18,81,19,1.83,2.07,3 - 0
17:00,SCP,St. Johnstone,Ross County,X2,31,29,40,3.36,3.79,2.15,63,37,1.92,1.98,1 - 1
17:00,EG2,Lincoln City,Exeter City,X1,42,23,35,1.85,3.54,4.82,39,61,1.66,2.16,0 - 0
17:00,AR1,Huracán,Boca Juniors,1,57,26,17,1.75,3.29,5.25,63,37,1.62,2.23,3 - 3
17:15,CZ1,Baník Ostrava,Slovan Liberec,1,66,23,11,1.65,3.80,4.60,63,37,1.82,1.93,1 - 1
17:15,SP1,Real Sociedad,Leganés,1,84,11,4,1.40,4.87,9.68,35,65,2.25,1.70,3 - 2
17:30,BEL1,Gomel,Torpedo BelAZ,X2,7,42,51,3.59,2.66,2.53,92,8,1.40,2.73,0 - 0
18:00,BG1,Ludogorets,Levski Sofia,1,64,13,18,1.52,4.53,5.65,6,94,2.18,1.67,2 - 2
18:00,IL1,Maccabi Netanya,Hapoel Haifa,1X,59,19,21,1.76,3.97,4.62,29,71,2.11,1.76,2 - 1
18:00,HU1,Videoton,Szombathelyi Haladás,X1,53,23,24,1.35,5.07,9.27,42,58,2.20,1.63,3 - 0
18:00,HU1,Paksi SE,Honvéd,X1,45,26,30,2.62,3.42,2.70,50,50,1.96,1.80,1 - 2
18:00,HU1,Debrecen,Diósgyőr,1X,48,31,21,1.97,3.40,3.40,72,28,2.20,1.64,2 - 1
18:00,HU1,Mezőkövesd-Zsóry,Balmazújváros Sport,X1,41,39,21,2.20,3.20,3.00,85,15,1.90,1.85,1 - 0
18:00,HU1,Újpest,Puskás,X1,49,24,27,1.76,3.85,4.60,46,54,1.90,1.85,0 - 1
18:00,CL,San Luis,Unión La Calera,2X,14,29,58,3.09,3.39,2.41,72,28,1.75,2.15,1 - 2
18:00,PR1,Vitória Guimarães,Porto,X2,27,24,49,7.22,4.82,1.45,46,54,2.39,1.60,0 - 1
18:45,PL1,Ruch Chorzów,Katowice,2X,14,29,58,4.95,3.83,1.75,72,28,1.66,2.25,1 - 0
18:45,SLO1,Trenčín,Ružomberok,1,77,19,4,1.67,4.21,4.79,65,35,2.45,1.51,3 - 1
18:45,SLO1,Žilina,Spartak Trnava,X1,53,23,24,1.33,5.20,9.70,42,58,2.19,1.66,6 - 0
18:45,SLO1,DAC,Slovan Bratislava,1X,53,26,21,2.63,3.47,2.66,59,41,1.99,1.83,0 - 1
18:45,SLO1,Senica,Tatran Prešov,X1,41,39,21,1.64,3.80,5.79,85,15,1.66,2.12,0 - 0
18:45,SLO1,Zlaté Moravce,Nitra,1,71,22,7,3.03,3.20,2.48,68,32,1.81,2.01,2 - 2
18:45,SLO1,Zemplín Michalovce,Podbrezová,1,57,26,17,1.98,3.50,3.93,63,37,1.83,1.99,1 - 0
19:00,TR,Galatasaray,Yeni Malatyaspor,1,79,13,7,1.16,8.21,19.55,35,65,2.70,1.44,2 - 0
19:00,TR,Konyaspor,Göztepe,1,70,21,9,1.43,4.68,8.01,59,41,2.08,1.79,1 - 1
19:00,ITA,Benevento,Genoa,1,73,19,8,2.33,3.60,2.90,54,46,2.44,1.60,1 - 0
19:00,PL1,Podbeskidzie,Odra Opole,X2,23,42,34,2.36,2.80,3.92,89,11,1.53,2.50,1 - 2
19:00,PL1,Bytovia Bytów,Wigry Suwałki,1X,47,35,18,2.62,3.02,3.09,81,19,1.57,2.40,1 - 2
19:00,CZ1,Zlín,Sigma Olomouc,X2,24,34,42,2.80,3.10,2.55,77,23,1.67,2.14,1 - 4
19:00,NO1,Start,Brann,X2,35,23,42,4.44,3.67,1.85,39,61,1.86,1.96,0 - 1
19:00,SW2,Brage,Falkenberg,X1,46,23,32,2.75,3.50,2.59,35,65,2.02,1.79,3 - 4
19:15,EGC,Middlesbrough,Aston Villa,1X,56,20,23,2.47,2.95,3.40,32,68,1.46,2.70,0 - 1
19:15,AR1,Patronato,Banfield,1X,47,35,18,2.76,3.09,2.94,81,19,1.60,2.42,0 - 0
19:30,AU1,Rheindorf Altach,St. Pölten,X2,30,39,30,1.71,3.79,5.49,85,15,2.03,1.85,1 - 3
19:30,AU1,Admira,Mattersburg,1X,46,21,33,2.79,3.72,2.48,29,71,2.50,1.55,1 - 1
19:30,CZ1,Viktoria Plzeň,Slovácko,1,57,26,17,1.32,4.80,8.50,63,37,1.93,1.82,1 - 1
19:30,BEL1,Dinamo Brest,Vitebsk,X1,42,23,35,1.69,3.65,5.43,39,61,1.58,2.32,3 - 1
19:30,SP1,Girona,Valencia,X2,29,32,38,2.50,3.55,2.92,72,28,2.13,1.78,0 - 1
19:30,SP1,Deportivo Alavés,Athletic Club,1X,38,32,29,2.51,3.21,3.18,72,28,1.74,2.20,3 - 1
19:30,SP1,Deportivo La Coruña,Villarreal,1X,40,29,31,4.39,3.99,1.83,63,37,2.36,1.64,2 - 4
19:30,SP1,Getafe,Atlético Madrid,X2,37,26,37,3.38,3.20,2.40,50,50,1.47,2.77,0 - 1
19:30,SP1,Real Betis,Sevilla,1,61,22,17,2.93,3.58,2.47,50,50,2.50,1.56,2 - 2
19:30,SP1,Eibar,Las Palmas,X2,16,45,38,1.40,5.19,8.43,92,8,2.52,1.56,1 - 0
19:30,NT1,Vitesse,ADO Den Haag,1,62,18,20,1.70,4.41,4.60,21,79,2.87,1.39,2 - 1
20:00,PL1,Stomil Olsztyn,Zagłębie Sosnowiec,1X,40,29,31,3.20,3.25,2.10,63,37,1.78,1.95,0 - 2
20:15,IL1,Bnei Yehuda,Beitar Jerusalem,X2,34,25,41,2.44,3.53,2.90,46,54,2.00,1.86,3 - 3
20:23,PL1,Olimpia Grudziądz,Puszcza Niepołomice,1X,53,29,19,2.76,3.13,2.82,68,32,1.56,2.42,0 - 0
20:30,BG1,Vereya,CSKA Sofia,2,10,18,72,15.39,5.41,1.24,46,54,2.24,1.63,0 - 2
20:30,HU1,Ferencváros,Vasas,1,74,13,11,1.20,7.25,13.40,16,84,2.60,1.47,1 - 1
21:00,IL1,Hapoel Be'er Sheva,Maccabi Tel Aviv,1X,57,22,22,1.99,3.42,4.12,39,61,1.83,2.03,0 - 1
21:00,MLS,Minnesota United,SJ Earthquakes,X1,49,24,27,2.08,3.89,3.38,46,54,2.44,1.57,1 - 3
21:00,CL,Huachipato,Palestino,X1,45,24,31,1.90,3.92,3.99,42,58,2.12,1.77,1 - 1
21:30,AR1,Olimpo,Talleres Córdoba,X1,37,37,27,7.97,4.96,1.43,81,19,1.99,1.92,2 - 2
21:30,RO1,Dinamo Bucureşti,Botoşani,1,60,21,18,1.66,3.60,5.25,42,58,1.93,1.88,2 - 0
21:30,SP2,Reus Deportiu,Tenerife,X1,40,27,33,2.57,2.94,3.10,54,46,1.50,2.50,1 - 1
21:30,SP2,Osasuna,Real Oviedo,X2,27,37,37,2.02,3.30,4.27,81,19,1.44,2.70,2 - 1
21:30,EG2,Coventry City,Notts County,1X,56,20,23,1.87,3.50,4.30,32,68,1.68,2.10,1 - 1
21:30,AR1,Defensa y Justicia,Arsenal de Sarandi,1,72,18,10,1.32,5.46,9.94,46,54,2.25,1.70,2 - 0
21:45,SP1,Real Madrid,Celta de Vigo,1,87,9,3,1.26,6.77,11.36,39,61,4.75,1.20,6 - 0
21:45,ITA,Internazionale,Sassuolo,1X,60,20,20,1.16,7.50,16.00,35,65,3.10,1.36,1 - 2
21:45,NT1,FC Utrecht,SC Heerenveen,1,59,19,22,2.01,3.78,3.69,24,76,2.51,1.54,2 - 1
22:00,FR1,Amiens SC,Metz,X1,45,26,30,1.74,4.12,4.86,50,50,2.28,1.63,2 - 0
22:00,FR1,Angers SCO,Nantes,1X,49,26,25,2.44,3.29,3.22,54,46,1.68,2.18,0 - 2
22:00,FR1,Bordeaux,Toulouse,X1,41,39,21,1.79,3.67,5.11,85,15,1.80,2.00,4 - 2
22:00,FR1,Lille,Dijon,X1,45,26,30,1.49,4.81,6.91,50,50,2.48,1.54,2 - 1
22:00,FR1,Monaco,Saint-Étienne,1X,56,20,23,1.74,4.08,4.92,32,68,2.37,1.63,1 - 0
22:00,FR1,Montpellier,Troyes,1X,58,32,11,1.67,4.05,5.60,81,19,1.88,1.92,1 - 1
22:00,FR1,Nice,Caen,1X,52,36,12,1.60,4.31,6.00,85,15,1.95,1.85,4 - 1
22:00,FR1,PSG,Rennes,1,73,11,11,1.31,6.15,8.60,8,92,3.75,1.27,0 - 2
22:00,FR1,Strasbourg,Olympique Lyonnais,2,9,13,76,5.47,4.63,1.60,24,76,2.65,1.46,3 - 2
22:00,BRA,Grêmio,Internacional,1,79,18,3,1.72,3.10,5.20,68,32,1.50,2.50,0 - 0
22:00,MLS,Montreal Impact,Philadelphia Union,1,77,17,5,1.85,4.06,4.04,59,41,2.22,1.70,0 - 2
22:00,BRC,Confiança,ABC,1,57,26,17,2.10,3.20,3.40,63,37,1.54,2.35,2 - 2
22:00,BRC,Bragantino,Ypiranga Erechim,2,19,24,57,2.18,2.91,3.71,54,46,1.58,2.25,2 - 1
22:00,BRC,Tupi,Botafogo SP,X2,28,28,44,2.95,3.10,2.35,59,41,1.60,2.23,1 - 1
22:00,PR1,Boavista,Belenenses,1,61,22,17,2.00,3.25,3.80,50,50,1.76,2.00,1 - 0
22:30,BRB,São Bento,Oeste,1,57,26,17,2.17,2.90,3.25,63,37,1.50,2.50,1 - 0
22:30,BRB,Figueirense,Avaí,1X,57,23,20,2.47,3.09,3.31,46,54,1.50,2.48,0 - 1
22:30,BRB,CSA,Boa,1,88,7,2,1.54,3.45,6.00,24,76,1.56,2.35,1 - 0
22:30,MLS,Dallas,LA Galaxy,1X,56,20,23,1.65,4.18,5.30,32,68,2.43,1.58,3 - 2
23:45,AR1,Unión Santa Fe,Independiente,X1,46,23,32,2.38,3.15,2.85,35,65,1.57,2.33,1 - 0
