Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
17:00,EGC,Norwich City,Leeds United,1X,38,32,29,1.81,3.85,4.68,72,28,2.12,1.79,2 - 1
17:00,EGC,Nottingham Forest,Bristol City,X1,37,37,27,2.68,3.60,2.67,81,19,2.19,1.74,0 - 0
17:00,EGC,Queens Park Rangers,Birmingham City,1,68,19,13,2.66,3.51,2.75,42,58,2.08,1.83,3 - 1
17:00,EGC,Reading,Ipswich Town,1X,53,29,19,1.87,3.69,4.55,68,32,1.98,1.92,0 - 4
17:00,EGC,Sheffield United,Preston North End,X2,34,25,41,2.18,3.57,3.49,46,54,2.03,1.87,0 - 1
17:00,EGC,Wolverhampton Wanderers,Sheffield Wednesday,1X,56,20,24,1.40,5.17,8.55,26,74,2.35,1.64,0 - 0
17:00,EG1,Blackpool,Shrewsbury Town,1X,56,20,23,2.37,3.23,3.34,32,68,1.61,2.23,1 - 1
17:00,EG1,Bradford City,Southend United,X1,57,37,6,2.43,3.34,3.13,89,11,1.93,1.83,0 - 2
17:00,EG1,Bristol Rovers,Gillingham,1X,49,26,25,2.23,3.44,3.44,54,46,1.82,1.93,1 - 1
17:00,EG1,Bury,Portsmouth,2X,25,26,49,4.10,3.53,1.99,54,46,1.88,1.88,1 - 0
17:00,EG1,Charlton Athletic,Blackburn Rovers,2X,23,24,53,2.87,3.41,2.58,50,50,1.83,1.93,1 - 0
17:00,EG1,Milton Keynes Dons,Scunthorpe United,X2,30,26,45,3.64,3.48,2.14,50,50,1.78,1.98,0 - 2
17:00,EG1,Oldham Athletic,Doncaster Rovers,X1,36,28,36,2.02,3.55,3.95,59,41,1.88,1.88,0 - 0
17:00,EG1,Oxford United,Rochdale,2X,23,28,48,3.05,3.38,2.46,63,37,1.78,1.98,2 - 1
17:00,EG1,Peterborough United,Fleetwood Town,X1,49,24,27,1.99,3.69,3.92,46,54,2.08,1.70,2 - 0
17:00,EG1,Plymouth Argyle,Rotherham United,1X,63,19,18,2.35,3.50,3.14,32,68,1.82,1.93,2 - 1
17:00,EG1,Walsall,Northampton Town,X2,24,34,42,2.26,3.36,3.45,77,23,1.78,1.98,1 - 0
17:00,EG1,Wigan Athletic,AFC Wimbledon,1X,56,20,23,1.53,4.21,7.21,32,68,1.88,1.88,1 - 1
17:00,EG2,Accrington Stanley,Lincoln City,1X,44,28,28,2.53,3.35,2.97,59,41,1.78,1.98,1 - 0
17:00,EG2,Cheltenham Town,Coventry City,2X,23,28,48,3.25,3.32,2.37,63,37,1.74,2.02,1 - 6
17:00,EG2,Chesterfield,Wycombe Wanderers,X1,41,25,34,5.44,3.99,1.68,46,54,2.02,1.74,1 - 2
17:00,EG2,Colchester United,Swindon Town,2X,21,26,53,2.40,3.43,3.11,59,41,1.99,1.89,0 - 0
17:00,EG2,Crawley Town,Crewe Alexandra,2X,31,20,49,2.61,3.44,2.81,21,79,2.08,1.70,1 - 2
17:00,EG2,Grimsby Town,Notts County,2X,26,30,44,3.23,3.44,2.33,68,32,1.78,1.98,2 - 1
17:00,EG2,Luton Town,Forest Green Rovers,1X,63,19,18,1.45,4.69,7.80,32,68,2.33,1.56,3 - 1
17:00,EG2,Morecambe,Barnet,1X,42,34,24,2.73,3.32,2.76,77,23,1.70,2.08,0 - 1
17:00,EG2,Newport County,Cambridge United,X1,40,27,33,2.53,3.32,3.00,54,46,1.87,1.88,2 - 1
17:00,EG2,Port Vale,Carlisle United,X2,31,29,40,2.59,3.31,2.93,63,37,1.93,1.83,1 - 2
17:00,EG2,Stevenage,Exeter City,X1,46,23,32,3.43,3.49,2.21,35,65,1.94,1.94,3 - 1
17:00,EG2,Yeovil Town,Mansfield Town,X2,27,37,37,4.21,3.55,1.96,81,19,1.89,1.99,2 - 3
17:00,SC1,Greenock Morton,Inverness CT,1X,48,28,23,3.14,3.61,2.29,63,37,2.02,1.86,0 - 3
17:00,SC1,Dunfermline Athletic,Dumbarton,1X,53,24,23,1.29,5.74,12.13,50,50,2.32,1.64,4 - 0
17:00,SC1,Dundee United,Livingston,X2,31,24,45,2.32,3.42,3.26,42,58,1.96,1.92,2 - 0
17:00,SC1,Brechin City,Queen of the South,2X,5,32,63,11.75,5.93,1.29,85,15,2.45,1.52,1 - 5
17:00,SC1,Falkirk,St. Mirren,X1,46,23,32,2.99,3.50,2.44,35,65,1.93,1.95,1 - 0
17:00,SW1,IFK Göteborg,Häcken,1X,48,31,21,2.83,3.42,2.60,72,28,1.88,1.94,2 - 1
17:00,SW2,Öster,Örgryte,2X,26,30,44,2.18,3.43,3.57,68,32,1.76,2.07,1 - 3
17:00,BEL1,BATE,Slutsk,1,72,16,12,1.31,4.78,9.15,29,71,1.87,1.95,3 - 1
17:00,SP2,Real Valladolid,Cádiz,1,71,22,7,2.00,3.30,3.80,68,32,1.53,2.40,1 - 1
17:00,SP2,Almería,Barcelona II,2X,21,31,48,2.45,3.15,2.95,72,28,1.66,2.16,1 - 0
17:00,SCP,Hibernian,Kilmarnock,1X,60,20,20,1.64,3.93,6.25,35,65,1.85,1.95,5 - 3
17:00,SCP,Motherwell,Dundee,X2,29,32,38,2.13,3.44,3.76,72,28,1.76,2.05,2 - 1
17:00,SCP,St. Johnstone,Partick Thistle,1X,38,32,29,2.26,3.38,3.50,72,28,1.67,2.20,1 - 1
17:00,AU1,Austria Wien,Mattersburg,X1,42,23,35,2.11,3.78,3.43,39,61,2.30,1.58,2 - 3
17:00,RU2,Krylya Sovetov,Fakel,1,84,14,2,1.20,5.40,8.50,59,41,1.95,1.76,2 - 1
17:15,SP1,Real Sociedad,Athletic Club,1,84,10,5,1.93,3.68,4.27,26,74,1.95,1.93,3 - 1
17:30,BG1,Vitosha Bistritsa,Cherno More,X2,24,34,42,4.35,3.76,1.78,77,23,1.88,1.94,1 - 0
17:30,RU2,Shinnik,Spartak Moskva II,1,57,26,17,2.01,3.52,3.79,63,37,1.87,1.95,1 - 0
17:30,RU2,Volgar Astrakhan,Baltika,X2,21,39,41,7.70,3.77,1.46,85,15,1.42,2.65,0 - 1
17:45,IL1,Hapoel Acre,Maccabi Petah Tikva,2X,6,37,57,3.52,3.45,2.13,89,11,1.68,2.18,2 - 1
18:00,FR1,Olympique Lyonnais,Nantes,X2,38,24,38,1.33,5.43,9.88,42,58,2.34,1.63,2 - 0
18:00,PR1,Vitória Setúbal,Feirense,1X,58,29,14,1.92,3.25,4.10,72,28,1.71,2.07,0 - 2
18:00,IL1,Maccabi Haifa,Bnei Sakhnin,1,65,21,15,1.94,3.47,4.15,46,54,1.68,2.18,1 - 2
18:00,PL1,Pogoń Siedlce,Tychy 71,X2,21,39,41,2.64,3.23,2.88,85,15,1.60,2.18,0 - 1
18:00,CRO1,Dinamo Zagreb,Rijeka,2,17,22,61,1.86,3.57,4.59,50,50,1.85,1.85,0 - 1
18:00,SLO1,Žilina,Ružomberok,1X,68,28,5,1.34,5.09,9.72,81,19,2.11,1.72,3 - 0
18:00,SLO1,Zlaté Moravce,Tatran Prešov,1,62,26,12,1.81,3.60,4.66,68,32,1.75,2.07,4 - 0
18:00,SLO1,Zemplín Michalovce,Senica,1,57,26,17,1.71,3.68,5.32,63,37,1.83,1.99,1 - 2
18:00,SLO1,Podbrezová,Nitra,1,74,20,6,2.24,3.22,3.46,63,37,1.63,2.23,1 - 0
18:00,RO1,ACS Poli Timişoara,Concordia Chiajna,X2,28,28,44,2.48,3.23,3.15,59,41,1.65,2.31,1 - 0
18:00,HU1,Paksi SE,Videoton,X1,42,22,35,4.68,3.69,1.79,32,68,1.85,1.97,1 - 0
18:00,HU1,Debrecen,Vasas,X2,33,27,40,2.00,3.60,3.74,54,46,2.13,1.70,2 - 3
18:00,HU1,Mezőkövesd-Zsóry,Honvéd,1X,40,29,31,3.11,3.25,2.41,63,37,1.85,1.97,1 - 2
18:00,HU1,Újpest,Diósgyőr,1,65,22,13,2.02,3.15,3.50,54,46,1.85,1.90,1 - 0
18:00,HU1,Puskás,Balmazújváros Sport,X1,37,37,27,1.93,3.15,3.85,81,19,1.64,2.18,3 - 1
18:00,RU2,Olimpiyets,Rotor Volgograd,1X,53,32,16,3.17,3.23,2.38,77,23,1.68,2.16,1 - 0
18:00,CL,Curicó Unido,Colo-Colo,1X,49,21,30, , , ,26,74, , ,0 - 0
18:00,BH1,Siroki Brijeg,Krupa na Vrbasu,X1,37,37,27,1.30,4.20,7.50,81,19,1.58,2.20,5 - 0
18:45,PL1,Miedź Legnica,Ruch Chorzów,1,62,24,15,1.49,4.27,7.71,59,41,1.86,2.00,6 - 1
19:00,ITA,Roma,Chievo,1,66,23,11,1.32,4.90,9.50,63,37,2.14,1.71,4 - 1
19:00,TR,Kasımpaşa,Fenerbahçe,2X,37,20,43,5.50,4.10,1.55,21,79,2.53,1.53,1 - 4
19:00,NO1,Ranheim,Vålerenga,1,57,14,23,3.62,3.69,2.07,4,96,2.14,1.72,2 - 2
19:00,BEL1,Neman Grodno,Dinamo Minsk,2X,26,21,53,4.20,2.89,2.14,29,71,1.43,2.58,0 - 2
19:00,SP2,Osasuna,Lugo,X1,38,45,16,1.65,3.60,5.30,92,8,1.68,2.10,1 - 1
19:00,SP2,Sevilla II,Alcorcón,X2,30,39,30,3.65,3.19,2.26,85,15,1.50,2.40,1 - 0
19:00,PL,Pogoń Szczecin,Sandecja Nowy Sącz,1,69,20,11,1.61,4.06,6.18,50,50,1.93,1.95,2 - 0
19:15,AR1,Defensa y Justicia,Rosario Central,X1,49,24,27,1.88,3.59,4.68,46,54,1.55,2.30,3 - 1
19:15,AR1,Vélez Sarsfield,Banfield,1,61,22,17,1.89,3.25,4.00,50,50,1.58,2.30,1 - 0
19:30,EGP,Swansea City,Chelsea,X2,35,22,42,5.95,3.94,1.65,32,68,1.79,2.13,0 - 1
19:30,EGC,Middlesbrough,Millwall,1X,53,20,27,1.96,3.47,4.40,24,76,1.78,2.13,2 - 0
19:30,AU1,Admira,Wolfsberger AC,1,65,22,13,2.50,3.52,2.89,54,46,1.94,1.94,4 - 2
19:30,RU1,Arsenal Tula,Anzhi,1X,48,28,23,2.28,3.32,3.45,63,37,1.70,2.21,2 - 1
19:30,GE1,Bayer Leverkusen,Stuttgart,X2,34,25,41,1.49,4.50,6.25,46,54,2.50,1.55,0 - 1
19:30,SP1,Real Madrid,Leganés,1,90,6,2,1.26,6.64,12.54,29,71,2.61,1.52,2 - 1
19:30,AU1,Rheindorf Altach,LASK Linz,2,19,24,57,4.21,3.68,1.93,54,46,1.81,2.07,0 - 2
20:00,IL1,Ironi Kiryat Shmona,Hapoel Ra'anana,2,17,26,57,2.52,3.29,2.92,63,37,1.68,2.19,1 - 3
20:00,PL1,Górnik Łęczna,Olimpia Grudziądz,X2,16,45,38,2.56,3.09,3.11,92,8,1.45,2.68,2 - 0
20:00,BG1,Slavia Sofia,OFK Pirin,1X,38,32,29,1.93,3.47,3.95,72,28,1.78,2.04,2 - 1
20:00,HE1,Lausanne Sport,Grasshopper,X2,29,32,38,3.14,3.58,2.32,72,28,2.08,1.81,0 - 1
20:00,HE1,Young Boys,Luzern,1X,63,19,18,1.27,6.47,11.30,32,68,2.75,1.42,2 - 1
20:00,CRO1,Osijek,Lokomotiva Zagreb,1X,56,20,23,1.58,4.11,6.31,32,68,1.96,1.75,0 - 1
20:00,MLS,Atlanta United,Montreal Impact,1,79,12,7, , , ,26,74, , ,4 - 1
20:00,BH1,Sloboda Tuzla,Vitez,1,72,24,4,1.15,5.10,13.00,77,23,1.90,1.80,2 - 0
20:00,BH1,Borac Banja Luka,Mladost Doboj Kakanj,X2,24,34,42,1.67,3.40,4.50,77,23,1.47,2.60,4 - 2
20:15,PR1,Benfica,Tondela,1,83,11,5,1.10,9.00,21.00,29,71,3.25,1.32,2 - 3
20:30,IL1,Bnei Yehuda,Hapoel Be'er Sheva,X2,30,26,45,7.13,4.75,1.44,50,50,1.85,1.99,1 - 1
20:30,HU1,Ferencváros,Szombathelyi Haladás,1,72,13,12,1.26,6.13,11.84,12,88,2.39,1.54,2 - 1
20:45,NT2,FC Dordrecht,NEC,X2,38,24,38,12.47,7.95,1.19,42,58,3.00,1.36,3 - 3
20:45,NT2,Go Ahead Eagles,FC Den Bosch,1X,48,31,21,2.14,4.06,3.03,72,28,2.55,1.48,1 - 2
20:45,NT2,Fortuna Sittard,Jong PSV,1X,46,20,33,1.50,4.86,5.79,24,76,2.75,1.42,1 - 0
20:45,NT2,Jong Ajax,MVV Maastricht,X2,37,26,37,1.27,6.53,9.70,50,50,3.60,1.27,2 - 1
20:45,NT2,FC Oss,FC Eindhoven,X1,45,26,30,2.05,4.28,3.11,50,50,2.95,1.38,1 - 1
20:45,NT2,Almere City,FC Volendam,X1,42,23,35,2.32,4.19,2.67,39,61,2.88,1.38,2 - 0
20:45,NT2,Telstar,SC Cambuur,X1,46,23,32,3.18,4.05,2.08,35,65,2.30,1.58,0 - 1
20:45,NT2,Helmond Sport,RKC Waalwijk,1,80,15,4,1.99,3.96,3.47,54,46,2.45,1.57,2 - 2
20:45,NT2,FC Emmen,Jong Utrecht,X1,49,24,27,1.17,7.92,15.28,46,54,3.10,1.35,0 - 0
20:45,NT2,Jong AZ,Graafschap,X2,32,18,49,4.50,4.58,1.66,14,86,2.80,1.41,2 - 2
20:45,RO1,CS U Craiova,Viitorul,X1,45,26,30,2.22,3.33,3.59,50,50,1.70,2.21,3 - 3
20:45,BEL1,Luch Minsk,Dnepr Mogilev,X2,14,53,32,3.45,3.15,1.98,96,4,1.65,2.10,2 - 0
21:00,FR1,Bordeaux,Dijon,X2,29,32,38,1.58,4.11,6.20,72,28,2.00,1.86,3 - 1
21:00,FR1,Lille,Metz,2X,25,26,49,1.97,3.42,4.24,54,46,1.75,2.08,3 - 1
21:00,FR1,Monaco,Amiens SC,1,76,15,9,1.22,6.57,15.48,32,68,2.45,1.55,0 - 0
21:00,FR1,Strasbourg,Nice,2,17,22,61,3.16,3.43,2.34,50,50,1.76,2.06,1 - 1
21:00,FR1,Troyes,Caen,X1,43,48,8,2.24,3.28,3.53,95,5,1.61,2.30,3 - 1
21:00,SP2,Huesca,Granada,X2,35,31,35,1.95,3.35,3.85,68,32,1.76,1.98,2 - 1
21:00,CL,Huachipato,Deportes Iquique,X2,35,23,42, , , ,39,61, , ,2 - 2
21:15,CZ1,Viktoria Plzeň,Karviná,X1,40,27,33,1.23,5.75,10.00,54,46,2.40,1.53,2 - 0
21:30,AR1,Newell's Old Boys,Independiente,X2,31,24,45,2.95,3.05,2.35,42,58,1.54,2.40,0 - 1
21:30,SLO1,Slovan Bratislava,Spartak Trnava,1X,57,22,22,1.97,3.58,3.87,39,61,1.86,1.96,2 - 1
21:30,PL,Lech Poznań,Górnik Zabrze,1X,52,19,28,1.39,5.01,9.16,19,81,2.13,1.76,2 - 4
21:45,ITA,Internazionale,Juventus,1X,49,22,29,3.00,3.30,2.35,32,68,1.62,2.28,2 - 3
21:45,SP1,Villarreal,Celta de Vigo,1X,58,32,11,1.74,3.95,5.09,81,19,2.06,1.84,4 - 1
22:00,BRA,Botafogo,Grêmio,X1,36,28,36,2.40,2.90,2.90,59,41,1.58,2.28,2 - 1
22:00,MLS,Toronto,Chicago Fire,X2,30,26,45, , , ,50,50, , ,2 - 2
22:00,BRC,Santa Cruz,ABC,1,61,22,17,1.90,3.30,4.00,50,50,1.81,1.98,0 - 0
22:00,BRC,Volta Redonda,Ypiranga Erechim,X1,42,23,35,1.74,3.34,5.11,39,61,1.53,2.33,3 - 2
22:00,BRC,Tupi,Operário PR,1X,49,26,25,2.00,3.20,3.65,54,46,1.68,2.04,0 - 1
22:30,PR1,Portimonense,Sporting CP,1X,49,22,29,7.00,4.20,1.44,32,68,2.38,1.55,1 - 2
22:30,BRB,Juventude,Avaí,X2,19,51,30,2.25,2.90,3.10,95,5,1.41,2.80,1 - 3
22:30,BRB,Vila Nova,Sampaio Corrêa,X2,23,42,34,1.70,3.10,5.10,89,11,1.50,2.45,3 - 1
22:30,BRB,Paysandu,Brasil de Pelotas,1X,49,26,25,1.93,3.15,3.65,54,46,1.46,2.55,2 - 1
22:30,MLS,Philadelphia Union,DC United,1,70,21,9, , , ,59,41, , ,3 - 2
23:00,BRC,Botafogo SP,Cuiabá,1,57,24,19,1.67,3.50,5.00,54,46,1.45,2.55,0 - 0
23:30,CL,Everton,Unión Española,X2,33,27,40, , , ,54,46, , ,1 - 1
23:45,AR1,Lanús,Argentinos Juniors,2X,16,32,53,3.00,2.87,2.62,77,23,1.60,2.44,0 - 0
