Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
18:00,CRO1,Inter Zaprešić,Osijek,X2,16,45,38,3.27,3.49,2.26,92,8,1.75,1.98,1 - 0
18:00,SLO1,Ružomberok,Slovan Bratislava,X2,35,31,35,3.91,3.80,1.90,68,32,1.88,1.95,1 - 0
18:00,SLO1,Spartak Trnava,DAC,2X,19,29,53,2.06,3.15,4.12,68,32,1.66,2.12,2 - 0
18:00,SLO1,Tatran Prešov,Podbrezová,X2,27,47,27,2.52,3.19,2.99,92,8,1.65,2.21,1 - 1
18:00,SLO1,Nitra,Zemplín Michalovce,2X,26,30,44,2.21,3.25,3.52,68,32,1.74,2.09,1 - 3
18:00,SLO1,Senica,Zlaté Moravce,X2,23,42,34,1.63,4.02,5.50,89,11,1.88,1.94,3 - 1
18:00,HU1,Honvéd,Debrecen,2X,20,20,60,2.06,3.62,3.52,35,65,2.09,1.74,1 - 3
18:00,HU1,Vasas,Paksi SE,2X,26,30,44,2.35,3.41,3.06,68,32,1.88,1.94,0 - 1
18:00,HU1,Balmazújváros Sport,Újpest,1X,44,30,26,2.80,3.20,2.33,68,32,1.80,1.96,1 - 1
18:00,HU1,Diósgyőr,Mezőkövesd-Zsóry,X2,37,26,37,1.62,3.60,4.90,50,50,2.00,1.76,0 - 1
18:00,HU1,Szombathelyi Haladás,Puskás,X1,40,27,33,2.12,3.49,3.49,54,46,1.87,1.95,3 - 2
18:00,PR2,Porto II,Famalicão,1X,52,36,12,2.75,3.25,2.33,85,15,1.97,1.76,3 - 2
18:00,BH1,Zrinjski,Siroki Brijeg,1,60,21,18,1.53,3.60,5.50,42,58,1.73,2.08,3 - 1
18:00,BH1,Mladost Doboj Kakanj,GOSK Gabela,1X,40,29,31,1.73,3.50,4.00,63,37,1.75,2.05,1 - 2
18:00,BH1,Vitez,Borac Banja Luka,X2,21,57,21,6.00,3.60,1.50,97,3,1.55,2.37,2 - 0
18:00,BH1,Celik,Sloboda Tuzla,1X,48,31,21,2.38,3.10,2.75,72,28,1.50,2.50,0 - 2
18:00,CL,Deportes Iquique,Curicó Unido,X1,34,42,23,2.33,3.39,3.27,89,11,1.81,2.07,2 - 2
18:00,RS1,Radnik Surdulica,Zemun,X2,31,29,40,1.24,6.81,10.08,63,37,2.59,1.45,2 - 1
18:00,RS1,Bačka Palanka,Javor Ivanjica,1,70,21,9,1.77,3.39,5.24,59,41,1.50,2.46,4 - 0
18:00,RS1,Borac Čačak,Rad Beograd,1X,53,29,19,5.53,3.85,1.64,68,32,1.65,2.20,1 - 2
19:00,ITA,Milan,Hellas Verona,X1,51,42,7,1.11,11.25,26.20,92,8,3.30,1.34,4 - 1
19:00,PL1,Ruch Chorzów,Puszcza Niepołomice,X1,41,39,21,3.38,3.23,2.33,85,15,1.68,2.08,0 - 2
19:00,PL1,Podbeskidzie,Raków Częstochowa,X2,24,34,42,2.55,3.21,3.02,77,23,1.61,2.20,1 - 1
19:00,EST1,Vaprus,Nõmme Kalju,2,4,9,85,19.00,11.00,1.02,24,76,7.40,1.09,0 - 6
19:00,RU1,Spartak Moskva,Rostov,1,72,18,10,1.59,3.80,6.67,46,54,1.87,2.01,2 - 0
19:00,NO1,Rosenborg,Ranheim,1,63,22,15,1.28,5.60,10.00,52,48,2.50,1.55,1 - 1
19:00,SW2,Jönköpings Södra,Brage,1X,53,26,21,1.88,3.67,4.46,59,41,1.85,1.95,0 - 0
19:00,SP2,Barcelona II,Reus Deportiu,X1,37,37,27,1.85,3.29,4.50,81,19,1.56,2.47,0 - 1
19:00,SP2,Real Zaragoza,Sporting Gijón,X1,49,24,27,2.37,3.25,3.00,46,54,1.70,2.10,2 - 1
19:00,PL,Pogoń Szczecin,Arka Gdynia,1X,56,20,23,1.60,3.98,6.35,32,68,2.04,1.84,3 - 2
19:00,GR1,Larissa,Lamia,X1,46,40,14,1.65,3.65,4.75,89,11,1.80,1.95,1 - 1
19:00,GR1,Apollon Smirnis,AEK Athens,1X,53,29,19,6.50,4.00,1.44,68,32,1.95,1.90,0 - 1
19:00,GR1,Atromitos,Kerkyra,1,67,25,8,1.13,6.75,18.00,72,28,2.33,1.57,4 - 0
19:00,GR1,PAOK,Platanias,1,70,21,9,1.03,11.00,41.00,59,41,5.80,1.13,3 - 0
19:00,TR,Alanyaspor,Osmanlıspor,2X,37,20,43,2.07,3.64,3.65,21,79,2.28,1.66,1 - 1
19:00,TR,Trabzonspor,Kasımpaşa,X2,37,26,37,1.45,4.94,7.17,50,50,2.92,1.40,2 - 5
19:00,TR1,Samsunspor,Ümraniyespor,X1,37,37,27,3.30,3.10,2.05,81,19,1.73,2.02,3 - 3
19:00,TR1,Boluspor,Denizlispor,X1,46,23,32,1.79,3.71,4.34,35,65,2.32,1.55,1 - 0
19:00,RS1,Partizan,Napredak,1,76,15,9,1.39,4.58,8.88,32,68,2.20,1.65,2 - 2
19:00,RS1,Radnički Niš,Vojvodina,1X,53,24,23,1.25,5.67,13.40,50,50,2.47,1.50,5 - 0
19:00,RS1,Čukarički,Voždovac,1,86,10,3,1.28,6.50,8.80,42,58,2.49,1.49,2 - 1
19:15,AR1,Argentinos Juniors,Godoy Cruz,X1,39,22,39,2.17,3.05,3.35,29,71,1.54,2.57,1 - 2
19:15,AR1,Arsenal de Sarandi,Rosario Central,2X,26,30,44,3.60,3.30,1.97,68,32,1.84,1.91,4 - 0
19:30,EGP,Everton,Southampton,1X,49,26,25,2.84,3.34,2.71,54,46,1.72,2.25,1 - 1
19:30,EG1,AFC Wimbledon,Bury,X2,35,31,35,1.91,3.60,3.80,68,32,1.84,1.91,2 - 2
19:30,EG1,Blackburn Rovers,Oxford United,1,72,18,10,1.34,5.51,10.06,46,54,2.32,1.64,2 - 1
19:30,EG1,Doncaster Rovers,Wigan Athletic,2,19,18,62,5.72,4.23,1.62,26,74,1.86,2.02,0 - 1
19:30,EG1,Fleetwood Town,Walsall,1X,40,29,31,2.08,3.61,3.68,63,37,1.96,1.92,2 - 0
19:30,EG1,Gillingham,Plymouth Argyle,X2,10,56,35,2.71,3.43,2.71,97,3,1.88,2.01,5 - 2
19:30,EG1,Northampton Town,Oldham Athletic,X2,24,34,42,4.57,3.80,1.83,77,23,1.88,2.00,2 - 2
19:30,EG1,Portsmouth,Peterborough United,1X,40,29,31,2.04,3.68,3.73,63,37,2.12,1.78,2 - 0
19:30,EG1,Rochdale,Charlton Athletic,X1,41,25,34,1.89,3.95,4.04,46,54,1.79,2.10,1 - 0
19:30,EG1,Rotherham United,Blackpool,X1,49,23,28,2.34,3.56,3.10,39,61,2.04,1.84,1 - 0
19:30,EG1,Scunthorpe United,Bradford City,1X,58,32,11,1.83,3.80,4.57,81,19,1.94,1.94,1 - 1
19:30,EG1,Shrewsbury Town,Milton Keynes Dons,1,62,24,15,1.77,3.82,4.90,59,41,1.90,1.98,0 - 1
19:30,EG1,Southend United,Bristol Rovers,1,72,18,10,2.28,3.67,3.13,46,54,2.09,1.80,0 - 0
19:30,AU1,Austria Wien,Admira,X1,39,22,39,1.76,4.46,4.22,29,71,2.50,1.50,0 - 0
19:30,AU1,Mattersburg,Rheindorf Altach,1,65,22,13,1.63,4.13,5.71,54,46,1.90,1.85,0 - 1
19:30,AU1,St. Pölten,Wolfsberger AC,X2,27,37,37,2.78,3.40,2.66,81,19,1.73,2.05,0 - 1
19:30,CZ1,Slavia Praha,Viktoria Plzeň,1X,53,24,23,2.20,3.05,3.35,50,50,1.65,2.17,2 - 0
19:30,BEL1,Gorodeya,Gomel,X1,40,27,33,2.86,2.62,3.13,54,46,1.38,2.79,0 - 0
19:30,SP1,Celta de Vigo,Deportivo La Coruña,1,70,21,9,1.81,3.94,4.56,59,41,2.44,1.60,1 - 1
20:00,PL1,Olimpia Grudziądz,Pogoń Siedlce,2,10,18,72,2.83,3.19,2.71,46,54,1.57,2.28,4 - 2
20:00,PL1,Stomil Olsztyn,Katowice,2X,25,26,49,3.30,3.10,2.10,54,46,1.68,2.08,1 - 0
20:00,BG1,CSKA Sofia,Ludogorets,2X,30,17,51,3.07,3.60,2.20,10,90,2.06,1.76,0 - 0
20:00,HE1,Luzern,Lugano,1X,53,24,23,2.46,3.52,2.94,50,50,1.98,1.79,2 - 0
20:00,HE1,Sion,Young Boys,2X,26,16,56,2.52,3.79,2.71,8,92,2.80,1.40,0 - 1
20:00,CRO1,Cibalia,Istra 1961,1X,53,32,16,2.04,3.43,3.88,77,23,1.72,2.02,1 - 1
20:00,MLS,Montreal Impact,New England,X2,34,25,41,2.25,3.45,3.00,46,54,2.32,1.61,4 - 2
20:15,PR1,Tondela,Vitória Guimarães,1,62,24,15,2.38,3.25,2.90,59,41,1.88,1.88,1 - 4
20:15,IL1,Bnei Sakhnin,Hapoel Acre,1X,53,24,23,3.42,3.33,2.25,50,50,1.87,1.99,1 - 1
20:30,HU1,Videoton,Ferencváros,1X,60,20,20,2.20,3.38,3.40,35,65,1.80,2.02,0 - 0
20:45,RO1,CFR Cluj,CS U Craiova,1,62,26,12,1.53,3.79,6.50,68,32,1.58,2.35,1 - 0
20:55,MLS,New York RB,New York City,1X,49,22,29,1.84,3.55,4.10,32,68,2.30,1.61,4 - 0
21:00,IL1,Beitar Jerusalem,Hapoel Be'er Sheva,1X,56,20,24,3.17,3.43,2.33,26,74,1.88,1.97,1 - 4
21:00,SP2,Tenerife,Almería,1,71,15,13,1.53,3.60,7.50,24,76,1.75,2.04,0 - 0
21:00,RS1,Crvena Zvezda,Spartak Subotica,1X,59,19,21,1.16,7.40,21.25,29,71,2.82,1.37,4 - 0
21:00,MLS,Minnesota United,Vancouver Whitecaps,1X,53,24,23,2.25,3.35,3.10,50,50,2.18,1.68,1 - 0
21:00,CL,Antofagasta,Deportes Temuco,1,62,26,12,1.74,3.73,5.41,68,32,1.73,2.18,3 - 2
21:30,AR1,Newell's Old Boys,Defensa y Justicia,X2,35,31,35,3.10,3.00,2.30,68,32,1.58,2.30,1 - 0
21:30,PL,Wisła Płock,Lech Poznań,1X,48,28,23,3.44,3.27,2.29,63,37,1.75,2.13,0 - 0
21:30,BRC,Tombense,Bragantino,X1,53,23,24,2.34,2.67,3.71,42,58,1.54,2.35,1 - 0
21:45,ITA,Juventus,Bologna,1,87,9,3,1.13,9.48,25.94,39,61,2.60,1.50,3 - 1
21:45,SP1,Villarreal,Valencia,X1,45,24,31,2.55,3.50,2.88,42,58,2.14,1.78,1 - 0
22:00,BRC,Remo,Santa Cruz,1X,40,29,31,1.85,3.38,4.27,63,37,1.58,2.25,0 - 0
22:30,PR1,Sporting CP,Benfica,2X,26,21,53,1.95,3.40,3.75,29,71,1.88,1.88,0 - 0
22:30,BRB,Avaí,São Bento,1X,53,24,23,2.00,3.00,3.60,50,50,1.50,2.48,1 - 1
22:30,BRB,Goiás,Vila Nova,X2,18,35,47,2.65,2.75,2.65,81,19,1.43,2.75,1 - 3
22:55,MLS,Los Angeles FC,Dallas,1X,42,34,24,2.05,3.55,3.35,77,23,2.25,1.64,1 - 1
23:00,MLS,Seattle Sounders,Columbus Crew,1,74,20,6,1.80,3.70,4.10,63,37,2.02,1.79,0 - 0
23:00,BRC,Cuiabá,Tupi,X1,37,37,27,1.85,3.03,4.77,81,19,1.39,2.71,1 - 0
23:30,CL,Unión La Calera,Audax Italiano,1X,49,26,25,1.76,3.93,4.78,54,46,2.14,1.76,1 - 0
23:45,AR1,Talleres Córdoba,Huracán,1X,49,26,25,1.77,3.30,4.60,54,46,1.55,2.38,0 - 0
