Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
15:00,GR1,Platanias,PAS Giannina,2X,16,32,53,2.65,2.85,2.75,77,23,1.46,2.60,0 - 3
15:00,DN1,Randers,Hobro,2X,11,32,58,2.28,3.41,3.35,81,19,1.70,2.17,0 - 0
15:00,BG1,Ludogorets,Slavia Sofia,1,78,15,6,1.14,7.09,18.49,46,54,2.43,1.56,4 - 1
15:15,SCP,Hamilton Academical,Rangers,X2,30,26,45,8.60,5.00,1.40,50,50,2.18,1.78,3 - 5
15:30,GE1,Augsburg,VfB Stuttgart,1,61,22,17,2.12,3.40,3.75,50,50,1.76,2.22,0 - 1
15:30,PL1,Lechia Gdansk,Piast Gliwice,X1,49,23,28,1.74,3.65,5.50,39,61,1.77,2.16,0 - 2
15:30,BH1,Radnik Bijeljina,Borac Banja Luka,1X,63,32,5,1.90,3.15,3.45,85,15,1.44,2.70,2 - 0
15:30,BL1,Gent,Mechelen,1,78,15,6,1.56,4.01,7.00,46,54,1.85,1.97,2 - 2
15:30,NT1,Feyenoord,Heracles,1X,63,19,18,1.16,8.00,15.00,32,68,3.30,1.34,1 - 0
15:30,NT1,FC Twente,Sparta Rotterdam,1X,38,32,29,2.15,3.55,3.25,72,28,2.16,1.71,1 - 1
16:00,SCP,Celtic,St.Johnstone,1X,57,22,22,1.31,5.50,11.50,39,61,2.38,1.66,0 - 0
16:00,EG1,Blackpool,Peterborough,X2,38,24,38,2.42,3.50,2.96,42,58,2.02,1.86,1 - 1
16:00,CZ1,Sigma Olomouc,Viktoria Plzen,2X,23,20,56, , , ,32,68, , ,0 - 0
16:00,DN1,FC Midtjylland,FC Copenhagen,1,79,10,8,2.40,3.55,3.00,14,86,2.08,1.86,3 - 1
16:00,HE1,Young Boys,Thun,1,65,15,18, , , ,11,89, , ,3 - 1
16:00,HE1,Sion,Lausanne,X1,45,24,31, , , ,42,58, , ,3 - 1
16:00,HE1,FC Zuerich,Luzern,1X,44,28,28, , , ,59,41, , ,1 - 1
16:00,ITB,Frosinone,Ascoli,1,81,12,6,1.35,4.60,8.50,32,68,2.16,1.66,2 - 0
16:00,ITA,Benevento,Crotone,1X,48,28,23,2.73,3.23,2.86,63,37,1.68,2.17,3 - 2
16:00,ITA,Bologna,Sassuolo,1,57,26,17,2.67,3.15,3.00,63,37,1.68,2.18,2 - 1
16:00,ITA,Napoli,SPAL,1,65,21,15,1.14,9.20,24.50,46,54,3.00,1.38,1 - 0
16:00,FR1,Nice,Nantes,2X,25,26,49,2.34,3.31,3.38,54,46,1.62,2.30,1 - 1
16:00,CRO1,Dinamo Zagreb,Hajduk Split,X2,40,20,40,1.55,3.65,4.90,19,81,1.71,2.17,0 - 1
16:15,GR1,AEK Athens,Xanthi,1,60,21,18,1.28,5.40,15.50,42,58,1.86,2.08,4 - 0
16:15,GR1,Platanias,PAS Giannina,2X,16,32,53,2.74,2.86,2.80,77,23,1.16,1.01,0 - 3
16:15,SCP,Hamilton Academical,Rangers,X2,30,26,45,7.89,4.88,1.44,50,50,2.12,1.79,3 - 5
16:30,BG1,Levski Sofia,Botev Plovdiv,X1,45,24,31, , , ,42,58, , ,1 - 0
16:30,AU1,Salzburg,SKN St. Poelten,1,72,18,10,1.16,8.40,19.00,46,54,2.80,1.50,4 - 0
16:30,PR2,Porto II,Oliveirense,1,61,22,17,1.80,3.40,3.95,50,50,2.07,1.79,1 - 2
16:30,PL,Lechia Gdańsk,Piast Gliwice,X1,49,23,28,1.75,3.68,5.33,39,61,1.71,2.20,0 - 2
16:30,GE1,Augsburg,Stuttgart,1,61,22,17,2.08,3.45,3.55,50,50,1.90,2.00,0 - 1
16:45,NT1,PEC Zwolle,Ajax,2,9,12,77,7.80,5.30,1.40,17,83,2.74,1.53,0 - 1
17:00,FR1,Lille,Lyon,X2,28,23,49,4.30,3.50,1.93,39,61,1.90,2.02,2 - 2
17:00,SP2,Numancia,Cadiz,X2,33,27,40,2.18,2.98,4.10,54,46,1.46,2.88,1 - 0
17:00,PR1,Vitoria Setubal,Pacos Ferreira,X2,30,26,45,2.40,3.05,3.45,50,50,1.58,2.56,1 - 0
17:00,PR1,Moreirense,Chaves,X2,35,31,35,2.64,3.15,3.00,68,32,1.74,2.22,0 - 1
17:00,SP2,Sevilla Atletico,Almeria,X2,29,32,38,2.16,2.90,3.60,72,28,1.12,1.01,0 - 3
17:00,SP2,Leonesa,Rayo Vallecano,X1,46,23,32,3.00,3.35,2.46,35,65,2.08,1.81,2 - 3
17:00,SP2,Lugo,Barcelona B,X1,41,25,34,2.02,3.25,4.30,46,54,1.70,2.32,1 - 2
17:00,SP2,Cordoba,Granada,1,74,20,6,2.88,3.30,2.66,63,37,1.99,1.92,1 - 2
17:00,CRO1,Slaven,Cibalia,2X,23,28,48, , , ,63,37, , ,2 - 0
17:00,RO1,ACS Poli Timisoara,CSMS Iasi,2X,23,24,53, , , ,50,50, , ,1 - 2
17:00,CL,Deportes Iquique,Unión La Calera,2,8,25,67,2.08,3.15,3.20,72,28,1.98,1.76,0 - 1
17:00,TR1,Adana Demirspor,Boluspor,X1,40,27,33,2.85,3.15,2.28,54,46,1.80,1.90,1 - 3
17:00,HE1,Sion,Lausanne Sport,X1,45,24,31,1.75,3.75,4.30,42,58,2.30,1.58,3 - 1
17:00,HE1,Young Boys,Thun,1,65,15,18,1.33,5.10,7.50,11,89,2.85,1.40,3 - 1
17:00,HE1,Zürich,Luzern,1X,44,28,28,1.65,3.85,4.90,59,41,2.20,1.63,1 - 1
17:00,SP2,Córdoba,Granada,1,74,20,6,2.80,3.20,2.55,63,37,1.88,1.88,1 - 2
17:00,SCP,Celtic,St. Johnstone,1X,57,22,22,1.19,7.76,18.81,39,61,2.49,1.57,0 - 0
17:00,PR2,Varzim,Famalicão,1X,68,28,5,2.20,3.20,3.05,81,19,1.60,2.35,2 - 0
17:00,PR2,Academico Viseu,Nacional,2,17,22,61,2.20,3.20,3.05,50,50,1.75,2.12,3 - 3
17:00,PR2,Cova Piedade,Penafiel,2X,26,21,53,2.45,2.88,2.88,29,71,1.60,2.20,1 - 3
17:00,PR2,União Madeira,Santa Clara,X1,53,23,24,2.95,3.05,2.33,42,58,1.56,2.25,0 - 1
17:00,PR2,Sporting Covilhã,Leixões,1X,49,26,25,2.48,3.06,3.28,54,46,1.41,2.70,0 - 2
17:00,DN1,Midtjylland,København,1,79,10,8,2.17,3.66,3.38,14,86,2.14,1.72,3 - 1
17:00,CZ1,Sigma Olomouc,Viktoria Plzeň,2X,23,20,56,2.88,3.05,2.50,32,68,1.74,2.02,0 - 0
17:00,EG1,Blackpool,Peterborough United,X2,38,24,38,2.40,3.57,3.00,42,58,2.06,1.82,1 - 1
17:15,SP1,Atlético Madrid,Athletic Club,X1,42,23,35,1.38,4.35,10.50,39,61,1.68,2.20,2 - 0
17:15,GR1,Levadiakos,Panaitolikos,1X,53,29,19,2.50,2.85,2.95,68,32,1.45,2.63,1 - 2
17:15,GR1,AEK Athens,Xanthi,1,60,21,18,1.33,4.30,9.50,42,58,1.61,2.23,4 - 0
17:30,EGC,Leeds United,Bristol City,1X,40,29,31,2.64,3.30,2.92,63,37,1.98,1.96,2 - 2
17:30,ITB,Brescia,Ternana,X2,34,25,41,1.96,3.30,4.50,46,54,1.92,1.98,3 - 1
17:30,BH1,Siroki Brijeg,FK Sarajevo,2,23,18,58, , , ,19,81, , ,2 - 1
17:30,BG1,Levski Sofia,Botev Plovdiv,X1,45,24,31,1.40,4.14,8.57,42,58,1.83,1.98,1 - 0
17:30,AU1,Salzburg,St. Pölten,1,72,18,10,1.12,8.00,15.00,46,54,2.80,1.40,4 - 0
17:45,NT1,PEC Zwolle,Ajax,2,9,12,77,6.75,5.00,1.40,17,83,2.60,1.50,0 - 1
18:00,DN1,Aalborg,Broendby IF,2X,20,20,60,4.20,3.70,1.91,35,65,2.08,1.83,1 - 1
18:00,IL1,Hap.Ir. Kiryat Shmona,Hapoel Ashkelon,1X,53,26,21,1.84,3.30,5.00,59,41,1.61,2.34,1 - 0
18:00,GE1,Borussia Moenchengladbach,Borussia Dortmund,X2,35,23,42,3.45,3.70,2.14,39,61,2.38,1.66,0 - 1
18:00,ITA,Atalanta,Fiorentina,1X,40,29,31,2.36,3.20,3.30,63,37,1.84,2.08,1 - 1
18:00,BL1,Charleroi,Standard Liege,X2,37,26,37,3.05,3.25,2.52,50,50,1.74,2.24,1 - 1
18:00,PL1,Lech Poznan,Pogon Szczecin,1,65,22,13,1.82,3.55,5.10,54,46,1.69,2.32,2 - 0
18:00,CZ1,Sparta Prague,Slovan Liberec,1X,57,22,22, , , ,39,61, , ,2 - 0
18:00,TR,Kasımpaşa,Galatasaray,X1,49,24,27,4.40,4.00,1.67,46,54,2.88,1.38,2 - 1
18:00,RO1,ACS Poli Timişoara,CSM Iaşi,2X,23,24,53,3.99,3.22,2.13,50,50,1.47,2.60,1 - 2
18:00,PR1,Moreirense,Chaves,X2,35,31,35,2.70,2.95,2.80,68,32,1.64,2.20,0 - 1
18:00,PR1,Vitória Setúbal,Paços de Ferreira,X2,30,26,45,2.30,3.15,3.15,50,50,1.50,2.48,1 - 0
18:00,FR1,Lille,Olympique Lyonnais,X2,28,23,49,4.49,3.84,1.85,39,61,2.02,1.78,2 - 2
18:00,CRO1,Slaven Koprivnica,Cibalia,X2,28,28,44,1.53,3.90,7.90,59,41,1.48,2.59,2 - 0
18:30,GR1,Olympiacos,Panionios,1,69,20,11,1.22,6.20,19.00,50,50,1.99,1.91,1 - 0
18:30,ITB,Brescia,Ternana,X2,34,25,41,1.87,3.30,4.30,46,54,1.85,1.90,3 - 1
18:30,BH1,Siroki Brijeg,Sarajevo,2,23,18,58,2.18,3.00,2.90,19,81,1.58,2.20,1 - 1
18:30,EGC,Leeds United,Bristol City,1X,40,29,31,2.55,3.15,2.95,63,37,1.85,1.95,2 - 2
19:00,PR1,FC Porto,Rio Ave,1X,53,21,26,1.16,8.40,21.00,29,71,2.88,1.48,5 - 0
19:00,TR1,Karabukspor,Akhisar Belediye,X2,14,40,46, , , ,89,11, , ,0 - 3
19:00,TR1,Kasimpasa,Galatasaray,X1,49,24,27, , , ,46,54, , ,2 - 1
19:00,TR1,Bursaspor,Yeni Malatyaspor,X1,41,39,21, , , ,85,15, , ,0 - 0
19:00,TR1,Trabzonspor,Istanbul Basaksehir,X1,46,23,32, , , ,35,65, , ,0 - 1
19:00,MX1,Toluca,Santos,,0,0,0, , , ,0,0, , ,2 - 0
19:00,MX2,Leones Negros,Atlante,,0,0,0, , , ,0,0, , ,3 - 0
19:00,SP2,Numancia,Cádiz,X2,33,27,40,2.25,3.00,3.45,54,46,1.38,2.90,1 - 0
19:00,SP2,Cultural Leonesa,Rayo Vallecano,X1,46,23,32,3.10,3.25,2.30,35,65,1.96,1.80,2 - 3
19:00,PL,Lech Poznań,Pogoń Szczecin,1,65,22,13,1.76,3.57,5.47,54,46,1.68,2.25,2 - 0
19:00,ITA,Atalanta,Fiorentina,1X,40,29,31,2.40,3.32,3.25,63,37,1.80,2.00,1 - 1
19:00,IL1,Ironi Kiryat Shmona,Hapoel Ashkelon,1X,53,26,21,1.81,3.52,5.09,59,41,1.62,2.31,1 - 0
19:00,DN1,AaB,Brøndby,2X,20,20,60,4.19,3.76,1.90,35,65,2.10,1.79,1 - 1
19:00,CZ1,Sparta Praha,Slovan Liberec,1X,57,22,22,1.50,3.90,6.10,39,61,1.64,2.18,2 - 0
19:00,BL1,Sporting Charleroi,Standard Liège,X2,37,26,37,2.81,3.31,2.69,50,50,1.74,2.10,1 - 1
19:00,GE1,Borussia M'gladbach,Borussia Dortmund,X2,35,23,42,3.13,3.69,2.30,39,61,2.32,1.66,0 - 1
19:30,IL1,Hapoel Haifa,Maccabi Netanya,X2,31,29,40,2.38,3.25,3.10,63,37,1.83,2.04,2 - 0
19:30,SP1,Espanyol,Villarreal,X2,24,34,42,2.45,3.20,3.15,77,23,1.61,2.38,1 - 1
19:30,GR1,Olympiakos Piraeus,Panionios,1,69,20,11,1.55,3.35,5.00,50,50,1.90,1.80,1 - 0
19:45,RO1,Dinamo Bucuresti,FCSB,X2,35,23,42, , , ,39,61, , ,2 - 2
20:00,BL1,Royal Excel Mouscron,Waasland-Beveren,X2,29,32,38,3.25,3.50,2.26,72,28,2.24,1.72,2 - 2
20:00,SP1,Real Sociedad,Levante,1,72,18,10,1.62,4.10,5.80,46,54,2.24,1.64,3 - 0
20:00,SP1,Real Betis,Real Madrid,X2,30,26,45, , , ,50,50, , ,3 - 5
20:00,SP1,Espanyol,Villarreal,X2,24,34,42,2.38,3.30,3.25,77,23,1.78,2.20,1 - 1
20:00,SP1,Atletico Madrid,Athletic Bilbao,X1,42,23,35,1.38,4.50,11.50,39,61,1.73,2.26,2 - 0
20:00,MX2,Universidad Guadalajara,Atlante,X1,37,37,27,2.32,3.18,3.08,81,19,1.65,2.10,3 - 0
20:00,MX1,Toluca,Santos Laguna,X2,38,24,38,2.20,3.58,3.43,42,58,2.07,1.83,2 - 0
20:00,PR1,Porto,Rio Ave,1X,53,21,26,1.18,6.50,14.00,29,71,2.70,1.44,5 - 0
20:30,IL1,Hapoel Haifa,Maccabi Netanya,X2,31,29,40,2.28,3.44,3.28,63,37,1.82,2.03,2 - 0
20:45,ITA,AC Milan,Sampdoria,2X,21,26,53,1.66,3.95,5.80,59,41,2.22,1.76,1 - 0
20:45,RO1,Dinamo Bucureşti,FCSB,X2,35,23,42,3.10,3.10,2.38,39,61,1.58,2.38,2 - 2
21:00,AR1,Arsenal Sarandi,Huracan,X2,7,42,51,3.05,2.98,2.66,92,8,1.57,2.54,1 - 1
21:00,AR1,San Martin S.J.,Talleres,1X,44,28,28,3.65,3.00,2.34,59,41,1.54,2.66,1 - 1
21:00,FR1,Marseille,Bordeaux,1,74,14,11,1.65,3.90,5.90,26,74,2.24,1.74,1 - 0
21:00,SP2,Lugo,Barcelona II,X1,41,25,34,2.00,3.20,3.95,46,54,1.64,2.20,1 - 2
21:00,BL1,Royal Excel Mouscron,Waasland-Beveren,X2,29,32,38,2.98,3.53,2.43,72,28,2.20,1.68,2 - 2
21:15,PR1,Guimaraes,Braga,X1,46,23,32,2.76,3.30,2.76,35,65,1.93,2.00,0 - 5
21:45,SP1,Real Betis,Real Madrid,X2,30,26,45,7.00,6.10,1.35,50,50,4.25,1.24,3 - 5
21:45,ITA,Milan,Sampdoria,2X,21,26,53,1.61,4.12,6.23,59,41,2.20,1.67,1 - 0
22:00,AR1,San Martín San Juan,Talleres Córdoba,1X,44,28,28,3.55,3.05,2.10,59,41,1.46,2.55,1 - 1
22:00,AR1,Arsenal de Sarandi,Huracán,X2,7,42,51,2.95,2.95,2.43,92,8,1.46,2.55,1 - 1
22:00,FR1,Olympique Marseille,Bordeaux,1,74,14,11,1.65,4.04,5.83,26,74,2.17,1.68,1 - 0
22:15,PR1,Vitória Guimarães,Sporting Braga,X1,46,23,32,2.60,3.15,2.75,35,65,1.85,1.90,0 - 5
23:00,CL,O'Higgins,Huachipato,X1,36,28,36,2.17,3.10,3.05,59,41,1.98,1.76,2 - 1
23:15,AR1,River Plate,Godoy Cruz,1,57,26,17,1.46,4.30,8.80,63,37,1.97,1.97,2 - 2
