Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
04:06,MX1,CD Guadalajara,CF America,1X,48,31,21,2.74,3.20,2.92,72,28,1.72,2.28,1 - 1
05:00,MX2,Dorados,Cafetaleros de Tapachula,2X,20,20,60,1.83,3.65,4.10,35,65,1.65,2.10,3 - 2
05:00,MX1,Necaxa,Santos Laguna,X1,49,24,27,2.48,3.30,3.13,46,54,1.78,2.14,1 - 2
05:06,MX1,Guadalajara,América,1X,53,32,16,3.08,3.22,2.56,77,23,1.62,2.39,1 - 1
05:30,MLS,SJ Earthquakes,Minnesota United,X1,46,23,32,1.59,4.28,6.11,35,65,2.17,1.76,3 - 2
07:00,A1,Western Sydney,Perth Glory,X2,37,26,37,1.96,3.95,3.90,50,50,2.58,1.61,1 - 1
08:00,A1,Western Sydney Wanderers,Perth Glory,X1,41,25,34,1.88,3.95,3.75,46,54,2.55,1.52,1 - 1
09:00,RU1,SKA-Khabarovsk,Tosno,1,71,22,7, , , ,68,32, , ,0 - 1
10:00,RU1,SKA Khabarovsk,Tosno,1,71,22,7,4.00,3.34,2.08,68,32,1.51,2.60,0 - 1
10:30,RU2,Volgar Astrakhan,Khimki,1X,48,31,21,2.38,2.88,2.70,72,28,1.44,2.70,0 - 2
11:30,BG1,Pirin Blagoevgrad,Dunav Ruse,X2,33,34,33, , , ,77,23, , ,
12:00,RU1,FC Ufa,Dinamo Moscow,1,62,26,12, , , ,68,32, , ,1 - 1
12:00,SP1,Levante,Espanyol,2X,14,29,58,3.20,3.15,2.62,72,28,1.58,2.50,1 - 1
12:00,DN1,FC Helsingoer,SoenderjyskE,X2,24,34,42,4.30,3.65,1.86,77,23,1.89,2.02,1 - 2
12:00,TR1,İstanbulspor,BB Erzurumspor,1X,53,29,19,1.85,3.20,3.85,68,32,1.57,2.25,2 - 2
12:00,RU2,Sibir,Luch Vladivostok,1X,48,28,23,2.10,2.88,3.20,63,37,1.43,2.63,2 - 0
12:00,RU2,Yenisey,Avangard Kursk,1,68,19,13,1.34,3.95,7.50,42,58,1.80,1.90,3 - 0
12:30,ITA,Genoa,Cagliari,1X,38,32,29,1.89,3.45,5.20,72,28,1.69,2.38,
12:30,NT1,PEC Zwolle,VVV Venlo,1X,44,30,26,2.14,3.50,3.70,68,32,1.90,2.00,1 - 1
12:30,TR,Gençlerbirliği,Alanyaspor,1,66,23,11,2.17,3.47,3.62,63,37,1.85,2.03,0 - 1
12:45,PR1,Tondela,Chaves,X1,40,27,33,3.00,3.30,2.70,54,46,1.76,2.20,2 - 0
13:00,RU2,Tyumen,Olimpiec Nizhny,X1,42,23,35, , , ,39,61, , ,0 - 0
13:00,RU2,Shinnik Yaroslavl,Tom Tomsk,X2,23,42,34, , , ,89,11, , ,3 - 3
13:00,EG1,Blackburn Rovers,Wigan,X2,32,18,49,2.68,3.25,3.05,14,86,1.73,2.20,2 - 2
13:00,RU2,Volgar,Khimki,1X,48,31,21, , , ,72,28, , ,0 - 2
13:00,RU2,Orenburg,Kuban Krasnodar,1X,53,21,26, , , ,29,71, , ,1 - 0
13:00,RU2,Sibir Novosibirsk,Luch Energiya,1X,48,28,23, , , ,63,37, , ,2 - 0
13:00,RU2,Enisey,Avangard Kursk,1,68,19,13, , , ,42,58, , ,3 - 0
13:00,RU2,Baltika,Zenit 2,1X,63,19,18, , , ,32,68, , ,0 - 1
13:00,RU2,Rotor Volgograd,Tambov,2X,26,30,44, , , ,68,32, , ,1 - 0
13:00,RU2,Dinamo St Petersburg,Krylya Sovetov,1X,57,23,20, , , ,46,54, , ,1 - 3
13:00,SP2,Lorca,Albacete,X1,34,42,23,2.87,3.07,2.81,89,11,1.45,2.76,1 - 2
13:00,SP1,Levante,Espanyol,2X,14,29,58,3.41,2.98,2.52,72,28,1.50,2.67,1 - 1
13:00,RU2,Shinnik,Tom' Tomsk,X2,23,42,34,1.78,3.05,4.10,89,11,1.50,2.43,3 - 3
13:00,RU2,Tyumen,Olimpiyets,X1,42,23,35,1.97,2.90,3.50,39,61,1.54,2.32,0 - 0
13:00,RU2,Orenburg,Kuban' Krasnodar,1X,53,21,26,1.40,3.65,7.00,29,71,1.68,2.06,1 - 0
13:00,RU1,Ufa,Dinamo Moskva,1,62,26,12,2.49,2.86,3.58,68,32,1.41,2.89,1 - 1
13:00,DN1,FC Helsingør,SønderjyskE,X2,24,34,42,3.92,3.57,2.02,77,23,1.88,2.00,1 - 2
13:30,GE2,Eintracht Braunschweig,Jahn Regensburg,X2,35,31,35,2.48,3.45,3.00,68,32,2.08,1.84,2 - 1
13:30,GE2,FC Heidenheim,Arminia Bielefeld,1X,56,20,24,2.54,3.45,2.92,26,74,1.98,1.93,2 - 2
13:30,GE2,Fortuna Duesseldorf,St. Pauli,1X,44,30,26,2.20,3.30,3.70,68,32,1.75,2.20,2 - 1
13:30,NT1,PEC Zwolle,VVV-Venlo,1X,44,30,26,2.06,3.45,3.93,68,32,1.87,2.01,1 - 1
13:45,PR1,Tondela,Chaves,X1,40,27,33,2.50,3.10,2.88,54,46,1.71,2.07,2 - 0
14:00,DN1,Randers FC,FC Nordsjaelland,2,6,20,74,3.70,3.70,2.14,63,37,2.06,1.93,0 - 3
14:00,GR1,Asteras Tripolis,PAOK Thessaloniki,2X,26,21,53,7.60,3.85,1.63,29,71,1.69,2.42,3 - 2
14:00,EST1,Parnu JK Vaprus,Kalju Nomme,2,18,21,60, , , ,42,58, , ,
14:00,BG1,Slavia Sofia,Vereya,1,73,16,10, , , ,35,65, , ,
14:00,BG1,Lokomotiv Plovdiv,Botev Plovdiv,,0,0,0, , , ,0,0, , ,0 - 0
14:00,EST1,Kalju Nomme,Parnu JK Vaprus,,0,0,0, , , ,0,0, , ,7 - 0
14:00,RU2,Rotor Volgograd,Tambov,2X,26,30,44,2.60,2.95,2.43,68,32,1.56,2.25,1 - 0
14:00,RU2,Dinamo St. Petersburg,Krylya Sovetov,1X,57,23,20,3.75,3.00,1.86,46,54,1.54,2.32,1 - 3
14:00,EG1,Blackburn Rovers,Wigan Athletic,2X,25,16,57,2.63,3.27,2.91,10,90,1.70,2.21,2 - 2
14:30,EGP,Brighton,Arsenal,1X,53,24,23,4.30,3.75,1.98,50,50,2.06,1.93,2 - 1
14:30,NT1,Vitesse,Ajax,2,22,16,60,5.50,4.00,1.73,14,86,2.16,1.84,3 - 2
14:30,RU1,Lokomotiv Moscow,Spartak Moscow,X2,35,22,42, , , ,32,68, , ,0 - 0
14:30,NT1,Sparta Rotterdam,ADO Den Haag,X2,33,34,33,2.34,3.65,3.20,77,23,2.12,1.86,2 - 1
14:30,NT2,Go Ahead Eagles,De Graafschap,X2,20,23,57, , , ,46,54, , ,0 - 4
14:30,TR1,Adanaspor,Altınordu,X2,38,24,38,1.94,3.35,3.40,42,58,1.96,1.75,1 - 3
14:30,TR1,Boluspor,Ankaragücü,X1,41,25,34,2.00,3.15,3.40,46,54,1.60,2.20,3 - 1
14:30,GE2,Eintracht Braunschweig,Jahn Regensburg,X2,35,31,35,2.15,3.50,3.15,68,32,1.94,1.82,2 - 1
14:30,GE2,Heidenheim,Arminia Bielefeld,1X,56,20,24,2.60,3.45,2.55,26,74,1.86,1.90,2 - 2
14:30,GE2,Fortuna Düsseldorf,St. Pauli,1X,44,30,26,2.14,3.29,3.39,68,32,1.73,2.04,2 - 1
15:00,ITA,Chievo,Sassuolo,X1,38,40,22,2.46,3.20,3.35,87,13,1.66,2.38,
15:00,FR1,Caen,Strasbourg,X2,28,28,44,2.08,3.40,4.20,59,41,1.71,2.34,2 - 0
15:00,ITA,Atalanta,Sampdoria,X1,36,28,36,1.75,4.00,5.30,59,41,2.06,1.82,
15:00,ITB,Avellino,Bari,X2,33,27,40,3.30,3.15,2.56,54,46,1.72,2.34,
15:00,CRO1,Dinamo Zagreb,Slaven,1,73,19,8, , , ,54,46, , ,1 - 0
15:00,ITA,Benevento,Hellas Verona,1,62,24,15,2.22,3.65,3.50,59,41,2.16,1.82,
15:00,ITA,Udinese,Fiorentina,1X,44,28,28,3.40,3.40,2.36,59,41,1.83,2.10,
15:00,ITA,Torino,Crotone,X1,45,26,30,1.49,4.60,8.40,50,50,2.00,1.89,
15:00,TR,Konyaspor,Yeni Malatyaspor,1X,58,32,11,1.96,3.34,4.54,81,19,1.61,2.37,0 - 1
15:00,RU2,Baltika,Zenit II,1X,63,19,18,1.48,3.50,5.80,32,68,1.80,1.90,0 - 1
15:00,GR1,Asteras Tripolis,PAOK,2X,26,21,53,5.94,3.90,1.61,29,71,2.05,1.68,3 - 2
15:00,EST1,Nõmme Kalju,Vaprus,1,81,11,6,1.01,15.00,15.00,24,76,6.00,1.12,7 - 0
15:00,DN1,Randers,Nordsjælland,2,6,20,74,3.56,3.63,2.11,63,37,2.06,1.82,0 - 3
15:00,BG1,Lokomotiv Plovdiv,Botev Plovdiv,X2,30,39,30,3.20,3.10,2.15,85,15,1.72,2.12,0 - 0
15:30,GE1,FC Cologne,VfB Stuttgart,1,57,24,19,2.62,3.50,2.96,54,46,1.95,2.02,2 - 3
15:30,PL1,Cracovia,Arka Gdynia,X1,40,27,33,2.42,3.20,3.45,54,46,1.63,2.42,2 - 1
15:30,RU1,Lokomotiv Moskva,Spartak Moskva,X2,35,22,42,2.83,3.23,2.72,32,68,1.66,2.28,0 - 0
15:30,NT2,Go Ahead Eagles,Graafschap,X2,20,23,57,4.42,4.45,1.72,46,54,2.95,1.37,0 - 4
15:30,NT1,Sparta Rotterdam,ADO Den Haag,X2,33,34,33,2.32,3.49,3.20,77,23,2.02,1.86,2 - 1
15:30,NT1,Vitesse,Ajax,2,22,16,60,5.00,3.96,1.73,14,86,2.05,1.83,3 - 2
15:30,EGP,Brighton & Hove Albion,Arsenal,1X,53,24,23,4.25,3.70,1.93,50,50,2.05,1.80,2 - 1
16:00,HE1,Lugano,Young Boys,2,13,19,68, , , ,42,58, , ,2 - 4
16:00,DN1,AGF,FC Copenhagen,X2,27,37,37,3.95,3.45,2.14,81,19,1.83,2.16,0 - 1
16:00,HE1,Sion,Luzern,1X,57,22,22, , , ,39,61, , ,1 - 1
16:00,HE1,Thun,St. Gallen,X2,35,31,35, , , ,68,32, , ,1 - 2
16:00,FR1,Caen,Strasbourg,X2,28,28,44,2.19,3.28,3.79,59,41,1.65,2.25,2 - 0
16:00,CRO1,Dinamo Zagreb,Slaven Koprivnica,1,73,19,8,1.17,5.60,11.00,54,46,2.05,1.68,1 - 0
16:15,GR1,Levadiakos,Larissa,1X,38,32,29, , , ,72,28, , ,2 - 1
16:15,SP1,Barcelona,Atletico Madrid,X1,52,18,30,1.65,4.20,6.20,12,88,2.12,1.87,1 - 0
16:15,GR1,AEK Athens,Panionios,1,72,18,10,1.24,6.20,22.00,46,54,1.84,2.14,1 - 0
16:30,AU1,Salzburg,Rapid Wien,1,59,19,22,1.61,4.30,6.40,24,76,2.18,1.83,1 - 0
16:30,BG1,Cherno More Varna,Levski Sofia,2,7,22,71, , , ,68,32, , ,
16:30,BG1,Vitosha Bistritsa,Slavia Sofia,,0,0,0, , , ,0,0, , ,1 - 1
16:30,PL,Cracovia Kraków,Arka Gdynia,X1,40,27,33,2.46,3.12,3.30,54,46,1.58,2.42,2 - 1
16:30,GE1,Köln,Stuttgart,1,57,24,19,2.50,3.25,2.85,54,46,1.79,2.04,2 - 3
16:45,NT1,FC Twente,Groningen,1X,48,31,21,2.04,3.80,3.95,72,28,2.32,1.73,1 - 1
17:00,EGP,Manchester City,Chelsea,1,68,13,15,1.58,4.60,6.20,9,91,2.42,1.69,1 - 0
17:00,RU1,Arsenal Tula,Akhmat Grozny,X2,18,35,47, , , ,81,19, , ,1 - 0
17:00,SP2,Alcorcon,Cordoba,1X,42,34,24,1.87,3.70,4.80,77,23,1.96,2.00,1 - 2
17:00,SP2,Sevilla Atletico,Sporting Gijon,X2,24,34,42,4.80,3.60,1.91,77,23,1.86,2.12,0 - 1
17:00,SP2,Huesca,Almeria,X1,46,23,32,1.62,4.00,7.20,35,65,1.86,2.10,2 - 2
17:00,SP2,Valladolid,Rayo Vallecano,1X,56,19,25,2.40,3.50,3.25,21,79,2.08,1.89,1 - 1
17:00,SP2,Gimnastic,Tenerife,X2,27,37,37,2.90,3.35,2.74,81,19,1.85,2.12,1 - 2
17:00,CRO1,Rijeka,NK Lokomotiva,1,65,22,13, , , ,54,46, , ,3 - 1
17:00,SP2,Lorca FC,Albacete,X1,34,42,23,2.56,3.00,3.10,89,11,1.52,2.62,1 - 2
17:00,FR1,Montpellier,Lyon,X2,24,23,53,3.05,3.30,2.66,42,58,1.76,2.28,1 - 1
17:00,PR1,Moreirense,Pacos Ferreira,2X,26,30,44,2.36,3.15,3.75,68,32,1.57,2.68,2 - 0
17:00,HE1,Lugano,Young Boys,2,13,19,68,4.51,3.54,1.90,42,58,1.70,2.21,2 - 4
17:00,HE1,Sion,Luzern,1X,57,22,22,2.18,3.76,3.27,39,61,2.29,1.65,1 - 1
17:00,HE1,Thun,St. Gallen,X2,35,31,35,1.87,4.09,3.99,68,32,2.42,1.58,1 - 2
17:00,SP2,Gimnàstic Tarragona,Tenerife,X2,27,37,37,2.75,3.10,2.62,81,19,1.75,2.04,1 - 2
17:00,PR2,Sporting Covilhã,Benfica II,1X,44,30,26,2.31,3.22,3.42,68,32,1.67,2.07,1 - 3
17:00,PR2,Academico Viseu,Oliveirense,1X,44,28,28,1.67,3.80,5.77,59,41,1.77,2.10,0 - 2
17:00,PR2,Varzim,Santa Clara,1,57,24,19,2.43,2.95,2.85,54,46,1.38,2.75,1 - 1
17:00,PR2,Académica,Penafiel,2X,24,20,56,1.75,3.65,5.26,26,74,1.74,1.97,1 - 1
17:00,PR2,Sporting Braga II,Famalicão,X1,32,53,14,2.15,3.10,3.25,96,4,1.63,2.14,1 - 0
17:00,PR2,Cova Piedade,Porto II,1X,53,24,23,2.10,3.20,3.25,50,50,1.72,2.00,2 - 2
17:00,DN1,AGF,København,X2,27,37,37,4.06,3.42,2.03,81,19,1.78,2.11,0 - 1
17:15,SP1,Barcelona,Atlético Madrid,X1,52,18,30,1.65,4.01,5.34,12,88,2.02,1.88,1 - 0
17:15,GR1,AEK Athens,Panionios,1,72,18,10,1.28,5.28,14.90,46,54,1.71,2.20,1 - 0
17:15,GR1,Levadiakos,Larissa,1X,48,28,23,2.38,2.95,3.05,63,37,1.43,2.80,2 - 1
17:30,ITB,Carpi,Venezia,X2,35,31,35,2.96,2.92,3.00,68,32,1.50,2.90,
17:30,BG1,Vitosha Bistritsa,Slavia Sofia,X2,27,47,27,6.66,3.99,1.51,92,8,1.70,2.10,1 - 1
17:30,AU1,Salzburg,Rapid Wien,1,59,19,22,1.59,4.35,5.82,24,76,2.11,1.78,1 - 0
17:45,NT1,FC Twente,FC Groningen,1X,48,31,21,1.92,3.66,4.17,72,28,2.30,1.65,1 - 1
18:00,GE1,Freiburg,Bayern Munich,2X,23,24,53,8.80,4.70,1.48,50,50,2.20,1.81,0 - 4
18:00,PL1,Legia Warszawa,Lech Poznan,1,76,21,3,2.68,3.10,3.20,72,28,1.64,2.48,2 - 1
18:00,DN1,Broendby IF,Odense,1,84,7,4,1.32,5.90,13.00,16,84,2.62,1.60,2 - 1
18:00,CZ1,Sparta Prague,Brno,1,73,19,8, , , ,54,46, , ,1 - 1
18:00,TR,Antalyaspor,Sivasspor,1,66,23,11,2.33,3.41,3.24,63,37,1.95,1.93,1 - 4
18:00,TR,Fenerbahçe,Akhisar Belediyespor,1,68,16,16,1.52,4.05,7.88,21,79,1.96,1.92,2 - 3
18:00,RU1,Arsenal Tula,Akhmat Grozny,X2,18,35,47,2.58,3.07,3.15,81,19,1.46,2.73,1 - 0
18:00,PR2,Gil Vicente,Leixões,2X,8,32,60,2.80,3.10,2.38,83,17,1.48,2.48,2 - 1
18:00,PR1,Moreirense,Paços de Ferreira,2X,26,30,44,2.20,3.10,3.45,68,32,1.57,2.33,2 - 0
18:00,PL1,Ruch Chorzów,Bytovia Bytów,1X,53,26,21,2.68,3.24,2.84,59,41,1.77,2.10,2 - 0
18:00,FR1,Montpellier,Olympique Lyonnais,X2,24,23,53,3.05,3.10,2.32,42,58,1.84,2.06,1 - 1
18:00,CRO1,Rijeka,Lokomotiva Zagreb,1,65,22,13,1.36,4.90,10.19,54,46,1.94,1.92,3 - 1
18:00,EGP,Manchester City,Chelsea,1,68,13,15,1.52,4.75,6.50,9,91,2.30,1.64,1 - 0
18:30,SP1,Real Sociedad,Alaves,1,67,18,15,1.61,4.20,6.60,35,65,2.06,1.91,2 - 1
18:30,GR1,Olympiacos,Panathinaikos,1,65,22,13,1.44,4.70,10.00,54,46,1.88,2.12,1 - 1
19:00,TR1,Fenerbahce,Akhisar Belediye,1,68,16,16,1.52,4.50,7.80,21,79,2.10,1.89,2 - 3
19:00,PR1,Vitoria Setubal,Rio Ave,1X,44,28,28,2.80,3.20,2.96,59,41,1.68,2.42,1 - 0
19:00,RS1,Vozdovac,Mladost Lucani,1,69,16,14, , , ,26,74, , ,
19:00,RS1,Javor,Radnicki Nis,X2,24,23,53, , , ,42,58, , ,
19:00,TR1,Genclerbirligi,Alanyaspor,1,66,23,11,1.85,3.75,4.40,63,37,2.18,1.69,0 - 1
19:00,TR1,Antalyaspor,Sivasspor,1,66,23,11,2.56,3.50,3.00,63,37,2.00,1.96,1 - 4
19:00,TR1,Konyaspor,Yeni Malatyaspor,1X,58,32,11,2.06,3.30,4.40,81,19,1.71,2.38,0 - 1
19:00,MX2,Leones Negros,Murcielagos FC,X1,36,28,36, , , ,59,41, , ,
19:00,RS1,Partizan Belgrade,Rad Beograd,1X,48,31,21, , , ,72,28, , ,
19:00,IL1,Hapoel Kiryat Shmona,Hapoel Beer Sheva,X1,40,27,33, , , ,54,46, , ,0 - 1
19:00,RS1,Borac Cacak,Cukaricki,1X,58,29,14, , , ,72,28, , ,
19:00,RS1,Backa,Radnik Surdulica,1X,58,29,14, , , ,72,28, , ,
19:00,RS1,Macva,Napredak,2,18,21,60, , , ,42,58, , ,
19:00,RS1,FK Spartak Subotica,Zemun,1,68,19,13, , , ,42,58, , ,
19:00,RS1,Vojvodina,Crvena Zvezda,2,15,21,65, , , ,46,54, , ,
19:00,MX1,Toluca,Pachuca,X2,38,24,38,2.12,3.60,3.80,42,58,2.04,1.89,2 - 1
19:00,SP2,Sevilla II,Sporting Gijón,X2,24,34,42,4.17,3.65,1.93,77,23,1.80,2.00,0 - 1
19:00,SP2,Alcorcón,Córdoba,1X,42,34,24,2.01,3.42,4.15,77,23,1.80,2.05,1 - 2
19:00,SP2,Real Valladolid,Rayo Vallecano,1X,56,19,25,2.30,3.25,3.10,21,79,2.00,1.76,1 - 1
19:00,PR2,União Madeira,Vitória Guimarães II,X2,39,23,39,1.85,3.20,4.00,35,65,1.67,2.07,1 - 1
19:00,PL,Legia Warszawa,Lech Poznań,1,76,21,3,2.69,3.02,3.06,72,28,1.58,2.43,2 - 1
19:00,DN1,Brøndby,OB,1,84,7,4,1.32,5.67,10.15,16,84,2.47,1.56,2 - 1
19:00,CZ1,Sparta Praha,Zbrojovka Brno,1,73,19,8,1.27,5.30,8.50,54,46,1.76,1.98,1 - 1
19:00,GE1,Freiburg,Bayern München,2X,23,24,53,7.50,4.70,1.41,50,50,2.15,1.71,0 - 4
19:30,SP1,Real Sociedad,Deportivo Alavés,1,67,18,15,1.61,4.12,6.20,35,65,2.04,1.81,2 - 1
19:30,GR1,Olympiakos Piraeus,Panathinaikos,1,61,22,17,1.34,5.11,11.57,50,50,1.74,2.02,1 - 1
20:00,IL1,Beitar Jerusalem,Hapoel Ironi Akko,1X,63,19,18, , , ,32,68, , ,3 - 0
20:00,MX2,Universidad Guadalajara,Murciélagos,X1,36,28,36,1.81,3.57,4.71,59,41,1.65,2.10,1 - 0
20:00,MX1,Toluca,Pachuca,X1,46,23,32,2.14,3.57,3.61,35,65,2.02,1.88,2 - 1
20:00,PR1,Vitória Setúbal,Rio Ave,1X,44,28,28,2.60,3.10,2.75,59,41,1.65,2.17,1 - 0
20:00,IL1,Ironi Kiryat Shmona,Hapoel Be'er Sheva,X1,40,27,33,3.98,3.51,2.00,54,46,1.77,2.10,0 - 1
20:45,ITA,AC Milan,Inter,1X,38,32,29,2.50,3.15,3.45,72,28,1.75,2.10,
20:45,SP1,Valencia,Real Betis,2X,33,21,46,1.57,4.60,6.40,29,71,2.76,1.55,2 - 0
21:00,FR1,Marseille,Nantes,1,64,17,18,1.54,4.40,7.80,19,81,2.08,1.89,1 - 1
21:00,AR1,Banfield,Newells Old Boys,X2,21,39,41,2.26,3.10,4.00,85,15,1.52,2.84,1 - 0
21:00,AR1,Atletico Tucuman,Defensa y Justicia,X2,33,27,40,2.56,3.25,3.20,54,46,1.74,2.34,0 - 1
21:00,SP2,Huesca,Almería,X1,46,23,32,1.60,3.93,6.75,35,65,1.73,2.05,2 - 2
21:00,IL1,Beitar Jerusalem,Hapoel Acre,1X,63,19,18,1.29,5.79,11.15,32,68,2.29,1.63,3 - 0
21:15,PR1,Guimaraes,Belenenses,1X,63,28,9,2.10,3.45,4.20,77,23,1.81,2.20,0 - 0
21:45,SP1,Valencia,Real Betis,2X,33,21,46,1.52,4.60,5.80,29,71,2.70,1.48,2 - 0
22:00,AR1,Atlético Tucumán,Defensa y Justicia,X1,45,24,31,2.53,3.31,3.06,42,58,1.78,2.14,0 - 1
22:00,AR1,Banfield,Newell's Old Boys,X2,21,39,41,2.34,3.07,3.68,85,15,1.43,2.88,1 - 0
22:00,FR1,Olympique Marseille,Nantes,1,64,17,18,1.51,4.10,5.60,19,81,2.03,1.87,1 - 1
22:15,PR1,Vitória Guimarães,Belenenses,1X,63,28,9,1.90,3.45,3.90,77,23,1.82,1.93,0 - 0
23:00,CL,Deportes Iquique,Universidad Católica,X2,12,36,52,2.60,3.15,2.45,85,15,2.02,1.74,0 - 1
23:15,AR1,River Plate,Chacarita Juniors,1,66,23,11,1.41,5.00,10.00,63,37,2.28,1.77,1 - 1
