Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
14:30,GE2,Ingolstadt,Arminia Bielefeld,X2,27,24,49,1.52,4.10,5.75,46,54,2.08,1.71,2 - 2
14:30,GE2,Eintracht Braunschweig,Dynamo Dresden,1X,40,29,31,2.50,3.20,2.85,63,37,1.81,1.95,1 - 1
14:30,GE2,Kaiserslautern,Jahn Regensburg,X1,49,24,27,2.25,3.40,3.05,46,54,2.12,1.67,1 - 1
15:00,HE1,Lausanne,Sion,1,69,20,11, , , ,50,50, , ,0 - 2
15:00,HE1,Lugano,Basel,2X,20,20,60, , , ,35,65, , ,0 - 1
15:00,HE1,St. Gallen,Young Boys,2,21,17,61, , , ,17,83, , ,2 - 4
15:00,AR1,San Lorenzo,Godoy Cruz,X2,33,27,40,2.10,3.15,3.90,54,46,1.55,2.20,0 - 5
15:00,EST1,Nõmme Kalju,Tallinna Kalev,1,91,5,1,1.12,8.20,20.24,24,76,2.80,1.38,3 - 0
15:00,DN1,SønderjyskE,Randers,X2,33,27,40,2.33,3.31,3.34,54,46,1.72,2.19,1 - 0
15:30,TR1,Samsunspor,İstanbulspor,X2,35,31,35,2.33,3.05,2.85,68,32,1.45,2.55,0 - 0
15:30,NT1,FC Twente,Feyenoord,2X,26,30,44,5.35,4.17,1.66,68,32,2.20,1.64,1 - 3
15:30,NT1,SC Heerenveen,FC Groningen,1X,48,28,23,1.88,3.77,4.33,63,37,2.25,1.68,1 - 1
15:45,NT1,Ajax,Heracles,1X,59,19,21,1.11,12.00,24.00,29,71,4.30,1.26,1 - 0
16:00,SP2,Gimnastic,Valladolid,X1,46,40,14,3.25,3.25,2.28,89,11,1.68,2.08,1 - 0
16:00,CRO1,Slaven,Rijeka,X2,28,28,44, , , ,59,41, , ,1 - 3
16:00,SP2,Tenerife,Sevilla Atletico,1,70,21,9,1.40,4.60,7.60,59,41,2.14,1.64,2 - 0
16:00,CZ1,Karvina,Slovacko,1X,53,26,21, , , ,59,41, , ,0 - 0
16:00,SP2,Sporting Gijon,Reus,1,75,16,9,1.43,4.00,8.20,42,58,1.64,2.06,2 - 1
16:00,FR1,Metz,Lyon,X2,35,22,42,6.80,4.70,1.51,32,68,2.62,1.55,0 - 5
16:00,SP2,Cordoba,Lorca FC,1X,53,32,16,1.59,4.10,6.20,77,23,1.98,1.70,1 - 0
16:00,SP2,Lugo,Oviedo,1X,49,26,25,2.52,2.96,2.86,54,46,1.55,2.34,0 - 1
16:00,TR,Bursaspor,Kasımpaşa,2X,23,28,48,2.12,3.58,3.60,63,37,2.08,1.70,0 - 1
16:00,TR,Alanyaspor,Akhisar Belediyespor,X1,42,22,35,1.96,3.80,3.89,32,68,2.08,1.71,3 - 1
16:00,SW2,Helsingborg,Öster,2X,25,26,49,1.86,3.68,4.55,54,46,1.89,1.99,3 - 1
16:00,SW1,Kalmar,Elfsborg,X1,45,24,31,2.55,3.29,3.00,42,58,1.89,1.99,1 - 0
16:00,SW1,Djurgården,Trelleborg,1X,48,28,23,1.29,5.88,11.80,63,37,2.32,1.64,1 - 1
16:00,LAT1,Liepāja,Valmiera / BSS,X2,35,31,35,1.12,6.00,17.00,68,32,2.70,1.44,4 - 0
16:00,ITB,Venezia,Brescia,1,73,19,8,1.92,3.38,4.81,54,46,1.75,2.16,1 - 2
16:00,ITA,Crotone,Bologna,1X,44,28,28,2.38,3.15,3.20,59,41,1.64,2.25,1 - 0
16:00,ITA,Hellas Verona,Cagliari,2X,21,31,48,3.10,3.20,2.40,72,28,1.73,2.10,1 - 0
16:00,ITA,Napoli,Chievo,1,76,17,7,1.15,8.50,25.60,50,50,2.75,1.46,2 - 1
16:00,FR1,Nice,Rennes,X2,20,23,57,1.86,3.76,4.49,46,54,1.92,1.88,1 - 1
16:00,AU1,LASK Linz,Salzburg,X1,39,22,39,3.20,3.25,2.20,29,71,1.68,2.10,1 - 0
16:15,EGP,Arsenal,Southampton,1,74,14,11,1.75,3.85,5.15,26,74,2.16,1.72,3 - 2
16:20,SLO1,Trenčín,DAC,1,71,17,12,1.91,3.77,3.92,39,61,2.08,1.75,1 - 3
16:30,ITB,Cesena,Entella,1X,44,28,28,2.22,3.05,3.85,59,41,1.55,2.22,3 - 0
16:30,EGP,Chelsea,West Ham,X1,39,22,39,1.30,6.20,12.50,29,71,2.48,1.61,1 - 1
16:30,ITB,Pro Vercelli,Novara,X2,21,39,41,2.44,3.00,3.00,85,15,1.55,2.40,0 - 0
16:30,SW1,Sirius,GIF Sundsvall,2X,21,26,53, , , ,59,41, , ,
16:30,RU1,Lokomotiv Moskva,Rostov,1X,48,28,23,1.92,3.15,5.22,63,37,1.40,2.91,1 - 0
16:30,GE1,Borussia Dortmund,Stuttgart,X2,38,24,38,1.55,4.40,5.60,42,58,2.25,1.65,3 - 0
17:00,NO1,Sandefjord,Stabaek,X2,38,24,38, , , ,42,58, , ,1 - 1
17:00,NO1,FK Haugesund,Sarpsborg 08,X2,38,24,38, , , ,42,58, , ,1 - 1
17:00,NO1,Brann,Kristiansund BK,X2,28,23,49, , , ,39,61, , ,1 - 0
17:00,GE1,Eintracht Frankfurt,Hoffenheim,1X,49,21,30,2.52,3.55,2.98,26,74,2.12,1.77,1 - 1
17:00,ITA,Udinese,Lazio,2X,29,22,49,4.90,3.90,1.79,32,68,2.08,1.81,1 - 2
17:00,PR1,Chaves,Belenenses,,0,0,0, , , ,0,0, , ,0 - 0
17:00,AR1,San Lorenzo,Godoy Cruz,X2,33,27,40,1.98,3.49,4.29,54,46,1.68,2.10,0 - 5
17:00,HE1,Lausanne Sport,Sion,1,65,22,13,3.45,3.60,2.00,54,46,2.28,1.58,0 - 2
17:00,HE1,Lugano,Basel,X2,24,23,53,4.27,3.64,1.92,42,58,1.88,1.98,0 - 1
17:00,HE1,St. Gallen,Young Boys,2,21,17,61,5.13,4.36,1.65,17,83,2.39,1.53,2 - 4
17:00,SP2,Lugo,Real Oviedo,1X,49,26,25,2.70,3.00,2.80,54,46,1.53,2.43,0 - 1
17:00,DN1,Brøndby,Horsens,1,75,13,10,1.31,5.74,11.06,19,81,2.45,1.57,5 - 1
17:00,CZ1,Karviná,Slovácko,1X,53,26,21,2.05,3.20,3.55,59,41,1.67,2.12,0 - 0
17:15,AR1,San Martin S.J.,Huracan,1X,44,30,26,2.84,3.05,2.62,68,32,1.48,2.46,0 - 1
17:15,SP1,Real Madrid,Atlético Madrid,1,78,9,7,1.73,3.95,4.75,9,91,2.18,1.70,1 - 1
17:45,NT1,Ajax,Heracles,1X,59,19,21,1.10,14.08,21.50,29,71,4.60,1.21,1 - 0
18:00,CZ1,Bohemians 1905,Viktoria Plzen,X2,30,26,45, , , ,50,50, , ,5 - 2
18:00,TR1,Alanyaspor,Akhisar Belediye,X1,42,22,35,1.89,3.50,3.65,32,68,2.16,1.59,3 - 1
18:00,TR1,Bursaspor,Kasimpasa,2X,23,28,48,2.02,3.40,3.50,63,37,2.06,1.64,0 - 1
18:00,TR1,Fenerbahce,Osmanlispor,X1,39,22,39,1.24,5.30,9.80,29,71,2.58,1.42,2 - 0
18:00,TR1,Konyaspor,Sivasspor,1X,40,29,31,1.84,3.40,4.60,63,37,1.64,2.06,5 - 0
18:00,MX1,Toluca,Tigres,1,70,21,9,2.40,3.15,3.00,59,41,1.55,2.20,1 - 0
18:00,CRO1,NK Istra 1961,Dinamo Zagreb,X2,30,26,45, , , ,50,50, , ,0 - 4
18:00,TR1,Altınordu,Ümraniyespor,1,70,21,9,2.75,3.46,2.62,59,41,1.98,1.88,1 - 2
18:00,PR1,Chaves,Belenenses,1,66,23,11,2.30,3.15,3.15,63,37,1.65,2.17,1 - 1
18:00,FR1,Metz,Olympique Lyonnais,X2,35,22,42,6.81,4.92,1.48,32,68,2.33,1.60,0 - 5
18:00,CRO1,Slaven Koprivnica,Rijeka,X2,37,26,37,3.75,3.20,1.85,50,50,1.45,2.55,1 - 3
18:30,SW2,Norrby,Varberg,1X,52,36,12,2.07,3.66,3.45,85,15,1.97,1.91,2 - 1
18:30,SW2,Örgryte,Frej,1X,53,32,16,1.72,4.05,4.90,77,23,2.21,1.71,2 - 1
18:30,SW1,Dalkurd,Östersunds FK,2,4,19,77,4.10,3.50,1.93,65,35,1.81,2.02,3 - 0
18:30,ITB,Pro Vercelli,Novara,X2,21,39,41,2.50,3.11,3.30,85,15,1.53,2.53,0 - 0
18:30,ITB,Cesena,Virtus Entella,1X,58,29,14,2.35,3.11,3.61,72,28,1.65,2.31,3 - 0
18:30,EGP,Chelsea,West Ham United,X1,39,22,39,1.31,5.80,11.50,29,71,2.48,1.56,1 - 1
18:45,PL1,Zagłębie Sosnowiec,Odra Opole,X1,49,23,28,1.95,3.51,4.19,39,61,1.79,2.07,1 - 0
19:00,SP1,Valencia,Espanyol,1,64,20,16,1.52,4.30,7.80,39,61,1.98,1.97,1 - 0
19:00,NO1,Rosenborg,Molde,X2,28,23,49, , , ,39,61, , ,4 - 0
19:00,SP1,Levante,Las Palmas,X1,46,40,14,1.91,3.60,4.40,89,11,1.86,1.97,2 - 1
19:00,SP1,Real Madrid,Atletico Madrid,1,78,9,7,1.72,4.00,5.40,9,91,2.08,1.84,1 - 1
19:00,SP1,Real Sociedad,Girona,1X,63,19,18,2.00,3.70,3.90,32,68,2.06,1.85,5 - 0
19:00,PR1,FC Porto,Aves,,0,0,0, , , ,0,0, , ,0 - 0
19:00,TR,Fenerbahçe,Osmanlıspor,X1,39,22,39,1.41,4.87,8.30,29,71,2.33,1.56,2 - 0
19:00,SP2,Córdoba,Lorca,1X,53,32,16,1.45,4.40,6.25,77,23,2.18,1.64,1 - 0
19:00,SP2,Sporting Gijón,Reus Deportiu,1,75,16,9,1.65,3.40,5.75,42,58,1.61,2.23,2 - 1
19:00,RU1,Anzhi,Spartak Moskva,1X,43,21,36,4.91,3.97,1.74,26,74,1.98,1.90,1 - 4
19:00,NO1,Tromsø,Ranheim,1,84,13,3,1.65,4.27,5.29,52,48,2.19,1.72,4 - 0
19:00,NO1,Odd,Bodø / Glimt,X1,37,37,27,2.14,3.52,3.58,81,19,2.08,1.81,1 - 0
19:00,NO1,Sandefjord,Stabæk,X2,35,23,42,2.79,3.68,2.50,39,61,2.25,1.65,1 - 1
19:00,NO1,Haugesund,Sarpsborg 08,X2,38,24,38,2.82,3.30,2.68,42,58,1.78,2.11,1 - 1
19:00,NO1,Brann,Kristiansund,X2,28,23,49,1.66,3.83,5.97,39,61,1.94,1.94,1 - 0
19:00,ITA,Udinese,Lazio,2X,22,22,57,5.25,3.95,1.65,39,61,2.08,1.75,1 - 2
19:00,DN1,AGF,Silkeborg,X2,24,34,42,1.50,4.65,6.81,77,23,2.48,1.56,2 - 1
19:00,CZ1,Bohemians 1905,Viktoria Plzeň,X2,33,27,40,3.35,3.00,2.25,54,46,1.49,2.50,5 - 2
19:00,BL1,Gent,Club Brugge,1X,56,20,23,2.36,3.39,3.23,32,68,1.76,2.13,1 - 0
19:00,GE1,Eintracht Frankfurt,Hoffenheim,1X,49,21,30,2.28,3.55,3.00,26,74,2.08,1.75,1 - 1
19:15,AR1,San Martín San Juan,Huracán,1X,44,30,26,2.88,2.88,2.75,68,32,1.57,2.33,0 - 1
19:30,AR1,Atletico Tucuman,Newells Old Boys,X2,33,34,33,2.16,3.00,3.70,77,23,1.55,2.20,1 - 1
19:30,SP1,Real Sociedad,Girona,1X,63,19,18,2.05,3.55,3.65,32,68,1.84,2.00,5 - 0
19:45,ITA,AC Milan,Sassuolo,1X,53,26,21,1.51,4.50,8.00,59,41,2.02,1.87,1 - 1
20:00,FR1,Marseille,Montpellier,1,67,18,15,1.73,3.95,5.50,35,65,2.04,1.87,0 - 0
20:00,MX1,Toluca,Tigres UANL,1,66,23,11,2.40,3.10,2.75,63,37,1.68,2.28,1 - 0
20:00,PR1,Porto,Desportivo Aves,1,74,14,11,1.13,7.50,18.00,26,74,2.80,1.41,2 - 0
20:00,IL1,Hapoel Haifa,Maccabi Netanya,X2,35,31,35,2.39,3.54,3.00,68,32,2.03,1.83,1 - 1
20:00,CRO1,Istra 1961,Dinamo Zagreb,X2,30,26,45,11.00,4.90,1.20,50,50,1.80,1.90,0 - 4
20:45,RO1,CFR Cluj,Astra,1,62,24,15,1.35,4.80,12.32,59,41,1.67,2.27,1 - 1
21:00,CL,San Luis,Colo-Colo,2,15,24,62,4.85,4.05,1.74,59,41,2.10,1.79,1 - 0
21:00,SP2,Tenerife,Sevilla II,1,78,15,6,1.44,4.40,6.75,46,54,2.10,1.68,2 - 0
21:00,NO1,Rosenborg,Molde,X2,28,23,49,1.80,3.68,4.81,39,61,2.00,1.88,4 - 0
21:00,IL1,Beitar Jerusalem,Bnei Yehuda,1,77,15,8,1.65,3.83,5.95,39,61,1.81,2.05,1 - 1
21:15,PR1,Sporting CP,Pacos Ferreira,,0,0,0, , , ,0,0, , ,0 - 0
21:30,AR1,Atlético Tucumán,Newell's Old Boys,1X,48,28,23,2.09,3.34,4.04,63,37,1.58,2.28,1 - 1
21:45,AR1,Talleres,Independiente,X1,41,25,34,2.10,3.00,3.95,46,54,1.48,2.46,0 - 2
21:45,SP1,Valencia,Espanyol,1,64,20,16,1.42,4.50,8.50,39,61,1.88,1.95,1 - 0
21:45,ITA,Milan,Sassuolo,1X,44,30,26,1.43,4.40,8.00,68,32,1.95,1.85,1 - 1
22:00,FR1,Olympique Marseille,Montpellier,1,67,18,15,1.85,3.56,4.89,35,65,1.85,1.95,0 - 0
22:15,PR1,Sporting CP,Paços de Ferreira,1X,63,19,18,1.30,5.40,8.00,32,68,2.30,1.58,2 - 0
23:00,MLS,Orlando City,Portland Timbers,1,65,21,15,2.12,3.87,3.37,46,54,2.29,1.60,3 - 2
23:30,CL,Universidad Católica,Palestino,X2,37,26,37,1.80,3.91,4.16,50,50,2.28,1.66,2 - 1
23:45,AR1,Talleres Córdoba,Independiente,X2,38,24,38,2.07,3.15,3.50,42,58,1.42,2.93,0 - 2
