Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
16:00,EGC,Reading,Millwall,,31,29,40,2.74,3.20,2.88,63,37,1.72,2.28,0 - 2
16:00,EGC,QPR,Barnsley,,48,31,21,2.06,3.50,3.85,72,28,2.02,1.88,1 - 0
16:00,EGC,Preston,Hull City,,52,36,12,2.16,3.20,3.90,85,15,1.71,2.28,2 - 1
16:00,EGC,Norwich City,Middlesbrough,,32,23,46,2.92,3.15,2.70,35,65,1.69,2.32,1 - 0
16:00,EGC,Leeds United,Cardiff City,,44,28,28,2.94,3.20,2.68,59,41,1.76,2.18,1 - 4
16:00,EGC,Fulham,Nottingham Forest,,70,17,13,1.64,4.00,5.80,32,68,2.22,1.76,2 - 0
16:00,EG1,Fleetwood Town,Scunthorpe United,,15,24,62,2.70,3.15,2.90,59,41,1.63,2.40,2 - 3
16:00,EG1,Wigan,Gillingham,,23,24,53,1.39,4.80,9.20,50,50,2.06,1.83,2 - 0
16:00,EGC,Derby County,Brentford,,36,28,36,2.12,3.55,3.55,59,41,2.16,1.78,3 - 0
16:00,EG1,Rotherham United,AFC Wimbledon,,31,24,45,1.97,3.50,4.10,42,58,1.80,2.04,2 - 0
16:00,EG1,Portsmouth,Doncaster Rovers,,48,28,23,2.06,3.35,4.00,63,37,1.66,2.36,2 - 2
16:00,EG1,Plymouth,Blackburn Rovers,,34,19,46,4.60,3.65,1.85,16,84,1.92,1.99,2 - 0
16:00,EG1,Peterborough,Southend United,,70,21,9,1.86,3.95,3.95,59,41,2.34,1.67,0 - 1
16:00,EG1,Oldham,Bradford City,,45,26,30,2.52,3.55,2.84,50,50,2.00,1.87,2 - 1
16:00,EG1,Northampton Town,Rochdale,,44,28,28,2.60,3.20,2.96,59,41,1.73,2.18,0 - 1
16:00,EG2,Accrington Stanley,Stevenage,,81,13,5,1.87,3.60,4.40,42,58,1.87,2.02,3 - 2
16:00,SC1,Morton,Dunfermline,,0,0,0, , , ,0,0, , ,2 - 1
16:00,SC1,St. Mirren,Queen of South,,0,0,0, , , ,0,0, , ,2 - 0
16:00,SC1,Falkirk,Livingston,,0,0,0, , , ,0,0, , ,1 - 3
16:00,ITB,Novara,Ascoli,X1,37,37,27,1.70,3.40,5.30,81,19,1.68,2.12,1 - 2
16:00,ITB,Foggia,Avellino,X1,36,28,36,1.90,3.45,3.95,59,41,1.78,1.98,2 - 1
16:00,ITB,Venezia,Bari 1908,2X,25,26,49,2.30,3.00,3.35,54,46,1.57,2.33,3 - 1
16:00,ITB,Salernitana,Carpi,1,67,25,8,2.10,3.05,3.80,72,28,1.54,2.40,1 - 2
16:00,ITB,Perugia,Cittadella,1X,43,21,36,2.25,3.15,3.30,26,74,1.74,2.04,1 - 3
16:00,ITB,Brescia,Parma,1X,44,30,26,3.25,3.25,2.20,68,32,1.62,2.23,2 - 1
16:00,ITB,Frosinone,Pescara,1,76,15,9,1.45,4.50,6.00,32,68,2.70,1.44,3 - 0
16:00,ITB,Cremonese,Pro Vercelli,1X,44,28,28,1.75,3.40,4.90,59,41,1.72,2.07,2 - 3
16:00,IL1,Hapoel Haifa,Bnei Sakhnin,1X,44,30,26,1.79,3.45,3.80,68,32,1.65,2.15,1 - 0
16:15,SP1,Real Betis,Villarreal,,40,29,31,3.00,3.80,2.30,63,37,2.46,1.63,2 - 1
16:15,GR1,Larissa,Panionios,,30,39,30, , , ,85,15, , ,0 - 0
16:30,GE1,Hertha BSC,Hoffenheim,X1,45,26,30,3.16,3.46,2.38,50,50,1.90,1.94,1 - 1
16:30,GE1,Freiburg,Bayer Leverkusen,2,11,14,74,4.17,3.82,1.91,26,74,2.25,1.64,0 - 0
16:30,GE1,Schalke 04,Werder Bremen,1,61,22,17,1.81,3.70,4.94,50,50,1.98,1.81,1 - 2
16:30,GE1,Mainz 05,Bayern München,X2,35,23,42,11.11,6.08,1.30,39,61,2.60,1.49,0 - 2
16:30,GE1,Wolfsburg,Stuttgart,1,69,20,11,2.14,3.55,3.61,50,50,1.85,1.95,1 - 1
17:00,TR1,Fenerbahce,Genclerbirligi,,0,0,0, , , ,0,0, , ,2 - 2
17:00,CL,Antofagasta,Colo-Colo,2X,25,26,49,3.95,3.66,1.99,54,46,2.01,1.87,1 - 2
17:00,SP2,Gimnàstic Tarragona,Cádiz,2X,23,28,48,3.08,3.02,2.67,63,37,1.46,2.60,0 - 0
17:00,SC1,St. Mirren,Queen of the South,2X,26,21,53,1.97,3.65,4.01,29,71,1.95,1.93,2 - 0
17:00,SC1,Falkirk,Livingston,1X,46,20,33,2.30,3.40,3.31,24,76,1.79,2.10,1 - 3
17:00,SC1,Greenock Morton,Dunfermline Athletic,1X,53,32,16,2.47,3.40,2.98,77,23,1.72,2.13,2 - 1
17:00,SCP,Aberdeen,Hamilton Academical,X2,35,23,42,1.43,4.65,9.18,39,61,1.91,1.89,3 - 0
17:00,SCP,Dundee,Ross County,X1,37,37,27,2.23,3.58,3.36,81,19,1.81,2.00,1 - 4
17:00,SCP,Hearts,St. Johnstone,X1,45,26,30,1.93,3.55,4.44,50,50,1.63,2.28,1 - 0
17:00,SCP,Motherwell,Partick Thistle,1X,48,28,23,2.09,3.41,3.95,63,37,1.65,2.25,1 - 1
17:00,SCP,Rangers,Hibernian,1,62,24,15,1.97,3.68,4.06,59,41,1.94,1.88,1 - 2
17:00,AU1,Mattersburg,Sturm Graz,X1,41,25,34,3.50,3.20,2.10,46,54,1.80,1.96,1 - 0
17:00,EG2,Accrington Stanley,Stevenage,1,81,13,5,1.87,3.62,4.58,42,58,1.83,2.06,3 - 2
17:00,EG2,Chesterfield,Crawley Town,X2,30,26,45,2.40,3.28,3.25,50,50,1.67,2.26,1 - 2
17:00,EG2,Colchester United,Newport County,X1,36,28,36,2.24,3.35,3.50,59,41,1.73,2.18,2 - 0
17:00,EG2,Forest Green Rovers,Coventry City,1X,53,29,19,4.38,3.42,1.96,68,32,1.63,2.34,2 - 1
17:00,EG2,Grimsby Town,Cheltenham Town,2,9,21,70,3.04,3.36,2.48,59,41,1.74,2.17,1 - 1
17:00,EG2,Lincoln City,Swindon Town,1X,52,19,28,2.18,3.75,3.28,19,81,1.81,2.07,2 - 2
17:00,EG2,Luton Town,Exeter City,1,64,20,16,1.63,4.27,5.53,39,61,2.26,1.67,1 - 0
17:00,EG2,Mansfield Town,Barnet,1,61,22,17,1.75,3.78,5.13,50,50,1.75,2.14,3 - 1
17:00,EG2,Notts County,Crewe Alexandra,X1,40,27,33,1.62,4.32,5.49,54,46,2.00,1.88,4 - 1
17:00,EG2,Port Vale,Morecambe,1X,53,24,23,1.89,3.58,4.48,50,50,1.70,2.21,0 - 0
17:00,EG2,Wycombe Wanderers,Carlisle United,1,64,20,16,2.02,3.68,3.79,39,61,2.01,1.87,4 - 3
17:00,EG2,Yeovil Town,Cambridge United,1X,49,26,25,2.52,3.33,3.00,54,46,1.68,2.24,2 - 0
17:00,EG1,Bristol Rovers,Shrewsbury Town,1,61,22,17,2.48,3.33,3.04,50,50,1.70,2.21,1 - 2
17:00,EG1,Bury,Blackpool,X2,10,56,35,3.00,3.28,2.54,97,3,1.58,2.28,1 - 1
17:00,EG1,Charlton Athletic,Oxford United,X2,34,25,41,1.81,3.94,4.50,46,54,2.00,1.76,2 - 3
17:00,EG1,Fleetwood Town,Scunthorpe United,2,15,24,62,2.74,3.18,2.86,59,41,1.66,2.28,2 - 3
17:00,EG1,Northampton Town,Rochdale,1X,44,28,28,2.57,3.32,2.95,59,41,1.71,2.20,0 - 1
17:00,EG1,Oldham Athletic,Bradford City,X1,45,26,30,2.51,3.52,2.87,50,50,1.98,1.90,2 - 1
17:00,EG1,Peterborough United,Southend United,1,70,21,9,1.83,4.21,4.07,59,41,2.08,1.70,0 - 1
17:00,EG1,Plymouth Argyle,Blackburn Rovers,X2,34,19,46,4.65,3.75,1.82,16,84,1.75,2.02,2 - 0
17:00,EG1,Portsmouth,Doncaster Rovers,1X,48,28,23,2.09,3.30,4.00,63,37,1.58,2.28,2 - 2
17:00,EG1,Rotherham United,AFC Wimbledon,X2,31,24,45,1.97,3.58,4.10,42,58,1.73,2.04,2 - 0
17:00,EG1,Walsall,Milton Keynes Dons,X2,37,26,37,2.82,3.41,2.61,50,50,1.83,1.93,1 - 0
17:00,EG1,Wigan Athletic,Gillingham,2X,23,24,53,1.40,4.97,8.90,50,50,2.00,1.76,2 - 0
17:00,EGC,Aston Villa,Burton Albion,1X,63,19,18,1.40,4.56,10.84,32,68,1.75,2.18,3 - 2
17:00,EGC,Derby County,Brentford,X1,36,28,36,2.17,3.60,3.50,59,41,2.13,1.79,3 - 0
17:00,EGC,Fulham,Nottingham Forest,1,70,17,13,1.63,4.13,5.85,32,68,2.16,1.76,2 - 0
17:00,EGC,Leeds United,Cardiff City,1X,44,28,28,2.94,3.21,2.67,59,41,1.71,2.23,1 - 4
17:00,EGC,Norwich City,Middlesbrough,X2,32,23,46,3.00,3.15,2.67,35,65,1.65,2.33,1 - 0
17:00,EGC,Preston North End,Hull City,1X,52,36,12,2.14,3.21,4.07,85,15,1.66,2.32,2 - 1
17:00,EGC,Queens Park Rangers,Barnsley,1X,48,31,21,2.14,3.54,3.63,72,28,2.04,1.86,1 - 0
17:00,EGC,Reading,Millwall,X2,31,29,40,2.76,3.18,2.87,63,37,1.66,2.31,0 - 2
17:00,EGC,Sheffield Wednesday,Birmingham City,X2,21,39,41,2.34,3.06,3.70,85,15,1.54,2.57,1 - 3
17:00,EGC,Sunderland,Ipswich Town,1X,47,35,18,2.28,3.28,3.54,81,19,1.72,2.21,0 - 2
17:00,EGP,AFC Bournemouth,Stoke City,1,62,26,12,1.85,3.76,4.63,68,32,1.98,1.84,2 - 1
17:00,EGP,Brighton & Hove Albion,West Ham United,2,11,20,69,2.33,3.08,3.75,50,50,1.52,2.60,3 - 1
17:00,EGP,Leicester City,Swansea City,1,57,24,19,1.97,3.38,4.61,54,46,1.72,2.16,1 - 1
17:00,EGP,Manchester United,Huddersfield Town,1X,48,28,23,1.22,6.90,19.00,63,37,2.40,1.60,2 - 0
17:00,EGP,West Bromwich Albion,Southampton,X2,35,31,35,2.86,3.11,2.86,68,32,1.58,2.43,2 - 3
17:15,WAL1,Bangor City,Cardiff Met,,0,0,0, , , ,0,0, , ,3 - 0
17:15,WAL1,Llandudno,Newtown AFC,,0,0,0, , , ,0,0, , ,3 - 4
17:15,WAL1,Barry Town,Aberystwyth,,0,0,0, , , ,0,0, , ,3 - 1
17:15,WAL1,Carmarthen,Prestatyn Town,,0,0,0, , , ,0,0, , ,3 - 1
17:15,SP1,Real Betis,Villarreal,1X,40,29,31,3.00,3.65,2.30,63,37,2.38,1.61,2 - 1
17:15,GR1,Larissa,Panionios,X2,30,39,30,2.74,2.99,3.03,85,15,1.38,2.99,0 - 0
18:00,SP2,Valladolid,Leonesa,,69,20,11,1.58,4.20,5.90,50,50,2.22,1.72,3 - 2
18:00,SP2,Alcorcon,Zaragoza,,44,30,26,2.22,3.05,3.80,68,32,1.62,2.48,1 - 1
18:00,ITA,Sampdoria,Torino,,36,28,36,2.36,3.55,3.05,59,41,2.28,1.72,1 - 1
18:00,BL1,Lokeren,Standard Liege,,33,34,33,3.80,3.55,2.04,77,23,1.99,1.92,0 - 3
18:00,TR,Fenerbahçe,Gençlerbirliği,1,70,15,14,1.47,4.10,6.50,19,81,1.90,1.85,2 - 2
18:00,RO1,Voluntari,CSM Iaşi,2,12,26,62,2.45,3.10,3.00,68,32,1.50,2.50,0 - 4
18:00,IL1,Hapoel Ra'anana,Hapoel Acre,X2,18,35,47,1.75,3.20,4.40,81,19,1.41,2.80,0 - 1
18:00,FR1,Lille,PSG,2X,21,19,59,22.50,8.70,1.15,29,71,2.85,1.43,0 - 3
18:15,WAL1,Bangor City,Cardiff MU,1X,60,20,20, , , ,35,65, , ,3 - 0
18:15,WAL1,Barry Town United,Aberystwyth Town,1X,44,28,28, , , ,59,41, , ,3 - 1
18:15,WAL1,Carmarthen Town,Prestatyn Town,X2,14,40,46, , , ,89,11, , ,3 - 1
18:15,WAL1,Llandudno,Newtown,2X,23,28,48, , , ,63,37, , ,3 - 4
18:15,IL1,Ironi Kiryat Shmona,Maccabi Netanya,1X,49,26,25,2.45,3.00,2.70,54,46,1.71,2.07,1 - 2
18:30,AU1,LASK Linz,SKN St. Poelten,,62,24,15, , , ,59,41, , ,2 - 1
18:30,AU1,Wolfsberger AC,Altach,,27,47,27, , , ,92,8, , ,0 - 0
18:30,AU1,Salzburg,Admira Moedling,,49,23,28, , , ,39,61, , ,2 - 1
18:30,SP1,Alaves,Celta Vigo,,31,24,45,2.68,3.20,2.92,42,58,1.75,2.24,2 - 1
18:30,GR1,Panathinaikos,Panetolikos,,49,24,27,1.62,3.70,6.60,46,54,1.66,2.30,0 - 0
18:30,EGC,Wolverhampton,Sheffield United,,53,21,26,1.70,3.75,5.80,29,71,1.73,2.24,3 - 0
18:30,GE1,Borussia Moenchengladbach,RB Leipzig,,49,24,27,2.56,3.55,2.82,46,54,2.30,1.67,0 - 1
18:30,EGP,Arsenal,Everton,,79,13,7,1.35,5.50,9.60,35,65,2.52,1.60,5 - 1
18:30,NT1,Heerenveen,FC Twente,,36,28,36,1.81,3.90,4.50,59,41,2.24,1.71,1 - 0
19:00,IL1,Hapoel Haifa,Bnei Sakhnin,,44,30,26, , , ,68,32, , ,1 - 0
19:00,IL1,Hapoel Raanana,Hapoel Ironi Akko,,23,42,34, , , ,89,11, , ,0 - 1
19:00,IL1,Beitar Jerusalem,Maccabi Haifa,,72,18,10, , , ,46,54, , ,3 - 1
19:00,IL1,Hap.Ir. Kiryat Shmona,Maccabi Netanya,,49,26,25, , , ,54,46, , ,1 - 2
19:00,HE1,Young Boys,St. Gallen,,0,0,0, , , ,0,0, , ,2 - 0
19:00,HE1,Luzern,Lausanne,,0,0,0, , , ,0,0, , ,2 - 1
19:00,SP2,Real Valladolid,Cultural Leonesa,1,69,20,11,1.54,4.44,6.35,50,50,2.20,1.64,3 - 2
19:00,SP2,Alcorcón,Real Zaragoza,1X,44,30,26,2.21,3.10,3.92,68,32,1.50,2.50,1 - 1
19:00,ITA,Sampdoria,Torino,X1,49,24,27,2.32,3.40,3.05,46,54,2.23,1.65,1 - 1
19:00,BL1,Lokeren,Standard Liège,X2,33,34,33,4.37,3.71,1.88,77,23,1.94,1.88,0 - 3
19:15,PR1,Benfica,Rio Ave,,62,18,20,1.20,7.20,17.50,21,79,2.54,1.58,5 - 1
19:30,RO1,FC Voluntari,CSMS Iasi,,0,0,0, , , ,0,0, , ,0 - 4
19:30,RO1,Gaz Metan Medias,FCSB,,0,0,0, , , ,0,0, , ,1 - 2
19:30,SP1,Deportivo Alavés,Celta de Vigo,X2,31,24,45,2.65,3.20,2.85,42,58,1.73,2.12,2 - 1
19:30,GR1,Panathinaikos,Panaitolikos,X1,49,24,27,1.55,3.55,6.10,46,54,1.61,2.23,0 - 0
19:30,AU1,Salzburg,Admira,X1,49,23,28,1.12,9.00,17.00,39,61,2.87,1.39,2 - 1
19:30,AU1,Wolfsberger AC,Rheindorf Altach,X2,27,47,27,2.43,3.00,3.00,92,8,1.56,2.35,0 - 0
19:30,AU1,LASK Linz,St. Pölten,1,62,24,15,1.43,4.25,6.50,59,41,2.06,1.72,2 - 1
19:30,GE1,Borussia M'gladbach,RB Leipzig,X1,49,24,27,2.64,3.54,2.75,46,54,2.23,1.65,0 - 1
19:30,NT1,SC Heerenveen,FC Twente,X1,36,28,36,1.86,3.86,4.28,59,41,2.15,1.71,1 - 0
19:30,EGC,Wolverhampton Wanderers,Sheffield United,1X,53,21,26,1.87,3.38,5.13,29,71,1.61,2.42,3 - 0
19:30,EGP,Arsenal,Everton,1,79,13,7,1.38,5.38,9.12,35,65,2.48,1.56,5 - 1
19:45,NT1,PSV Eindhoven,PEC Zwolle,,64,17,18,1.18,8.00,15.50,19,81,3.50,1.33,4 - 0
20:00,FR1,Lille,Paris Saint Germain,,21,19,59,21.00,8.40,1.16,29,71,2.84,1.50,0 - 3
20:00,SP2,Lorca FC,Almeria,,42,34,24,2.42,3.10,3.30,77,23,1.69,2.32,1 - 2
20:00,FR1,Montpellier,Angers,,63,28,9,2.00,3.10,4.70,77,23,1.52,2.68,2 - 1
20:00,FR1,Nice,Toulouse,,48,31,21,1.84,3.50,4.90,72,28,1.75,2.24,0 - 1
20:00,FR1,Strasbourg,Bordeaux,,57,26,17,3.20,3.05,2.52,63,37,1.66,2.36,0 - 2
20:00,FR1,Troyes,Dijon,,53,29,19,2.50,3.15,2.70,68,32,1.88,1.27,
20:00,BL1,St.Truiden,Kortrijk,,37,26,37,1.85,3.85,4.20,50,50,2.26,1.70,0 - 2
20:00,FR1,Amiens,Saint-Etienne,,71,22,7,2.74,3.05,2.98,68,32,1.60,2.50,0 - 2
20:00,BL1,Eupen,Gent,,35,31,35,3.50,3.25,2.28,68,32,1.78,2.18,1 - 1
20:00,HE1,Luzern,Lausanne Sport,X2,39,23,39,1.90,3.70,3.70,35,65,2.33,1.57,2 - 1
20:00,HE1,Young Boys,St. Gallen,1,81,10,7,1.26,6.00,9.00,17,83,3.05,1.36,2 - 0
20:15,PR1,Benfica,Rio Ave,1,58,18,23,1.19,7.60,18.50,19,81,2.61,1.52,5 - 1
20:30,BL1,Royal Excel Mouscron,Genk,,33,27,40,3.85,3.55,2.02,54,46,1.89,2.00,0 - 1
20:30,SP2,Granada,Tenerife,,75,16,9,1.85,3.30,5.20,42,58,1.64,2.36,2 - 1
