Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
15:30,NT1,Roda JC Kerkrade,ADO Den Haag,1X,44,28,28,3.20,3.95,2.15,59,41,2.61,1.50,2 - 3
15:30,NT1,FC Twente,NAC Breda,1X,40,29,31,2.43,4.00,2.72,63,37,2.99,1.38,1 - 1
15:30,BL1,Club Brugge,Anderlecht,1,73,14,12,1.68,4.09,5.22,21,79,2.55,1.52,1 - 2
15:30,BEL1,Dinamo Minsk,Shakhtyor,2X,22,22,57,2.39,2.89,3.48,39,61,1.46,2.52,0 - 0
16:00,FR1,Saint-Étienne,Bordeaux,X1,49,23,28,2.06,3.42,4.04,39,61,1.71,2.23,1 - 3
16:00,ITA,Lazio,Atalanta,1X,46,20,33,1.98,3.57,4.16,24,76,2.18,1.68,1 - 1
16:00,ITA,SPAL,Benevento,2X,11,32,58,1.55,4.59,6.24,81,19,2.45,1.55,2 - 0
16:00,ITA,Chievo,Crotone,X2,35,31,35,2.28,3.12,3.75,68,32,1.52,2.55,2 - 1
16:00,ITA,Genoa,Fiorentina,X2,38,24,38,3.84,3.58,2.06,42,58,1.80,2.00,2 - 3
16:00,ITA,Napoli,Torino,1X,63,19,18,1.22,7.42,14.10,32,68,3.05,1.38,2 - 2
16:00,RU2,Krylya Sovetov,Kuban' Krasnodar,1,64,20,16,1.32,4.86,11.80,39,61,1.66,2.12,1 - 0
16:00,RU2,Volgar Astrakhan,Zenit II,X2,18,35,47,3.97,3.43,1.99,81,19,1.55,2.32,3 - 2
16:00,SW1,Brommapojkarna,Djurgården,X2,14,40,46,6.56,4.29,1.54,89,11,2.08,1.81,1 - 0
16:00,SW1,Dalkurd,Kalmar,1,84,12,3,2.19,3.31,3.64,46,54,1.75,2.08,1 - 2
16:00,SW2,Varberg,Landskrona,1X,44,28,28,3.01,3.34,2.51,59,41,1.76,2.13,1 - 0
16:00,TR,Fenerbahçe,Bursaspor,1,64,20,16,1.18,8.30,16.60,39,61,3.30,1.30,2 - 1
16:00,TR,Gençlerbirliği,Antalyaspor,2X,26,30,44,2.20,3.38,3.57,68,32,1.81,2.08,0 - 1
16:20,SLO1,Trenčín,Žilina,1,61,22,17,1.66,4.51,4.51,50,50,3.39,1.33,1 - 2
16:30,GE2,Eintracht Braunschweig,Ingolstadt,1X,44,28,28,2.55,3.61,2.77,59,41,2.05,1.83,0 - 2
16:30,GE2,Union Berlin,Bochum,X1,40,27,33,2.30,3.50,3.23,54,46,1.98,1.76,3 - 1
16:30,GE2,St. Pauli,Arminia Bielefeld,X2,30,26,45,2.15,3.63,3.46,50,50,2.02,1.75,1 - 0
16:30,GE2,Greuther Fürth,MSV Duisburg,X1,41,25,34,1.91,3.91,3.94,46,54,2.05,1.73,2 - 2
16:30,GE2,Sandhausen,Nürnberg,X2,33,34,33,3.66,3.38,2.17,77,23,1.68,2.12,0 - 2
16:30,GE2,Fortuna Düsseldorf,Holstein Kiel,X2,34,20,46,2.81,3.75,2.46,19,81,2.36,1.62,1 - 1
16:30,GE2,Kaiserslautern,Heidenheim,X1,45,26,30,2.85,3.55,2.52,50,50,2.18,1.65,1 - 0
16:30,GE2,Erzgebirge Aue,Dynamo Dresden,X1,40,27,33,2.78,3.13,2.85,54,46,1.76,2.14,0 - 0
16:30,GE2,Jahn Regensburg,Darmstadt 98,1,73,16,10,2.69,3.74,2.56,35,65,2.30,1.58,0 - 3
16:30,PL,Korona Kielce,Wisła Kraków,X2,33,34,33,2.19,3.55,3.37,77,23,1.95,1.93,0 - 3
16:30,PL,Zagłębie Lubin,Górnik Zabrze,2,7,17,76,2.07,3.71,3.57,50,50,2.00,1.88,0 - 2
17:00,AR1,Temperley,Patronato,1X,38,32,29,2.75,2.90,2.63,72,28,1.56,2.35,1 - 2
17:00,DN1,København,Brøndby,1X,54,17,27,3.02,3.52,2.38,11,89,2.23,1.67,1 - 1
17:00,HE1,St. Gallen,Basel,X1,49,23,28,4.45,4.21,1.76,39,61,2.50,1.50,2 - 4
17:00,HE1,Thun,Grasshopper,X2,30,39,30,2.34,3.47,3.17,85,15,2.10,1.68,2 - 1
17:00,HE1,Zürich,Lausanne Sport,1,72,18,10,1.52,4.76,6.22,46,54,2.60,1.46,1 - 1
17:00,SP2,Real Oviedo,Lorca,X1,38,45,16,1.39,4.50,8.50,92,8,1.78,1.98,2 - 0
17:00,BRA,Corinthians,Ceará,X1,53,23,24,1.61,3.30,5.80,42,58,1.58,2.30,1 - 1
17:15,SP1,Atlético Madrid,Espanyol,1,76,17,7,1.56,3.70,8.44,50,50,1.68,2.28,0 - 2
17:30,FR1,Olympique Lyonnais,Troyes,1,62,26,12,1.15,10.15,16.63,68,32,3.85,1.26,3 - 0
17:30,AU1,Salzburg,Sturm Graz,X1,52,18,30,1.79,3.94,4.60,12,88,1.98,1.76,4 - 1
17:30,BEL1,Torpedo BelAZ,Dinamo Brest,X1,42,22,35,2.73,3.16,2.66,32,68,1.58,2.28,2 - 0
17:30,BG1,Vitosha Bistritsa,Dunav 2010,2X,26,30,44,3.14,3.18,2.35,68,32,1.59,2.29,0 - 1
18:00,FR1,Caen,Monaco,2X,23,20,56,3.09,3.37,2.47,32,68,1.83,2.07,1 - 2
18:00,FR1,Dijon,Guingamp,1X,57,23,20,2.66,3.66,2.66,46,54,2.30,1.67,3 - 1
18:00,FR1,Metz,Angers SCO,X1,37,37,27,2.93,3.46,2.53,81,19,1.93,1.97,1 - 2
18:00,FR1,Nantes,Montpellier,X2,33,34,33,2.23,3.26,3.71,77,23,1.64,2.36,0 - 2
18:00,FR1,Rennes,Strasbourg,X1,36,28,36,1.81,3.77,4.83,59,41,1.90,2.00,2 - 1
18:00,FR1,Toulouse,Lille,1X,44,28,28,2.42,3.25,3.29,59,41,1.70,2.25,2 - 3
18:00,PR1,Moreirense,Desportivo Aves,1X,44,28,28,2.45,2.75,3.40,59,41,1.52,2.43,0 - 3
18:00,PR1,Estoril,Vitória Setúbal,2,17,26,57,2.20,3.15,3.35,63,37,1.66,2.16,2 - 1
18:00,PR2,Sporting Braga II,Benfica II,2X,29,22,49,1.85,3.60,4.00,32,68,2.50,1.50,1 - 1
18:00,PR2,Gil Vicente,Sporting Covilhã,X1,41,39,21,3.11,3.15,2.53,85,15,1.57,2.40,0 - 1
18:00,PR2,Vitória Guimarães II,Sporting CP II,X2,33,34,33,1.90,3.79,4.07,77,23,2.45,1.55,0 - 1
18:00,PR2,Leixões,Oliveirense,X1,45,26,30,2.28,3.36,3.33,50,50,1.86,2.00,0 - 1
18:00,PR2,União Madeira,Varzim,X2,21,39,41,1.75,3.50,4.10,85,15,1.71,2.18,2 - 1
18:00,CRO1,Rudeš,Hajduk Split,X2,37,19,43,5.10,3.75,1.52,17,83,1.98,1.74,2 - 1
18:00,CL,O'Higgins,Universidad Chile,X1,46,23,32,2.63,3.54,2.72,35,65,2.07,1.81,0 - 1
18:30,EGP,Arsenal,Burnley,1,67,15,17,1.46,4.78,7.66,17,83,2.42,1.62,5 - 0
18:30,EGP,Chelsea,Liverpool,X2,27,24,49,2.25,3.61,3.35,46,54,2.30,1.69,1 - 0
18:30,ITB,Cesena,Parma,X1,41,25,34,3.28,3.09,2.41,46,54,1.72,2.06,2 - 1
18:30,RO1,Gaz Metan Mediaş,Dinamo Bucureşti,2X,25,26,49,2.87,3.10,2.54,54,46,1.63,2.28,2 - 3
18:30,SW1,Elfsborg,AIK,2X,30,21,49,3.52,3.53,2.14,26,74,1.86,1.96,0 - 0
18:30,SW1,Trelleborg,Häcken,1X,42,34,24,5.11,3.89,1.72,77,23,1.94,1.88,0 - 3
18:30,SW2,Falkenberg,Öster,X1,46,23,32,1.75,4.02,4.78,35,65,2.03,1.85,0 - 2
19:00,PR2,Santa Clara,Real,1,72,18,10,1.32,5.16,11.60,46,54,1.98,1.88,3 - 0
19:00,ITA,Sassuolo,Sampdoria,X1,37,37,27,2.25,3.55,3.34,81,19,1.98,1.81,1 - 0
19:00,BL1,Standard Liège,Genk,1,60,21,18,2.06,3.62,3.70,42,58,2.08,1.81,5 - 0
19:00,GR1,Panaitolikos,Asteras Tripolis,1X,48,31,21,4.25,3.50,1.75,72,28,1.95,1.80,0 - 2
19:00,GR1,Panionios,Levadiakos,X2,27,47,27,1.57,3.95,5.00,92,8,2.14,1.67,2 - 0
19:00,GR1,PAS Giannina,Olympiakos Piraeus,2,17,22,61,7.35,4.72,1.41,50,50,2.05,1.72,3 - 0
19:00,RU1,CSKA Moskva,Arsenal Tula,1X,56,20,23,1.32,5.36,10.23,32,68,2.32,1.64,6 - 0
19:00,NO1,Bodø / Glimt,Strømsgodset,2X,23,20,56,2.23,3.75,2.95,32,68,2.08,1.75,2 - 2
19:00,NO1,Kristiansund,Stabæk,X2,34,25,41,2.18,3.55,3.20,46,54,1.98,1.83,1 - 0
19:00,NO1,Lillestrøm,Sandefjord,X1,40,27,33,1.44,4.70,7.00,54,46,2.30,1.62,1 - 0
19:00,NO1,Vålerenga,Haugesund,X1,49,23,28,1.84,3.75,4.20,39,61,1.96,1.86,2 - 2
19:00,NO1,Odd,Start,1X,58,32,11,1.85,3.40,4.60,81,19,2.02,1.79,3 - 0
19:00,SP2,Albacete,Cádiz,X2,10,56,35,2.75,2.62,3.10,97,3,1.33,3.23,1 - 1
19:00,SP2,Lugo,Sevilla II,1X,52,36,12,1.75,3.39,5.00,85,15,1.83,2.02,1 - 0
19:00,PL,Jagiellonia Białystok,Legia Warszawa,X1,49,23,28,2.58,3.34,2.90,39,61,1.95,1.90,0 - 0
19:00,IL1,Hapoel Ra'anana,Hapoel Ashkelon,X1,46,40,14,1.73,3.53,5.72,89,11,1.73,2.15,4 - 0
19:00,TR,Akhisar Belediyespor,Galatasaray,2X,22,22,57,6.16,4.48,1.55,39,61,2.43,1.58,1 - 2
19:00,DN1,SønderjyskE,Hobro,X2,29,32,38,2.25,3.25,3.30,72,28,1.62,2.32,1 - 0
19:15,AR1,Independiente,Gimnasia La Plata,X1,43,48,8,1.41,4.00,8.00,95,5,1.76,2.00,2 - 2
19:30,BEL1,Isloch,Neman Grodno,2X,19,29,53,2.37,2.90,3.51,68,32,1.40,2.80,1 - 2
19:30,SP1,Las Palmas,Getafe,X2,12,36,52,3.19,3.30,2.45,85,15,1.86,2.04,0 - 1
20:00,PR1,Chaves,Marítimo,1X,53,32,16,2.20,3.20,3.30,77,23,1.83,1.93,4 - 1
20:00,BG1,Beroe,Vereya,1X,52,36,12,1.19,6.12,18.95,85,15,2.24,1.63,1 - 0
20:00,IL1,Maccabi Petah Tikva,Ashdod,1,70,21,9,2.35,3.10,2.75,59,41,1.78,1.98,2 - 1
20:00,MX1,Toluca,Morelia,X1,46,23,32,1.68,4.16,5.08,35,65,2.13,1.76,2 - 2
21:00,NO1,Brann,Tromsø,X1,42,23,35,1.62,3.80,5.80,39,61,1.86,1.95,3 - 0
21:00,CL,Palestino,Univ. Concepción,2X,29,22,49,2.32,3.49,3.20,32,68,1.98,1.90,1 - 2
21:00,DN1,Lyngby,Silkeborg,X1,37,37,27,3.31,3.46,2.25,81,19,1.85,2.04,2 - 1
21:30,AR1,Tigre,Lanús,X2,28,28,44,1.95,3.30,3.70,59,41,1.78,1.98,0 - 0
21:30,BRC,Ypiranga Erechim,Luverdense,1X,44,30,26,2.15,3.20,3.30,68,32,1.70,2.06,1 - 0
21:45,ITA,Cagliari,Roma,2,18,21,60,8.14,5.09,1.42,42,58,2.45,1.55,0 - 1
21:45,SP1,Barcelona,Real Madrid,X2,37,19,43,1.74,4.65,4.24,14,86,4.00,1.25,2 - 2
22:00,BRA,Cruzeiro,Botafogo,1X,48,31,21,1.45,4.20,5.60,72,28,1.65,2.17,1 - 0
22:00,BRA,Atlético PR,Palmeiras,1X,56,20,23,3.20,3.25,2.42,32,68,1.65,2.17,1 - 3
22:00,BRA,Vitória,Fluminense,1X,53,24,23,2.07,3.61,3.68,50,50,1.85,2.03,1 - 2
22:00,BRA,Flamengo,Internacional,1,82,16,2,1.75,3.50,4.75,63,37,1.56,2.33,2 - 0
22:00,BRC,ABC,Botafogo PB,1,65,21,15,1.90,3.25,4.25,46,54,1.64,2.15,2 - 0
22:00,BRC,Salgueiro,Atlético Acreano,1X,53,24,23,2.20,3.20,3.20,50,50,1.64,2.15,1 - 3
22:05,FR1,Olympique Marseille,Nice,1X,52,19,28,1.85,3.85,4.45,19,81,2.45,1.59,2 - 1
22:15,PR1,Porto,Feirense,1,84,10,5,1.18,7.00,11.00,26,74,3.35,1.30,2 - 1
22:30,BRC,Operário PR,Joinville,1X,47,35,18,2.00,3.20,3.65,81,19,1.64,2.15,2 - 0
23:30,CL,Colo-Colo,Everton,1,71,17,12,1.66,4.30,5.10,39,61,2.42,1.58,3 - 1
23:45,AR1,Boca Juniors,Unión Santa Fe,1,76,17,7,1.52,3.85,5.80,50,50,1.84,1.91,2 - 0
