Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
13:00,GE2,Holstein Kiel,Erzgebirge Aue,1,62,24,15,1.58,4.10,6.20,59,41,2.08,1.80,2 - 2
13:00,GE2,Ingolstadt,St. Pauli,1,57,24,19,1.71,3.85,5.40,54,46,1.99,1.94,0 - 1
13:00,SP1,Las Palmas,Sevilla,X2,33,27,40,3.55,3.70,2.08,54,46,2.36,1.67,1 - 2
13:00,BG1,Etar,Septemvri Sofia,1X,48,31,21,1.75,3.20,4.50,72,28,1.54,2.48,3 - 3
13:15,PR2,Gil Vicente,Sporting CP II,X2,8,48,43,2.25,3.20,2.95,95,5,1.67,2.07,0 - 0
13:30,SCP,Ross County,Hearts,X2,35,31,35,3.00,3.30,2.50,68,32,1.75,2.24,1 - 1
14:00,GR1,AOK Kerkyra,Apollon Smirnis,1X,47,35,18,2.88,2.84,3.05,81,19,1.45,2.96,2 - 0
14:00,BG1,Vereya,CSKA-Sofia,2X,23,24,53, , , ,50,50, , ,0 - 5
14:00,TR1,Sivasspor,Osmanlispor,X1,45,26,30, , , ,50,50, , ,3 - 2
14:00,SLO1,Zlate Moravce,Spartak Trnava,X1,39,22,39, , , ,29,71, , ,1 - 4
14:00,SP1,Las Palmas,Sevilla,X2,33,27,40,3.50,3.75,2.05,54,46,2.35,1.61,1 - 2
14:00,RO1,Sepsi,Concordia Chiajna,2,11,23,66,2.43,2.85,3.30,63,37,1.44,2.70,1 - 1
14:00,GE2,Ingolstadt,St. Pauli,1,57,24,19,1.63,3.70,5.30,54,46,1.90,1.85,0 - 1
14:00,GE2,Fortuna Düsseldorf,Greuther Fürth,1X,48,31,21,1.94,3.40,3.85,72,28,1.82,1.94,1 - 1
14:00,GE2,Arminia Bielefeld,Darmstadt 98,X1,41,25,34,1.91,3.45,3.90,46,54,1.96,1.80,2 - 0
14:00,GE2,Holstein Kiel,Erzgebirge Aue,1,62,24,15,1.50,4.20,6.00,59,41,2.10,1.68,2 - 2
14:30,BH1,FK Krupa,Zeljeznicar,X1,41,25,34, , , ,46,54, , ,2 - 4
14:30,BH1,Celik Zenica,Vitez,X1,48,41,11, , , ,90,10, , ,1 - 0
14:30,TR1,Manisaspor,Adanaspor,1,65,22,13,5.10,4.10,1.47,54,46,1.74,1.97,1 - 2
14:30,TR1,Giresunspor,Denizlispor,1X,44,30,26,1.50,3.70,5.50,68,32,1.80,1.90,0 - 2
14:30,SCP,Ross County,Hearts,X2,35,31,35,3.10,3.34,2.48,68,32,1.75,2.18,1 - 1
15:00,ITA,Udinese,Roma,1X,58,29,14,4.70,3.70,1.84,72,28,1.99,1.93,0 - 2
15:00,ITB,Foggia,Carpi,1X,48,31,21,1.95,3.45,4.40,72,28,1.81,2.12,3 - 0
15:00,ITB,Entella,Pescara,1X,42,34,24,2.52,3.50,2.92,77,23,2.24,1.72,0 - 0
15:00,ITB,Empoli,Parma,1,76,15,9,1.92,3.35,4.60,32,68,1.77,2.16,4 - 0
15:00,ITB,Cesena,Cittadella,X2,40,19,40,2.92,3.20,2.66,16,84,1.95,1.98,0 - 1
15:00,IL1,Maccabi Tel Aviv,Hapoel Raanana,1,59,19,22,1.23,6.00,14.50,24,76,1.97,1.87,0 - 1
15:00,FR2,Lorient,Auxerre,1X,60,20,20,1.71,3.90,5.20,35,65,2.04,1.87,1 - 3
15:00,ITB,Novara,Spezia,1X,38,32,29,2.46,2.86,3.60,72,28,1.47,2.92,1 - 1
15:00,ITB,Perugia,Palermo,1X,49,22,29,2.50,3.10,3.20,32,68,1.71,2.32,1 - 0
15:00,ITB,Venezia,Avellino,X2,37,26,37,1.88,3.45,4.80,50,50,1.72,2.22,3 - 1
15:00,ITB,Salernitana,Pro Vercelli,X2,37,26,37,1.96,3.40,4.30,50,50,1.78,2.14,0 - 0
15:00,CZ1,Banik Ostrava,Slovacko,1,62,24,15, , , ,59,41, , ,1 - 2
15:00,CZ1,Jablonec,Teplice,1,69,20,11, , , ,50,50, , ,2 - 1
15:00,CZ1,Mlada Boleslav,Karvina,1X,58,29,14, , , ,72,28, , ,0 - 1
15:00,CZ1,Zlin,Dukla Praha,1,62,24,15, , , ,59,41, , ,1 - 1
15:00,CRO1,Osijek,Rijeka,1X,53,21,26, , , ,29,71, , ,2 - 1
15:00,TR,Sivasspor,Osmanlıspor,X1,45,26,30,2.08,3.65,3.10,50,50,1.90,1.86,3 - 2
15:00,RS1,Zemun,Borac Čačak,X1,38,45,16,1.40,4.04,11.75,92,8,1.51,2.45,3 - 0
15:00,GR1,Kerkyra,Apollon Smirnis,1X,47,35,18,2.63,2.75,2.90,81,19,1.41,2.80,2 - 0
15:00,BG1,Vereya,CSKA Sofia,2X,23,24,53,14.00,4.70,1.23,50,50,1.62,2.28,0 - 5
15:30,GE1,FC Cologne,Hannover 96,1X,53,26,21,2.10,3.60,3.55,59,41,2.08,1.84,1 - 1
15:30,GE1,Freiburg,Werder Bremen,2X,26,30,44,2.70,3.45,2.72,68,32,1.96,1.96,1 - 0
15:30,GE1,Hamburger SV,Bayer Leverkusen,2X,25,22,53,3.95,3.55,2.00,35,65,1.88,2.02,1 - 2
15:30,GE1,Wolfsburg,Bayern Munich,1X,43,21,36,8.80,4.90,1.40,26,74,2.52,1.60,1 - 2
15:30,PL1,Wisla Plock,Zaglebie Lubin,1X,63,19,18,2.12,3.40,3.75,32,68,1.83,2.04,2 - 0
15:30,WAL1,Newtown AFC,Barry Town,1,75,16,9, , , ,42,58, , ,1 - 2
15:30,WAL1,Llandudno,Carmarthen,X2,31,29,40, , , ,63,37, , ,3 - 2
15:30,WAL1,Cardiff Met,Cefn Druids AFC,1,68,19,13, , , ,42,58, , ,1 - 3
15:30,RS1,Crvena Zvezda,Javor Ivanjica,1,81,10,7,1.14,8.64,19.79,17,83,3.05,1.31,3 - 0
15:30,BH1,Krupa na Vrbasu,Zeljeznicar,X1,41,25,34,3.85,3.60,1.65,46,54,1.53,2.33,2 - 4
15:30,BH1,Zrinjski,GOSK Gabela,1,61,22,17,1.16,6.25,8.50,50,50,2.30,1.54,3 - 2
15:30,BH1,Sloboda Tuzla,Mladost Doboj Kakanj,1X,57,23,20, , , ,46,54, , ,2 - 0
16:00,EG2,Newport County,Notts County,X1,41,25,34,2.64,3.35,2.78,46,54,1.75,2.16,0 - 0
16:00,EG2,Morecambe,Forest Green Rovers,1,62,26,12,2.34,3.30,3.20,68,32,1.83,2.08,1 - 1
16:00,EG2,Crawley Town,Lincoln,1,57,24,19,3.35,3.40,2.22,54,46,1.79,2.06,3 - 1
16:00,EG2,Crewe Alexandra,Colchester United,X2,30,26,45,3.00,3.45,2.40,50,50,1.92,1.99,1 - 0
16:00,EG2,Stevenage,Yeovil Town,X1,49,24,27,2.24,3.30,3.45,46,54,1.74,2.20,4 - 1
16:00,EG2,Swindon Town,Port Vale,1X,49,26,25,1.99,3.50,4.00,54,46,1.79,2.10,3 - 2
16:00,SP2,Osasuna,Reus,1,67,25,8,1.72,3.25,6.60,72,28,1.49,2.82,0 - 0
16:00,SCP,Partick Thistle,Dundee FC,X2,30,26,45,2.44,3.35,3.05,50,50,1.74,2.24,1 - 2
16:00,SCP,Hibernian,Aberdeen,X1,41,25,34,2.64,3.35,2.88,46,54,1.74,2.22,2 - 0
16:00,SCP,Motherwell,Kilmarnock,X2,37,26,37,2.44,3.30,3.15,50,50,1.74,2.24,0 - 1
16:00,EG2,Coventry City,Luton Town,1X,49,22,29, , , ,32,68, , ,
16:00,AU1,Rapid Wien,Sturm Graz,X1,40,27,33,1.86,3.70,4.40,54,46,1.98,1.93,1 - 1
16:00,EG1,Oxford United,Plymouth,X2,30,26,45,2.50,3.50,2.90,50,50,2.10,1.81,0 - 1
16:00,EG1,Gillingham,Walsall,1,65,21,15,2.06,3.40,3.75,46,54,1.83,2.10,0 - 0
16:00,EG1,Doncaster Rovers,Fleetwood Town,X2,38,24,38,2.24,3.15,3.60,42,58,1.69,2.28,3 - 0
16:00,EG1,AFC Wimbledon,Bristol Rovers,X1,40,27,33,2.56,3.35,2.92,54,46,1.92,1.98,1 - 0
16:00,EGC,Sunderland,Brentford,2X,21,31,48,3.45,3.50,2.20,72,28,2.12,1.82,0 - 2
16:00,EGC,QPR,Bolton Wanderers,1X,48,31,21,1.88,3.55,4.70,72,28,1.91,2.00,2 - 0
16:00,EGC,Preston,Wolverhampton,X1,40,27,33,3.80,3.20,2.20,54,46,1.64,2.40,1 - 1
16:00,EGC,Fulham,Aston Villa,1,76,15,9,2.12,3.40,3.70,32,68,2.00,1.91,2 - 0
16:00,EGC,Cardiff City,Middlesbrough,1X,46,21,33,2.42,3.10,3.35,29,71,1.55,2.68,1 - 0
16:00,EGC,Burton Albion,Nottingham Forest,X2,24,34,42,3.40,3.15,2.38,77,23,1.62,2.46,0 - 0
16:00,EGC,Birmingham,Millwall,2X,26,30,44,2.88,3.10,2.78,68,32,1.67,2.34,0 - 1
16:00,DN1,Silkeborg,Lyngby,1X,57,22,22,1.93,3.80,4.00,39,61,2.50,1.59,1 - 1
16:00,EG1,Rochdale,Oldham,X1,37,37,27, , , ,81,19, , ,
16:00,EG1,Scunthorpe United,Northampton Town,X1,41,25,34,1.94,3.50,4.20,46,54,1.92,1.95,2 - 2
16:00,EG2,Exeter City,Mansfield Town,1,57,24,19,2.90,3.40,2.58,54,46,1.86,2.02,0 - 1
16:00,EG1,Shrewsbury Town,Rotherham United,X2,24,23,53,2.44,3.25,3.10,42,58,1.70,2.30,0 - 1
16:00,EG2,Barnet,Accrington Stanley,2X,21,26,53,3.25,3.45,2.30,59,41,1.83,2.02,1 - 1
16:00,EG2,Cambridge United,Grimsby Town,X1,57,37,6,2.10,3.30,3.80,89,11,1.70,2.28,3 - 1
16:00,EG1,Milton Keynes Dons,Charlton Athletic,X1,34,42,23,3.35,3.35,2.28,89,11,1.80,2.14,1 - 2
16:00,EG2,Carlisle United,Chesterfield,1X,44,30,26,1.77,3.80,4.80,68,32,1.96,1.87,2 - 0
16:00,EG2,Cheltenham Town,Wycombe Wanderers,X2,28,23,49,2.62,3.40,2.76,39,61,2.14,1.76,0 - 2
16:00,EG1,Southend United,Portsmouth,1,69,20,11,2.68,3.10,2.92,50,50,1.73,2.26,3 - 1
16:00,SC1,Queen of South,Morton,X2,32,23,46, , , ,35,65, , ,1 - 1
16:00,SC1,Brechin,Falkirk,X1,46,40,14, , , ,89,11, , ,0 - 1
16:00,SC1,Livingston,St. Mirren,2,15,21,65, , , ,46,54, , ,4 - 1
16:00,ITB,Venezia,Avellino,X2,37,26,37,1.80,3.30,4.80,50,50,1.63,2.20,3 - 1
16:00,ITB,Foggia,Carpi,1X,48,31,21,1.85,3.35,4.40,72,28,1.76,1.98,3 - 0
16:00,ITB,Cesena,Cittadella,X2,40,19,40,3.10,3.20,2.30,16,84,1.87,1.88,0 - 1
16:00,ITB,Perugia,Palermo,1X,49,22,29,2.25,3.05,3.40,32,68,1.62,2.23,1 - 0
16:00,ITB,Empoli,Parma,1,76,15,9,1.85,3.35,4.30,32,68,1.67,2.14,4 - 0
16:00,ITB,Virtus Entella,Pescara,1X,42,34,24,2.75,3.30,2.50,77,23,2.12,1.68,0 - 0
16:00,ITB,Salernitana,Pro Vercelli,X2,37,26,37,1.80,3.45,4.40,50,50,1.72,2.06,0 - 0
16:00,ITB,Novara,Spezia,1X,38,32,29,2.35,2.90,3.40,72,28,1.40,2.85,1 - 1
16:00,ITA,Udinese,Roma,1X,53,29,19,5.12,3.76,1.78,68,32,1.93,1.87,0 - 2
16:00,IL1,Maccabi Tel Aviv,Hapoel Ra'anana,1,59,19,22,1.24,5.94,15.94,24,76,2.01,1.85,0 - 1
16:00,FR2,Lorient,Auxerre,1X,60,20,20,1.80,3.35,4.35,35,65,1.71,2.07,1 - 3
16:00,CZ1,Mladá Boleslav,Karviná,1X,58,29,14,1.70,3.65,4.60,72,28,1.92,1.82,0 - 1
16:00,CZ1,Baník Ostrava,Slovácko,1,62,24,15,1.90,3.40,3.75,59,41,1.73,2.04,1 - 2
16:00,CZ1,Zlín,Dukla Praha,1,62,24,15,1.70,3.70,4.40,59,41,1.76,2.00,1 - 1
16:00,CZ1,Jablonec,Teplice,1,69,20,11,1.90,3.30,3.95,50,50,1.62,2.23,2 - 1
16:00,CRO1,Osijek,Rijeka,1X,53,21,26,3.30,2.85,2.18,29,71,1.41,2.65,2 - 1
16:15,SP1,Eibar,Barcelona,X2,38,18,43,7.60,4.70,1.46,11,89,2.36,1.66,0 - 2
16:15,GR1,Asteras Tripolis,Atromitos,2X,33,20,46,2.62,2.88,3.25,24,76,1.48,2.80,0 - 1
16:30,CZ1,Vysocina Jihlava,Slavia Prague,X1,45,24,31, , , ,42,58, , ,1 - 0
16:30,BG1,Cherno More Varna,Beroe,X2,8,48,43, , , ,95,5, , ,1 - 4
16:30,WAL1,Cardiff MU,Cefn Druids,X2,35,31,35, , , ,68,32, , ,1 - 3
16:30,WAL1,Llandudno,Carmarthen Town,X2,31,29,40, , , ,63,37, , ,3 - 2
16:30,WAL1,Newtown,Barry Town United,1,75,16,9, , , ,42,58, , ,1 - 2
16:30,PL,Wisła Płock,Zagłębie Lubin,1X,63,19,18,2.12,3.51,3.67,32,68,1.85,2.03,2 - 0
16:30,GE1,Köln,Hannover 96,1X,53,26,21,2.08,3.45,3.55,59,41,2.05,1.76,1 - 1
16:30,GE1,Freiburg,Werder Bremen,2X,26,30,44,2.65,3.35,2.65,68,32,1.90,1.90,1 - 0
16:30,GE1,Hamburger SV,Bayer Leverkusen,2X,25,22,53,4.10,3.40,1.94,35,65,1.87,2.03,1 - 2
16:30,GE1,Wolfsburg,Bayern München,1X,43,21,36,7.50,4.70,1.41,26,74,2.38,1.58,1 - 2
17:00,IL1,FC Ashdod,Hapoel Ironi Akko,X2,30,39,30,2.10,3.05,3.90,85,15,1.62,2.36,3 - 2
17:00,PR1,Aves,Maritimo,1X,47,35,18,1.75,3.50,5.80,81,19,1.68,2.30,0 - 0
17:00,TR1,Fenerbahce,Alanyaspor,1,71,15,13, , , ,24,76, , ,3 - 0
17:00,CRO1,NK Istra 1961,NK Lokomotiva,1X,38,32,29, , , ,72,28, , ,1 - 0
17:00,CL,Everton,Universidad Católica,X1,53,23,24,2.90,3.25,2.17,42,58,2.02,1.74,0 - 1
17:00,SP2,Osasuna,Reus Deportiu,1,74,20,6,1.70,3.25,5.75,63,37,1.42,2.75,0 - 0
17:00,SLO1,Zlaté Moravce,Spartak Trnava,X1,39,22,39,2.90,3.15,2.17,29,71,1.80,1.90,1 - 4
17:00,SC1,Queen of the South,Greenock Morton,X2,32,23,46,2.41,3.46,3.05,35,65,1.85,2.03,1 - 1
17:00,SC1,Livingston,St. Mirren,2,15,21,65,3.08,3.48,2.39,46,54,1.72,2.19,4 - 1
17:00,SC1,Brechin City,Falkirk,X1,46,40,14,10.51,5.42,1.33,89,11,2.15,1.75,0 - 1
17:00,SCP,Hibernian,Aberdeen,X1,41,25,34,2.60,3.40,2.89,46,54,1.75,2.17,2 - 0
17:00,SCP,Motherwell,Kilmarnock,X2,37,26,37,2.39,3.40,3.20,50,50,1.72,2.22,0 - 1
17:00,SCP,Partick Thistle,Dundee,X2,30,26,45,2.63,3.43,2.84,50,50,1.74,2.19,1 - 2
17:00,PR2,Sporting Braga II,Arouca,2X,14,29,58,2.95,2.85,2.43,72,28,1.44,2.70,1 - 3
17:00,DN1,Silkeborg,Lyngby,1X,57,22,22,1.96,3.85,3.82,39,61,2.49,1.55,1 - 1
17:00,AU1,Rapid Wien,Sturm Graz,X1,40,27,33,1.95,3.45,3.70,54,46,1.90,1.85,1 - 1
17:00,EG2,Barnet,Accrington Stanley,2X,21,26,53,3.02,3.57,2.39,59,41,1.75,2.02,1 - 1
17:00,EG2,Cambridge United,Grimsby Town,X1,57,37,6,2.23,3.55,3.39,89,11,1.62,2.23,3 - 1
17:00,EG2,Carlisle United,Chesterfield,1X,44,30,26,1.75,3.94,4.85,68,32,1.93,1.83,2 - 0
17:00,EG2,Cheltenham Town,Wycombe Wanderers,X2,28,23,49,2.46,3.57,2.91,39,61,2.06,1.72,0 - 2
17:00,EG2,Crawley Town,Lincoln City,1,57,24,19,3.43,3.63,2.16,54,46,1.66,2.16,3 - 1
17:00,EG2,Crewe Alexandra,Colchester United,X2,34,25,41,2.93,3.54,2.46,46,54,1.82,1.93,1 - 0
17:00,EG2,Exeter City,Mansfield Town,1,57,24,19,2.97,3.46,2.47,54,46,1.90,1.85,0 - 1
17:00,EG2,Morecambe,Forest Green Rovers,1,62,26,12,2.37,3.23,3.35,68,32,1.78,1.98,1 - 1
17:00,EG2,Newport County,Notts County,X1,41,25,34,2.63,3.44,2.78,46,54,1.76,1.98,0 - 0
17:00,EG2,Stevenage,Yeovil Town,X1,49,24,27,2.22,3.44,3.46,46,54,1.64,2.18,4 - 1
17:00,EG2,Swindon Town,Port Vale,1X,49,26,25,2.01,3.71,3.81,54,46,1.71,2.08,3 - 2
17:00,EG1,AFC Wimbledon,Bristol Rovers,X1,40,27,33,2.44,3.53,2.97,54,46,1.78,1.98,1 - 0
17:00,EG1,Doncaster Rovers,Fleetwood Town,X2,38,24,38,2.14,3.26,3.92,42,58,1.58,2.30,3 - 0
17:00,EG1,Gillingham,Walsall,1,60,21,18,2.22,3.49,3.43,42,58,1.68,2.10,0 - 0
17:00,EG1,Milton Keynes Dons,Charlton Athletic,X1,34,42,23,3.33,3.45,2.27,89,11,1.73,2.04,1 - 2
17:00,EG1,Oxford United,Plymouth Argyle,X2,30,26,45,2.35,3.65,3.03,50,50,1.93,1.83,0 - 1
17:00,EG1,Scunthorpe United,Northampton Town,X1,41,25,34,1.89,3.73,4.27,46,54,1.88,1.88,2 - 2
17:00,EG1,Shrewsbury Town,Rotherham United,X2,24,23,53,2.52,3.30,3.03,42,58,1.58,2.28,0 - 1
17:00,EG1,Southend United,Portsmouth,1,65,21,15,2.97,3.22,2.61,46,54,1.64,2.18,3 - 1
17:00,EGC,Birmingham City,Millwall,2X,26,30,44,2.94,3.20,2.68,68,32,1.56,2.43,0 - 1
17:00,EGC,Burton Albion,Nottingham Forest,X2,24,34,42,3.42,3.25,2.35,77,23,1.57,2.40,0 - 0
17:00,EGC,Cardiff City,Middlesbrough,1X,46,21,33,2.64,3.13,3.06,29,71,1.49,2.60,1 - 0
17:00,EGC,Fulham,Aston Villa,1,76,15,9,2.00,3.61,4.03,32,68,2.00,1.81,2 - 0
17:00,EGC,Preston North End,Wolverhampton Wanderers,X1,40,27,33,4.21,3.18,2.11,54,46,1.54,2.48,1 - 1
17:00,EGC,Queens Park Rangers,Bolton Wanderers,1X,48,31,21,1.76,3.87,5.04,72,28,1.80,2.00,2 - 0
17:00,EGC,Sunderland,Brentford,2X,21,31,48,3.63,3.65,2.10,72,28,2.06,1.76,0 - 2
17:15,IL1,Bnei Sakhnin,Maccabi Haifa,1X,38,32,29,4.30,3.10,1.98,72,28,1.61,2.44,1 - 0
17:15,SP1,Eibar,Barcelona,X2,38,18,43,7.50,4.80,1.42,11,89,2.30,1.64,0 - 2
17:15,GR1,Asteras Tripolis,Atromitos,2X,33,20,46,2.50,2.75,3.05,24,76,1.41,2.80,0 - 1
17:30,BH1,Sloboda Tuzla,Mladost Doboj Kakanj,1X,57,23,20, , , ,46,54, , ,2 - 0
17:30,BH1,Zrinjski Mostar,GOSK Gabela,1,61,22,17, , , ,50,50, , ,3 - 2
17:30,CZ1,Vysočina Jihlava,Slavia Praha,X1,45,24,31,10.00,5.50,1.25,42,58,2.35,1.55,1 - 0
17:30,BG1,Cherno More,Beroe,X2,8,48,43,2.55,2.98,2.93,95,5,1.50,2.60,1 - 4
18:00,BL1,Antwerp,Oostende,X2,31,29,40,2.00,3.55,3.95,63,37,1.98,1.96,0 - 0
18:00,ITA,Chievo,Cagliari,X2,14,40,46,2.20,3.10,3.90,89,11,1.64,2.44,2 - 1
18:00,SP2,Oviedo,Albacete,1,75,16,9,1.64,3.55,7.20,42,58,1.58,2.56,0 - 0
18:00,SP2,Alcorcon,Tenerife,1X,42,34,24,2.24,3.05,3.90,77,23,1.61,2.48,1 - 1
18:00,PL1,Jagiellonia,Cracovia,X1,49,23,28,1.71,3.80,5.40,39,61,1.86,2.04,1 - 0
18:00,TR,Fenerbahçe,Alanyaspor,1,71,15,13,1.31,5.40,7.50,24,76,3.15,1.33,3 - 0
18:00,RS1,Čukarički,Mačva Šabac,1,73,19,8,1.27,5.13,16.66,54,46,1.67,2.16,2 - 0
18:00,RS1,Rad Beograd,Radnik Surdulica,X1,38,45,16,2.85,3.31,2.56,92,8,1.53,2.40,1 - 1
18:00,RS1,Vojvodina,Voždovac,X2,35,31,35,1.58,3.62,7.39,68,32,1.55,2.38,2 - 0
18:00,PR1,Desportivo Aves,Marítimo,1X,47,35,18,1.70,3.35,5.30,81,19,1.65,2.17,0 - 0
18:00,IL1,Ashdod,Hapoel Acre,X2,27,37,37,2.05,3.25,4.17,81,19,1.55,2.45,3 - 2
18:00,FR1,PSG,Strasbourg,1,83,8,5,1.05,15.00,41.00,12,88,5.25,1.17,5 - 2
18:00,CRO1,Istra 1961,Lokomotiva Zagreb,X2,35,31,35,3.20,3.30,2.00,68,32,1.52,2.38,1 - 0
18:15,IL1,Bnei Sakhnin,Maccabi Haifa,1X,38,32,29,4.26,3.36,1.99,72,28,1.63,2.29,1 - 0
18:30,AU1,Mattersburg,Austria Wien,1X,53,26,21,2.22,3.65,3.30,59,41,2.24,1.75,2 - 1
18:30,SP1,Alaves,Deportivo La Coruna,1,57,26,17,1.87,3.60,4.60,63,37,1.86,2.08,1 - 0
18:30,AU1,LASK Linz,Altach,1,66,23,11,1.50,4.40,7.40,63,37,1.88,2.02,2 - 0
18:30,AU1,Wolfsberger AC,Admira Moedling,2X,14,29,58,1.88,3.55,4.50,72,28,1.89,2.02,1 - 3
18:30,NT1,Vitesse,Excelsior,X1,49,24,27,1.43,4.60,8.40,46,54,2.12,1.80,1 - 2
18:30,GR1,Lamia,PAOK Thessaloniki,2,13,19,68,16.00,5.50,1.27,42,58,1.78,2.14,0 - 2
18:30,GE1,Schalke 04,Hoffenheim,1,57,24,19,2.06,3.60,3.75,54,46,2.20,1.77,2 - 1
18:30,CZ1,Bohemians 1905,Brno,X1,41,39,21, , , ,85,15, , ,1 - 0
18:30,BH1,Celik,Vitez,X1,48,41,11,1.30,3.95,8.50,90,10,1.57,2.25,1 - 0
19:00,HE1,Lugano,Grasshopper,2,11,20,69, , , ,50,50, , ,1 - 0
19:00,HE1,Basel,St. Gallen,1,65,21,15, , , ,46,54, , ,0 - 2
19:00,RS1,Rad Beograd,Radnik Surdulica,X1,38,45,16, , , ,92,8, , ,1 - 1
19:00,RS1,Radnicki Nis,Backa,1,62,24,15, , , ,59,41, , ,
19:00,RS1,Mladost Lucani,Partizan Belgrade,2X,29,22,49, , , ,32,68, , ,
19:00,RS1,Crvena Zvezda,Javor,1,81,10,7, , , ,17,83, , ,3 - 0
19:00,RS1,Zemun,Borac Cacak,X1,38,45,16, , , ,92,8, , ,3 - 0
19:00,RS1,Cukaricki,Macva,1,73,19,8, , , ,54,46, , ,2 - 0
19:00,RS1,Vojvodina,Vozdovac,X2,35,31,35, , , ,68,32, , ,2 - 0
19:00,RS1,Napredak,FK Spartak Subotica,X1,42,22,35, , , ,32,68, , ,
19:00,SP2,Real Oviedo,Albacete,1,75,16,9,1.58,3.50,6.75,42,58,1.45,2.65,0 - 0
19:00,SP2,Alcorcón,Tenerife,1X,42,34,24,2.25,2.95,3.55,77,23,1.46,2.60,1 - 1
19:00,PL,Jagiellonia Białystok,Cracovia Kraków,X1,49,23,28,1.66,3.86,5.80,39,61,1.83,2.05,1 - 0
19:00,ITA,Chievo,Cagliari,X2,33,34,33,2.16,3.05,4.26,77,23,1.54,2.48,2 - 1
19:00,BL1,Antwerp,KV Oostende,X2,31,29,40,1.97,3.64,4.06,63,37,1.93,1.89,0 - 0
19:15,PR1,Benfica,Boavista,1,81,11,6,1.21,6.80,17.00,24,76,2.52,1.61,4 - 0
19:30,IL1,Hapoel Beer Sheva,Maccabi Petach Tikva,1,65,22,13,1.49,3.95,8.00,54,46,1.67,2.34,3 - 0
19:30,RO1,ACS Poli Timisoara,CSMS Iasi,2X,23,24,53, , , ,50,50, , ,
19:30,RO1,Viitorul Constanta,Botosani,1,75,16,9, , , ,42,58, , ,
19:30,RO1,FC Voluntari,CS Universitatea Craiova,2X,16,32,53, , , ,77,23, , ,
19:30,RO1,Sepsi OSK,Concordia,2,11,23,66, , , ,63,37, , ,1 - 1
19:30,RO1,Dinamo Bucuresti,FCSB,X2,35,23,42, , , ,39,61, , ,
