Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
08:00,A1,Central Coast Mariners,Western Sydney Wanderers,X2,29,32,38,2.74,3.70,2.56,72,28,2.25,1.64,1 - 2
09:00,A1,Brisbane Roar FC,Melbourne City,,21,26,53,2.86,3.60,2.50,59,41,1.99,1.80,1 - 2
10:00,A1,Brisbane Roar,Melbourne City,2X,21,26,53,2.98,3.54,2.46,59,41,2.05,1.76,1 - 2
12:00,SP1,Getafe,Leganes,,62,24,15,1.93,3.20,5.10,59,41,1.53,2.60,0 - 0
12:00,TR1,Adana Demirspor,Samsunspor,1,57,24,19,2.09,3.41,3.80,54,46,1.75,1.96,1 - 1
12:00,TR1,Ankaragücü,Elazığspor,X1,45,24,31,1.67,3.72,6.01,42,58,1.63,2.12,0 - 0
12:30,NT1,Excelsior,Utrecht,,28,28,44,4.40,3.75,1.84,59,41,2.02,1.85,2 - 2
12:30,TR,Osmanlıspor,Kayserispor,1X,46,21,33,2.28,3.35,2.95,29,71,1.73,2.04,0 - 1
12:30,TR,Kasımpaşa,Akhisar Belediyespor,1X,57,23,20,2.33,3.45,2.80,46,54,2.02,1.74,2 - 0
13:00,SP2,Lugo,Albacete,1,62,26,12,2.18,3.25,3.79,68,32,1.58,2.30,1 - 1
13:00,SP1,Getafe,Leganés,1,62,24,15,1.98,3.25,4.35,59,41,1.50,2.63,0 - 0
13:15,PR2,Académica,Santa Clara,X1,42,23,35,1.70,3.30,4.75,39,61,1.62,2.16,0 - 1
13:30,GE2,Dynamo Dresden,Bochum,,62,26,12,2.26,3.35,3.30,68,32,1.40,1.30,2 - 0
13:30,GE2,Darmstadt,Duisburg,,57,22,22,2.60,3.25,2.96,39,61,1.82,2.12,1 - 2
13:30,GE2,Eintracht Braunschweig,Kaiserslautern,,29,32,38,1.86,3.30,4.50,72,28,1.59,2.12,1 - 2
13:30,ITA,Hellas Verona,Roma,X1,36,28,36,9.00,5.00,1.35,59,41,2.38,1.58,0 - 1
13:30,NT1,Excelsior,FC Utrecht,X2,28,28,44,5.52,4.11,1.65,59,41,2.03,1.85,2 - 2
14:00,GR1,PAS Giannina,PAOK Thessaloniki,,30,26,45,10.00,4.20,1.42,50,50,1.63,2.46,1 - 3
14:30,NT1,AZ Alkmaar,Roda,,74,14,11,1.18,8.40,16.00,26,74,4.00,1.28,2 - 2
14:30,BL1,Anderlecht,KV Mechelen,,72,24,4,1.60,4.00,5.90,77,23,2.26,1.71,2 - 2
14:30,NT1,Sparta Rotterdam,Willem II,,21,26,53,2.00,3.90,3.70,59,41,2.40,1.65,1 - 0
14:30,NT1,VVV Venlo,Feyenoord,,16,20,64,6.40,4.10,1.57,39,61,2.04,1.86,1 - 0
14:30,TR1,Denizlispor,Eskişehirspor,X2,33,27,40,2.22,3.56,3.29,54,46,2.10,1.77,0 - 2
14:30,GE2,Darmstadt 98,MSV Duisburg,1X,57,22,22,2.55,3.25,2.75,39,61,1.70,2.08,1 - 2
14:30,GE2,Eintracht Braunschweig,Kaiserslautern,X2,29,32,38,1.75,3.50,4.60,72,28,1.64,2.20,1 - 2
14:30,GE2,Dynamo Dresden,Bochum,1,62,26,12,2.50,3.25,3.25,68,32,1.94,1.81,2 - 0
15:00,ITA,Benevento,Napoli,,38,24,38,19.50,8.20,1.16,42,58,2.72,1.52,0 - 2
15:00,ITA,Bologna,Fiorentina,,57,24,19,3.30,3.30,2.34,54,46,1.86,2.06,1 - 2
15:00,ITA,Hellas Verona,Roma,,53,32,16,7.00,4.90,1.45,77,23,2.56,1.58,0 - 1
15:00,ITA,Juventus,Sassuolo,,61,22,17,1.22,6.60,16.50,50,50,2.20,1.76,7 - 0
15:00,ITA,Udinese,AC Milan,,41,25,34,3.50,3.30,2.24,46,54,1.82,2.12,1 - 1
15:00,FR1,Rennes,Guingamp,,48,31,21,1.83,3.55,5.10,72,28,1.82,2.12,0 - 1
15:00,ITA,Atalanta,Chievo,,70,25,6,1.44,4.50,8.40,74,26,2.18,1.78,1 - 0
15:00,ITA,Cagliari,SPAL,,35,31,35,2.12,3.30,3.90,68,32,1.81,2.14,2 - 0
15:00,TR,Konyaspor,İstanbul Başakşehir,X2,30,26,45,4.10,3.35,1.88,50,50,1.76,1.98,1 - 1
15:00,GR1,PAS Giannina,PAOK,X2,27,24,49,8.00,3.85,1.40,46,54,1.56,2.33,1 - 3
15:15,EGP,Crystal Palace,Newcastle,,41,25,34,2.10,3.25,4.00,46,54,1.76,2.22,1 - 1
15:30,GE1,Augsburg,Eintracht Frankfurt,,32,23,46,2.52,3.20,3.10,35,65,1.70,2.32,3 - 0
15:30,BL1,Anderlecht,Mechelen,1,72,24,4,1.58,4.04,6.62,77,23,2.22,1.70,2 - 2
15:30,NT1,AZ,Roda JC Kerkrade,1,74,14,11,1.18,8.70,14.69,26,74,4.00,1.25,2 - 2
15:30,NT1,Sparta Rotterdam,Willem II,2X,21,26,53,2.02,3.81,3.67,59,41,2.38,1.58,1 - 0
15:30,NT1,VVV-Venlo,Feyenoord,2,16,20,64,5.90,4.13,1.62,39,61,2.00,1.88,1 - 0
16:00,HE1,FC Zuerich,Thun,,0,0,0, , , ,0,0, , ,2 - 4
16:00,HE1,Basel,Lugano,,0,0,0, , , ,0,0, , ,0 - 1
16:00,HE1,Sion,Grasshopper,,0,0,0, , , ,0,0, , ,1 - 3
16:00,ITA,Atalanta,Chievo,1,62,26,12,1.38,4.80,8.50,68,32,2.20,1.67,1 - 0
16:00,ITA,Bologna,Fiorentina,1,57,24,19,3.15,3.35,2.28,54,46,1.85,1.95,1 - 2
16:00,ITA,Udinese,Milan,X1,41,25,34,3.20,3.30,2.28,46,54,1.76,2.06,1 - 1
16:00,ITA,Juventus,Sassuolo,1,61,22,17,1.21,6.40,15.00,50,50,2.02,1.78,7 - 0
16:00,ITA,Cagliari,SPAL,X2,35,31,35,2.08,3.25,3.80,68,32,1.74,2.08,2 - 0
16:00,FR1,Rennes,Guingamp,1X,48,31,21,1.79,3.53,5.40,72,28,1.73,2.10,0 - 1
16:15,GR1,Levadiakos,AOK Kerkyra,,42,34,24,1.95,3.20,4.80,77,23,1.60,2.48,2 - 0
16:15,SP1,Espanyol,Barcelona,,4,10,86,8.20,4.40,1.46,32,68,2.02,1.85,1 - 1
16:15,GR1,Lamia,Atromitos,,15,18,67,3.60,2.96,2.44,35,65,1.41,3.15,1 - 1
16:15,EGP,Crystal Palace,Newcastle United,X1,41,25,34,2.12,3.31,4.06,46,54,1.75,2.12,1 - 1
16:30,AU1,Rapid Wien,Austria Wien,,65,22,13, , , ,54,46, , ,1 - 1
16:30,GE1,Augsburg,Eintracht Frankfurt,X2,32,23,46,2.58,3.21,3.07,35,65,1.64,2.25,3 - 0
16:45,NT1,Ajax,NAC Breda,,81,12,6,1.07,13.50,36.00,32,68,3.95,1.27,3 - 1
17:00,FR1,Caen,Nantes,,14,29,58,3.05,2.96,2.74,72,28,1.52,2.78,3 - 2
17:00,SP2,Sevilla Atletico,Huesca,,28,28,44,3.65,3.25,2.20,59,41,1.76,2.22,0 - 1
17:00,SP2,Cordoba,Barcelona B,,53,23,24,2.06,3.40,3.90,42,58,1.95,1.97,1 - 2
17:00,SP2,Lugo,Albacete,,62,26,12,1.94,3.15,4.30,68,32,1.54,2.34,1 - 1
17:00,SP2,Numancia,Reus,,53,32,16,1.70,3.45,6.20,77,23,1.58,2.58,1 - 0
17:00,PR1,Guimaraes,Pacos Ferreira,,45,24,31,1.74,3.80,5.20,42,58,1.99,1.93,3 - 2
17:00,PR1,Tondela,Moreirense,,61,22,17,2.30,3.15,3.55,50,50,1.66,2.38,1 - 2
17:00,PR1,Feirense,Chaves,,27,37,37,3.05,3.05,2.62,81,19,1.62,2.44,1 - 2
17:00,SP2,Oviedo,Sporting Gijon,,67,18,15,2.42,2.96,3.50,35,65,1.58,2.58,2 - 1
17:00,RO1,Botosani,Juventus Bucuresti,,0,0,0, , , ,0,0, , ,0 - 0
17:00,CL,Everton,Deportes Iquique,1,68,19,13,1.89,3.30,3.60,42,58,1.87,1.87,2 - 3
17:00,TR1,Giresunspor,İstanbulspor,1X,53,32,16,1.80,3.40,3.85,77,23,1.54,2.30,0 - 1
17:00,HE1,Basel,Lugano,1X,56,20,23,1.30,5.10,9.50,32,68,2.25,1.61,0 - 1
17:00,HE1,Sion,Grasshopper,X2,35,22,42,2.35,3.35,2.95,32,68,2.04,1.74,1 - 3
17:00,HE1,Zürich,Thun,X2,30,26,45,1.62,4.00,4.90,50,50,2.16,1.66,2 - 4
17:00,SP2,Sevilla II,Huesca,X2,28,28,44,3.44,3.23,2.21,59,41,1.64,2.20,0 - 1
17:00,PR2,Academico Viseu,Arouca,1X,44,28,28,2.43,2.95,2.85,59,41,1.38,2.75,1 - 3
17:00,PR2,Varzim,Benfica II,1X,53,32,16,2.05,3.25,3.30,77,23,1.74,1.98,1 - 3
17:00,PR2,União Madeira,Gil Vicente,1,77,17,5,2.00,3.15,3.55,59,41,1.57,2.25,0 - 0
17:00,PR2,Real,Vitória Guimarães II,X1,45,26,30,2.15,3.15,3.20,50,50,1.89,1.81,1 - 3
17:00,PR2,Porto II,Leixões,1,60,21,18,2.38,3.20,2.75,42,58,1.75,1.96,2 - 1
17:00,PR2,Sporting Braga II,Penafiel,2,7,17,76,2.39,3.20,3.00,50,50,1.73,2.15,0 - 0
17:00,PR2,Sporting Covilhã,Oliveirense,1,57,26,17,1.82,3.20,4.20,63,37,1.56,2.25,1 - 1
17:00,PR2,Cova Piedade,Sporting CP II,1X,42,34,24,1.90,3.29,4.20,77,23,1.70,2.20,3 - 1
17:15,SP1,Espanyol,Barcelona,2,4,10,86,8.00,4.30,1.45,32,68,2.10,1.75,1 - 1
17:15,GR1,Levadiakos,Kerkyra,1X,53,29,19,1.80,3.20,4.60,68,32,1.55,2.35,2 - 0
17:15,GR1,Lamia,Atromitos,2,15,18,67,2.75,2.85,2.65,35,65,1.38,2.88,1 - 1
17:30,EGP,Liverpool,Tottenham,,53,21,26, , , ,29,71, , ,2 - 2
17:30,ITB,Cesena,Ternana,,57,22,22,2.14,3.25,3.90,39,61,1.92,2.00,4 - 3
17:30,AU1,Rapid Wien,Austria Wien,1,65,22,13,1.47,4.60,5.30,54,46,2.90,1.38,1 - 1
17:45,NT1,Ajax,NAC Breda,1,81,12,6,1.09,13.46,27.92,32,68,4.35,1.22,3 - 1
18:00,BL1,Club Brugge,Charleroi,,64,14,19,1.49,4.30,7.40,9,91,2.10,1.78,3 - 3
18:00,GE1,Hamburger SV,Hannover 96,,40,29,31,2.18,3.40,3.65,63,37,1.84,2.08,1 - 1
18:00,TR,Sivasspor,Galatasaray,X2,33,27,40,3.22,3.88,2.14,54,46,2.55,1.49,2 - 1
18:00,RO1,Botoşani,Juventus Bucureşti,1X,52,36,12,1.21,6.51,19.85,85,15,1.85,1.95,0 - 0
18:00,PR2,Famalicão,Nacional,1,59,19,22,2.65,3.15,2.48,24,76,1.71,2.00,3 - 2
18:00,PR1,Feirense,Chaves,X2,27,37,37,3.02,3.03,2.63,81,19,1.56,2.53,1 - 2
18:00,PR1,Tondela,Moreirense,1,61,22,17,2.43,3.24,3.29,50,50,1.68,2.27,1 - 2
18:00,FR1,Caen,Nantes,2X,14,29,58,3.02,3.00,2.77,72,28,1.49,2.60,3 - 2
18:30,IL1,FC Ashdod,Bnei Yehuda Tel Aviv,,19,29,53, , , ,68,32, , ,1 - 1
18:30,SP1,Girona,Athletic Bilbao,,49,21,30,2.38,3.30,3.25,26,74,1.75,2.24,2 - 0
18:30,GR1,Olympiacos,AEK Athens,,62,18,20,1.87,3.20,5.50,21,79,1.54,2.64,1 - 2
18:30,ITB,Cesena,Ternana,1X,57,22,22,2.00,3.25,3.90,39,61,1.84,1.91,4 - 3
18:30,EGP,Liverpool,Tottenham Hotspur,1X,53,21,26,2.01,3.79,3.85,29,71,2.35,1.61,2 - 2
19:00,PR1,Estoril,Sporting CP,,12,26,62,8.00,4.30,1.48,68,32,2.00,1.90,2 - 0
19:00,TR1,Kasimpasa,Akhisar Belediye,,0,0,0, , , ,0,0, , ,2 - 0
19:00,TR1,Konyaspor,Istanbul Basaksehir,,0,0,0, , , ,0,0, , ,1 - 1
19:00,TR1,Osmanlispor,Kayserispor,,0,0,0, , , ,0,0, , ,0 - 1
19:00,TR1,Sivasspor,Galatasaray,,0,0,0, , , ,0,0, , ,2 - 1
19:00,MX1,Pumas,Tigres,,0,0,0, , , ,0,0, , ,2 - 0
19:00,SP2,Numancia,Reus Deportiu,1X,53,32,16,1.62,3.66,6.80,77,23,1.66,2.16,1 - 0
19:00,SP2,Real Oviedo,Sporting Gijón,1,67,18,15,2.52,3.06,3.26,35,65,1.55,2.38,2 - 1
19:00,BL1,Club Brugge,Sporting Charleroi,1,64,14,19,1.47,4.52,7.78,9,91,2.10,1.74,3 - 3
19:00,GE1,Hamburger SV,Hannover 96,1X,40,29,31,2.18,3.41,3.67,63,37,1.75,2.08,1 - 1
19:30,SP1,Girona,Athletic Club,1X,49,21,30,2.34,3.43,3.27,26,74,1.67,2.23,2 - 0
19:30,IL1,Ashdod,Bnei Yehuda,2X,19,29,53,2.90,3.00,2.30,68,32,1.49,2.50,1 - 1
19:30,GR1,Olympiakos Piraeus,AEK Athens,1,62,18,20,1.75,3.25,4.75,21,79,1.41,2.75,1 - 2
19:45,RO1,Dinamo Bucuresti,CS Universitatea Craiova,,0,0,0, , , ,0,0, , ,2 - 2
20:00,IL1,Maccabi Tel Aviv,Hapoel Beer Sheva,,62,18,20, , , ,21,79, , ,1 - 0
20:00,BL1,Zulte-Waregem,Oostende,,21,26,53,1.98,3.95,3.65,59,41,2.52,1.58,1 - 1
20:00,MX1,Pumas UNAM,Tigres UANL,1X,48,28,23,3.24,3.40,2.37,63,37,1.84,2.06,2 - 0
20:00,PR1,Estoril,Sporting CP,2X,25,26,49,7.33,4.28,1.49,54,46,2.00,1.90,2 - 0
20:45,SP1,Atletico Madrid,Valencia,,33,27,40,1.55,4.10,6.80,54,46,2.08,1.86,1 - 0
20:45,RO1,Dinamo Bucureşti,CS U Craiova,X2,37,26,37,2.35,3.00,3.25,50,50,1.50,2.50,2 - 2
21:00,AR1,Arsenal Sarandi,Gimnasia LP,,11,64,25,2.86,3.15,2.72,99,1,1.71,2.24,0 - 0
21:00,FR1,Monaco,Lyon,,25,17,57,2.52,3.60,2.82,12,88,2.52,1.60,3 - 2
21:00,AR1,Estudiantes,Newells Old Boys,,34,42,23,1.80,3.35,5.50,89,11,1.54,2.64,4 - 2
21:00,SP2,Córdoba,Barcelona II,X1,53,23,24,2.06,3.62,3.82,42,58,1.85,1.90,1 - 2
21:00,IL1,Maccabi Tel Aviv,Hapoel Be'er Sheva,1,62,18,20,2.16,3.00,3.20,21,79,1.52,2.43,1 - 0
21:00,BL1,Zulte-Waregem,KV Oostende,2X,21,26,53,1.91,3.88,4.01,59,41,2.50,1.54,1 - 1
21:45,SP1,Atlético Madrid,Valencia,X1,41,25,34,1.49,4.22,8.64,46,54,2.02,1.82,1 - 0
21:45,ITA,Benevento,Napoli,X2,38,24,38,15.00,7.50,1.17,42,58,2.70,1.46,0 - 2
22:00,AR1,Estudiantes,Newell's Old Boys,X1,34,42,23,1.78,3.49,5.64,89,11,1.49,2.50,4 - 2
22:00,AR1,Arsenal de Sarandi,Gimnasia La Plata,X2,11,64,25,2.71,3.23,2.88,99,1,1.62,2.23,0 - 0
22:00,FR1,Monaco,Olympique Lyonnais,X2,34,20,46,2.51,3.63,2.85,19,81,2.50,1.53,3 - 2
22:15,PR1,Vitória Guimarães,Paços de Ferreira,X1,45,24,31,1.81,3.82,4.71,42,58,2.00,1.90,3 - 2
23:00,CL,Universidad Chile,Unión Española,1,62,24,15,1.92,3.61,4.33,59,41,1.87,1.87,1 - 2
23:15,AR1,San Lorenzo,Boca Juniors,,27,24,49,3.60,3.15,2.24,46,54,1.61,2.48,1 - 1
